timestamp,bid,ask,tick_timestamp
2021-03-31 19:48:11,6387611.0,6388749.0,2021-03-31 19:48:10
2021-03-31 19:48:16,6388841.0,6389338.0,2021-03-31 19:48:16
2021-03-31 19:48:19,6387202.0,6388484.0,2021-03-31 19:48:19
2021-03-31 19:48:22,6386251.0,6388358.0,2021-03-31 19:48:22
2021-03-31 19:48:25,6386251.0,6388314.0,2021-03-31 19:48:25
2021-03-31 19:48:28,6385100.0,6386250.0,2021-03-31 19:48:28
2021-03-31 19:48:31,6385001.0,6385026.0,2021-03-31 19:48:31
2021-03-31 19:48:34,6384917.0,6385099.0,2021-03-31 19:48:34
2021-03-31 19:48:37,6383751.0,6386521.0,2021-03-31 19:48:37
2021-03-31 19:48:41,6383752.0,6386225.0,2021-03-31 19:48:40
2021-03-31 19:48:44,6383752.0,6386210.0,2021-03-31 19:48:44
2021-03-31 19:48:47,6383752.0,6384895.0,2021-03-31 19:48:47
2021-03-31 19:48:50,6383867.0,6384895.0,2021-03-31 19:48:50
2021-03-31 19:48:53,6383751.0,6385290.0,2021-03-31 19:48:53
2021-03-31 19:48:56,6383751.0,6385289.0,2021-03-31 19:48:56
2021-03-31 19:48:59,6383751.0,6384560.0,2021-03-31 19:48:59
2021-03-31 19:49:03,6383751.0,6384114.0,2021-03-31 19:49:02
2021-03-31 19:49:06,6382501.0,6383345.0,2021-03-31 19:49:06
2021-03-31 19:49:10,6382000.0,6382495.0,2021-03-31 19:49:10
2021-03-31 19:49:14,6382161.0,6383510.0,2021-03-31 19:49:14
2021-03-31 19:49:17,6382000.0,6383407.0,2021-03-31 19:49:17
2021-03-31 19:49:20,6382000.0,6382830.0,2021-03-31 19:49:20
2021-03-31 19:49:23,6380002.0,6381702.0,2021-03-31 19:49:23
2021-03-31 19:49:27,6380001.0,6381701.0,2021-03-31 19:49:26
2021-03-31 19:49:30,6378570.0,6381463.0,2021-03-31 19:49:30
2021-03-31 19:49:33,6378668.0,6379999.0,2021-03-31 19:49:33
2021-03-31 19:49:36,6378815.0,6379999.0,2021-03-31 19:49:36
2021-03-31 19:49:39,6379867.0,6382475.0,2021-03-31 19:49:39
2021-03-31 19:49:42,6378510.0,6379130.0,2021-03-31 19:49:42
2021-03-31 19:49:45,6377501.0,6378057.0,2021-03-31 19:49:45
2021-03-31 19:49:48,6377501.0,6377779.0,2021-03-31 19:49:48
2021-03-31 19:49:51,6377501.0,6377779.0,2021-03-31 19:49:51
2021-03-31 19:49:54,6375732.0,6377284.0,2021-03-31 19:49:54
2021-03-31 19:49:57,6375734.0,6377326.0,2021-03-31 19:49:57
2021-03-31 19:50:00,6375734.0,6377506.0,2021-03-31 19:50:00
2021-03-31 19:50:03,6375734.0,6377499.0,2021-03-31 19:50:03
2021-03-31 19:50:06,6375220.0,6375734.0,2021-03-31 19:50:06
2021-03-31 19:50:09,6375220.0,6375320.0,2021-03-31 19:50:09
2021-03-31 19:50:12,6375220.0,6375802.0,2021-03-31 19:50:12
2021-03-31 19:50:16,6375220.0,6375482.0,2021-03-31 19:50:15
2021-03-31 19:50:19,6375001.0,6375120.0,2021-03-31 19:50:19
2021-03-31 19:50:22,6375001.0,6375687.0,2021-03-31 19:50:22
2021-03-31 19:50:25,6375051.0,6375687.0,2021-03-31 19:50:25
2021-03-31 19:50:28,6372503.0,6374382.0,2021-03-31 19:50:28
2021-03-31 19:50:31,6372502.0,6374068.0,2021-03-31 19:50:31
2021-03-31 19:50:34,6372502.0,6374515.0,2021-03-31 19:50:34
2021-03-31 19:50:37,6374274.0,6376249.0,2021-03-31 19:50:37
2021-03-31 19:50:40,6375904.0,6376892.0,2021-03-31 19:50:40
2021-03-31 19:50:43,6376566.0,6377405.0,2021-03-31 19:50:43
2021-03-31 19:50:46,6374989.0,6377908.0,2021-03-31 19:50:46
2021-03-31 19:50:49,6375242.0,6377908.0,2021-03-31 19:50:49
2021-03-31 19:50:52,6376492.0,6377980.0,2021-03-31 19:50:52
2021-03-31 19:50:55,6376635.0,6377822.0,2021-03-31 19:50:55
2021-03-31 19:50:58,6377501.0,6377720.0,2021-03-31 19:50:58
2021-03-31 19:51:01,6374829.0,6376350.0,2021-03-31 19:51:01
2021-03-31 19:51:04,6375065.0,6377605.0,2021-03-31 19:51:04
2021-03-31 19:51:07,6375065.0,6377605.0,2021-03-31 19:51:07
2021-03-31 19:51:11,6375604.0,6376249.0,2021-03-31 19:51:10
2021-03-31 19:51:14,6375083.0,6376249.0,2021-03-31 19:51:14
2021-03-31 19:51:17,6375083.0,6376249.0,2021-03-31 19:51:17
2021-03-31 19:51:20,6375083.0,6376226.0,2021-03-31 19:51:20
2021-03-31 19:51:23,6375083.0,6376226.0,2021-03-31 19:51:23
2021-03-31 19:51:26,6376937.0,6377499.0,2021-03-31 19:51:26
2021-03-31 19:51:29,6376871.0,6377499.0,2021-03-31 19:51:29
2021-03-31 19:51:32,6376577.0,6377499.0,2021-03-31 19:51:32
2021-03-31 19:51:35,6379202.0,6379999.0,2021-03-31 19:51:35
2021-03-31 19:51:38,6382951.0,6382952.0,2021-03-31 19:51:38
2021-03-31 19:51:41,6384513.0,6384729.0,2021-03-31 19:51:41
2021-03-31 19:51:45,6383897.0,6386249.0,2021-03-31 19:51:45
2021-03-31 19:51:48,6383912.0,6386249.0,2021-03-31 19:51:48
2021-03-31 19:51:51,6383913.0,6386014.0,2021-03-31 19:51:51
2021-03-31 19:51:54,6384410.0,6386064.0,2021-03-31 19:51:54
2021-03-31 19:51:57,6380001.0,6381840.0,2021-03-31 19:51:57
2021-03-31 19:52:01,6380912.0,6382668.0,2021-03-31 19:52:01
2021-03-31 19:52:04,6381736.0,6382499.0,2021-03-31 19:52:04
2021-03-31 19:52:07,6381760.0,6382499.0,2021-03-31 19:52:07
2021-03-31 19:52:10,6382509.0,6383532.0,2021-03-31 19:52:10
2021-03-31 19:52:13,6382999.0,6383532.0,2021-03-31 19:52:13
2021-03-31 19:52:16,6382499.0,6382939.0,2021-03-31 19:52:16
2021-03-31 19:52:19,6381922.0,6382929.0,2021-03-31 19:52:19
2021-03-31 19:52:22,6386176.0,6386239.0,2021-03-31 19:52:22
2021-03-31 19:52:26,6386264.0,6388597.0,2021-03-31 19:52:26
2021-03-31 19:52:29,6386547.0,6388749.0,2021-03-31 19:52:29
2021-03-31 19:52:32,6386313.0,6388508.0,2021-03-31 19:52:32
2021-03-31 19:52:35,6386792.0,6388749.0,2021-03-31 19:52:35
2021-03-31 19:52:38,6386587.0,6388734.0,2021-03-31 19:52:38
2021-03-31 19:52:41,6386826.0,6388734.0,2021-03-31 19:52:41
2021-03-31 19:52:44,6387017.0,6388719.0,2021-03-31 19:52:44
2021-03-31 19:52:47,6388505.0,6388512.0,2021-03-31 19:52:47
2021-03-31 19:52:50,6386994.0,6388495.0,2021-03-31 19:52:50
2021-03-31 19:52:53,6386827.0,6388470.0,2021-03-31 19:52:53
2021-03-31 19:52:56,6386827.0,6388460.0,2021-03-31 19:52:56
2021-03-31 19:53:00,6386785.0,6388445.0,2021-03-31 19:52:59
2021-03-31 19:53:03,6387758.0,6389999.0,2021-03-31 19:53:03
2021-03-31 19:53:06,6390251.0,6391249.0,2021-03-31 19:53:06
2021-03-31 19:53:09,6388571.0,6390783.0,2021-03-31 19:53:09
2021-03-31 19:53:12,6388751.0,6390436.0,2021-03-31 19:53:12
2021-03-31 19:53:15,6387501.0,6387684.0,2021-03-31 19:53:15
2021-03-31 19:53:18,6386625.0,6388209.0,2021-03-31 19:53:18
2021-03-31 19:53:21,6388312.0,6391692.0,2021-03-31 19:53:21
2021-03-31 19:53:25,6389579.0,6392746.0,2021-03-31 19:53:24
2021-03-31 19:53:28,6389691.0,6392458.0,2021-03-31 19:53:28
2021-03-31 19:53:31,6389692.0,6392746.0,2021-03-31 19:53:31
2021-03-31 19:53:34,6391251.0,6392746.0,2021-03-31 19:53:34
2021-03-31 19:53:37,6390208.0,6392746.0,2021-03-31 19:53:37
2021-03-31 19:53:40,6390716.0,6392499.0,2021-03-31 19:53:40
2021-03-31 19:53:44,6388000.0,6388751.0,2021-03-31 19:53:43
2021-03-31 19:53:47,6388000.0,6390238.0,2021-03-31 19:53:47
2021-03-31 19:53:50,6388000.0,6390432.0,2021-03-31 19:53:50
2021-03-31 19:53:53,6385490.0,6387243.0,2021-03-31 19:53:53
2021-03-31 19:53:56,6385878.0,6388425.0,2021-03-31 19:53:56
2021-03-31 19:54:00,6386328.0,6387499.0,2021-03-31 19:53:59
2021-03-31 19:54:03,6386535.0,6388749.0,2021-03-31 19:54:03
2021-03-31 19:54:06,6388221.0,6390190.0,2021-03-31 19:54:06
2021-03-31 19:54:09,6388004.0,6390294.0,2021-03-31 19:54:09
2021-03-31 19:54:12,6388751.0,6390246.0,2021-03-31 19:54:12
2021-03-31 19:54:15,6388751.0,6390091.0,2021-03-31 19:54:15
2021-03-31 19:54:18,6387507.0,6390294.0,2021-03-31 19:54:18
2021-03-31 19:54:21,6387508.0,6390288.0,2021-03-31 19:54:21
2021-03-31 19:54:24,6387501.0,6389053.0,2021-03-31 19:54:24
2021-03-31 19:54:27,6386651.0,6388402.0,2021-03-31 19:54:27
2021-03-31 19:54:30,6386251.0,6388340.0,2021-03-31 19:54:30
2021-03-31 19:54:33,6386251.0,6388303.0,2021-03-31 19:54:33
2021-03-31 19:54:36,6385430.0,6388162.0,2021-03-31 19:54:36
2021-03-31 19:54:39,6385000.0,6385365.0,2021-03-31 19:54:39
2021-03-31 19:54:43,6384724.0,6384996.0,2021-03-31 19:54:42
2021-03-31 19:54:46,6384016.0,6386397.0,2021-03-31 19:54:46
2021-03-31 19:54:49,6383751.0,6385327.0,2021-03-31 19:54:49
2021-03-31 19:54:52,6383766.0,6386791.0,2021-03-31 19:54:52
2021-03-31 19:54:55,6383751.0,6386585.0,2021-03-31 19:54:55
2021-03-31 19:54:58,6382237.0,6384222.0,2021-03-31 19:54:58
2021-03-31 19:55:01,6381750.0,6382237.0,2021-03-31 19:55:01
2021-03-31 19:55:04,6380038.0,6382237.0,2021-03-31 19:55:04
2021-03-31 19:55:07,6380048.0,6382017.0,2021-03-31 19:55:07
2021-03-31 19:55:10,6378170.0,6381288.0,2021-03-31 19:55:10
2021-03-31 19:55:13,6377501.0,6379867.0,2021-03-31 19:55:13
2021-03-31 19:55:16,6378608.0,6381249.0,2021-03-31 19:55:16
2021-03-31 19:55:19,6378338.0,6381166.0,2021-03-31 19:55:19
2021-03-31 19:55:23,6378353.0,6381111.0,2021-03-31 19:55:22
2021-03-31 19:55:26,6379392.0,6382347.0,2021-03-31 19:55:26
2021-03-31 19:55:29,6380001.0,6382348.0,2021-03-31 19:55:29
2021-03-31 19:55:32,6378821.0,6382443.0,2021-03-31 19:55:32
2021-03-31 19:55:35,6378821.0,6381249.0,2021-03-31 19:55:35
2021-03-31 19:55:38,6379088.0,6381249.0,2021-03-31 19:55:38
2021-03-31 19:55:41,6379099.0,6381249.0,2021-03-31 19:55:41
2021-03-31 19:55:44,6379762.0,6382242.0,2021-03-31 19:55:44
2021-03-31 19:55:47,6382296.0,6383156.0,2021-03-31 19:55:47
2021-03-31 19:55:50,6383414.0,6384723.0,2021-03-31 19:55:50
2021-03-31 19:55:53,6382028.0,6382436.0,2021-03-31 19:55:53
2021-03-31 19:55:56,6381252.0,6383022.0,2021-03-31 19:55:56
2021-03-31 19:55:59,6382501.0,6383894.0,2021-03-31 19:55:59
2021-03-31 19:56:02,6382501.0,6383754.0,2021-03-31 19:56:02
