id,order_id,datetime,pair,side,fee,amount,price,rate
1106367869,13430390789,2021-04-03 21:40:16,BTC/JPY,sell,0,0.0001,655.484,6554837.0
1106368155,13430398112,2021-04-03 21:41:00,BTC/JPY,buy,0,0.0001,655.319,6553190.0
1106368357,13430404316,2021-04-03 21:41:31,BTC/JPY,sell,0,0.0001,655.2,6552000.0
1106368697,13430415752,2021-04-03 21:42:26,BTC/JPY,buy,0,0.0001,655.113,6551129.0
1106369241,13430432620,2021-04-03 21:43:55,BTC/JPY,sell,0,0.0001,655.113,6551129.0
1106369367,13430440819,2021-04-03 21:44:35,BTC/JPY,buy,0,0.0001,655.113,6551130.0
1106369735,13430452450,2021-04-03 21:45:34,BTC/JPY,sell,0,0.0001,655.0,6550001.0
1106369987,13430462924,2021-04-03 21:46:36,BTC/JPY,buy,0,0.0001,655.0,6550002.0
1106370409,13430485714,2021-04-03 21:48:51,BTC/JPY,sell,0,0.0001,655.241,6552411.0
1106370505,13430492099,2021-04-03 21:49:25,BTC/JPY,buy,0,0.0001,655.313,6553130.0
1106370671,13430499349,2021-04-03 21:50:08,BTC/JPY,sell,0,0.0001,655.637,6556366.0
1106371595,13430559087,2021-04-03 21:55:33,BTC/JPY,buy,0,0.0001,655.5,6555001.0
1106372363,13430578271,2021-04-03 21:57:18,BTC/JPY,sell,0,0.0001,655.7,6557000.0
1106373099,13430596289,2021-04-03 21:59:06,BTC/JPY,buy,0,0.0001,655.4,6554001.0
1106374037,13430631439,2021-04-03 22:02:16,BTC/JPY,sell,0,0.0001,655.9,6559000.0
1106374523,13430643921,2021-04-03 22:03:37,BTC/JPY,buy,0,0.0001,655.373,6553734.0
1106374843,13430654003,2021-04-03 22:04:29,BTC/JPY,sell,0,0.0001,655.3,6553001.0
1106374865,13430654599,2021-04-03 22:04:33,BTC/JPY,buy,0,0.0001,655.3,6553002.0
1106375271,13430668056,2021-04-03 22:05:41,BTC/JPY,sell,0,0.0001,655.1,6551000.0
1106375463,13430677508,2021-04-03 22:06:21,BTC/JPY,buy,0,0.0001,655.0,6550001.0
1106376777,13430767217,2021-04-03 22:14:26,BTC/JPY,sell,0,0.0001,655.267,6552667.0
1106376905,13430778968,2021-04-03 22:15:37,BTC/JPY,buy,0,0.0001,655.292,6552924.0
1106377473,13430802431,2021-04-03 22:17:59,BTC/JPY,sell,0,0.0001,655.8,6557999.0
1106378537,13430862099,2021-04-03 22:24:07,BTC/JPY,buy,0,0.0001,655.841,6558409.0
1106378747,13430876352,2021-04-03 22:25:30,BTC/JPY,sell,0,0.0001,655.883,6558829.0
1106378781,13430877059,2021-04-03 22:25:34,BTC/JPY,buy,0,0.0001,655.883,6558830.0
1106379135,13430892947,2021-04-03 22:27:10,BTC/JPY,sell,0,0.0001,656.0,6560003.0
1106379397,13430914994,2021-04-03 22:29:07,BTC/JPY,buy,0,0.0001,655.836,6558364.0
1106379629,13430927166,2021-04-03 22:30:15,BTC/JPY,sell,0,0.0001,656.509,6565090.0
1106379801,13430937719,2021-04-03 22:31:30,BTC/JPY,buy,0,0.0001,656.512,6565118.0
1106380019,13430945052,2021-04-03 22:32:13,BTC/JPY,sell,0,0.0001,656.855,6568552.0
1106380699,13430973035,2021-04-03 22:34:50,BTC/JPY,buy,0,0.0001,656.5,6564999.0
1106380883,13430987540,2021-04-03 22:36:19,BTC/JPY,sell,0,0.0001,656.309,6563090.0
1106380953,13430992058,2021-04-03 22:36:45,BTC/JPY,buy,0,0.0001,656.309,6563091.0
1106382125,13431071396,2021-04-03 22:44:25,BTC/JPY,sell,0,0.0001,656.27,6562703.0
1106382157,13431077731,2021-04-03 22:45:02,BTC/JPY,buy,0,0.0001,656.202,6562025.0
1106383017,13431137468,2021-04-03 22:51:19,BTC/JPY,sell,0,0.0001,656.07,6560704.0
1106383213,13431148114,2021-04-03 22:52:18,BTC/JPY,buy,0,0.0001,656.001,6560009.0
1106384453,13431233386,2021-04-03 23:01:11,BTC/JPY,sell,0,0.0001,656.879,6568790.0
1106385831,13431297270,2021-04-03 23:07:31,BTC/JPY,buy,0,0.0001,656.3,6563002.0
1106386705,13431342650,2021-04-03 23:11:40,BTC/JPY,sell,0,0.0001,656.188,6561879.0
1106387203,13431372770,2021-04-03 23:14:35,BTC/JPY,sell,0,0.0001,656.105,6561050.0
1106387379,13431381291,2021-04-03 23:15:27,BTC/JPY,buy,0,0.0001,656.009,6560085.0
1106387805,13431410345,2021-04-03 23:18:16,BTC/JPY,buy,0,0.0001,655.918,6559181.0
1106389727,13431471341,2021-04-03 23:24:03,BTC/JPY,sell,0,0.0001,655.918,6559178.0
1106389795,13431473701,2021-04-03 23:24:16,BTC/JPY,sell,0,0.0001,655.918,6559178.0
1106389911,13431482320,2021-04-03 23:25:06,BTC/JPY,buy,0,0.0001,655.918,6559179.0
1106390663,13431494085,2021-04-03 23:26:07,BTC/JPY,buy,0,0.0001,655.918,6559179.0
1106390979,13431504845,2021-04-03 23:27:09,BTC/JPY,sell,0,0.0001,655.918,6559178.0
1106391113,13431509173,2021-04-03 23:27:31,BTC/JPY,sell,0,0.0001,655.918,6559178.0
1106391295,13431514765,2021-04-03 23:28:02,BTC/JPY,buy,0,0.0001,655.732,6557317.0
1106391359,13431518944,2021-04-03 23:28:21,BTC/JPY,buy,0,0.0001,655.763,6557632.0
1106391583,13431537500,2021-04-03 23:30:00,BTC/JPY,sell,0,0.0001,655.788,6557884.0
1106391611,13431538257,2021-04-03 23:30:04,BTC/JPY,buy,0,0.0001,655.788,6557885.0
1106393213,13431589422,2021-04-03 23:35:02,BTC/JPY,sell,0,0.0001,656.222,6562218.0
1106394207,13431605132,2021-04-03 23:36:27,BTC/JPY,buy,0,0.0001,655.686,6556861.0
1106394853,13431624181,2021-04-03 23:38:07,BTC/JPY,sell,0,0.0001,655.583,6555829.0
1106394899,13431624797,2021-04-03 23:38:11,BTC/JPY,buy,0,0.0001,655.587,6555872.0
1106395711,13431647362,2021-04-03 23:40:17,BTC/JPY,sell,0,0.0001,655.381,6553810.0
1106395791,13431650372,2021-04-03 23:40:31,BTC/JPY,buy,0,0.0001,655.381,6553811.0
1106399691,13431731811,2021-04-03 23:47:14,BTC/JPY,sell,0,0.0001,655.09,6550901.0
1106400073,13431741861,2021-04-03 23:48:06,BTC/JPY,buy,0,0.0001,655.09,6550902.0
1106400125,13431743253,2021-04-03 23:48:13,BTC/JPY,sell,0,0.0001,655.09,6550901.0
1106400895,13431764144,2021-04-03 23:49:51,BTC/JPY,buy,0,0.0001,654.982,6549819.0
1106403625,13431803620,2021-04-03 23:53:08,BTC/JPY,sell,0,0.0001,654.6,6546000.0
1106403811,13431806872,2021-04-03 23:53:24,BTC/JPY,buy,0,0.0001,654.322,6543223.0
1106408553,13431880118,2021-04-03 23:59:23,BTC/JPY,sell,0,0.0001,653.601,6536010.0
1106408677,13431881920,2021-04-03 23:59:29,BTC/JPY,buy,0,0.0001,653.601,6536010.0
1106408777,13431885243,2021-04-03 23:59:43,BTC/JPY,sell,0,0.0001,653.601,6536009.0
1106408881,13431888248,2021-04-03 23:59:55,BTC/JPY,buy,0,0.0001,653.6,6536001.0
1106408911,13431889048,2021-04-03 23:59:59,BTC/JPY,sell,0,0.0001,653.6,6536000.0
1106408945,13431889897,2021-04-04 00:00:03,BTC/JPY,buy,0,0.0001,653.514,6535145.0
1106409003,13431891403,2021-04-04 00:00:09,BTC/JPY,sell,0,0.0001,653.5,6535000.0
1106409147,13431893675,2021-04-04 00:00:19,BTC/JPY,buy,0,0.0001,653.266,6532656.0
1106409405,13431898013,2021-04-04 00:00:38,BTC/JPY,sell,0,0.0001,653.265,6532655.0
1106409425,13431898826,2021-04-04 00:00:41,BTC/JPY,buy,0,0.0001,653.266,6532656.0
1106409931,13431904876,2021-04-04 00:01:10,BTC/JPY,sell,0,0.0001,653.255,6532545.0
1106410379,13431908587,2021-04-04 00:01:22,BTC/JPY,buy,0,0.0001,652.789,6527895.0
1106412985,13431963158,2021-04-04 00:05:07,BTC/JPY,sell,0,0.0001,654.4,6544000.0
1106414029,13431983238,2021-04-04 00:06:54,BTC/JPY,buy,0,0.0001,654.401,6544010.0
1106414231,13431986070,2021-04-04 00:07:07,BTC/JPY,sell,0,0.0001,654.444,6544444.0
1106414527,13431998461,2021-04-04 00:08:03,BTC/JPY,buy,0,0.0001,654.4,6544001.0
1106414955,13432018694,2021-04-04 00:09:41,BTC/JPY,sell,0,0.0001,654.47,6544700.0
1106415485,13432039333,2021-04-04 00:11:26,BTC/JPY,buy,0,0.0001,653.82,6538199.0
1106416105,13432069101,2021-04-04 00:13:51,BTC/JPY,sell,0,0.0001,653.823,6538228.0
1106417295,13432129137,2021-04-04 00:18:23,BTC/JPY,buy,0,0.0001,653.417,6534172.0
1106417885,13432158376,2021-04-04 00:20:45,BTC/JPY,sell,0,0.0001,653.8,6538000.0
1106418043,13432171735,2021-04-04 00:21:43,BTC/JPY,buy,0,0.0001,653.98,6539800.0
1106418327,13432190377,2021-04-04 00:23:10,BTC/JPY,sell,0,0.0001,653.5,6535000.0
1106418401,13432195759,2021-04-04 00:23:34,BTC/JPY,buy,0,0.0001,653.785,6537847.0
1106418591,13432211834,2021-04-04 00:24:55,BTC/JPY,sell,0,0.0001,653.637,6536369.0
1106418717,13432215657,2021-04-04 00:25:14,BTC/JPY,buy,0,0.0001,653.599,6535987.0
1106419065,13432236302,2021-04-04 00:27:05,BTC/JPY,sell,0,0.0001,653.5,6535000.0
1106419387,13432246784,2021-04-04 00:28:03,BTC/JPY,buy,0,0.0001,653.316,6533158.0
1106422945,13432366100,2021-04-04 00:36:28,BTC/JPY,sell,0,0.0001,653.5,6535000.0
1106423561,13432395492,2021-04-04 00:39:05,BTC/JPY,buy,0,0.0001,653.5,6535001.0
1106423623,13432398077,2021-04-04 00:39:17,BTC/JPY,sell,0,0.0001,653.5,6535000.0
1106423709,13432400546,2021-04-04 00:39:30,BTC/JPY,buy,0,0.0001,653.5,6535001.0
1106425117,13432473424,2021-04-04 00:46:41,BTC/JPY,sell,0,0.0001,653.793,6537935.0
1106425769,13432498858,2021-04-04 00:49:24,BTC/JPY,buy,0,0.0001,653.413,6534134.0
1106426235,13432527346,2021-04-04 00:52:10,BTC/JPY,sell,0,0.0001,652.0,6520002.0
1106426289,13432528638,2021-04-04 00:52:13,BTC/JPY,buy,0,0.0001,651.898,6518982.0
1106426371,13432529875,2021-04-04 00:52:17,BTC/JPY,sell,0,0.0001,651.8,6518000.0
1106426445,13432530900,2021-04-04 00:52:20,BTC/JPY,buy,0,0.0001,651.8,6518001.0
1106428973,13432622539,2021-04-04 00:58:18,BTC/JPY,sell,0,0.0001,651.501,6515007.0
1106429887,13432651585,2021-04-04 01:00:09,BTC/JPY,buy,0,0.0001,651.14,6511402.0
1106430257,13432662115,2021-04-04 01:00:43,BTC/JPY,sell,0,0.0001,651.568,6515681.0
1106430859,13432679355,2021-04-04 01:01:42,BTC/JPY,buy,0,0.0001,650.579,6505793.0
1106430961,13432682307,2021-04-04 01:01:51,BTC/JPY,sell,0,0.0001,650.356,6503561.0
1106431303,13432686817,2021-04-04 01:02:07,BTC/JPY,buy,0,0.0001,650.062,6500624.0
1106431589,13432691819,2021-04-04 01:02:23,BTC/JPY,sell,0,0.0001,650.0,6500000.0
1106432693,13432702485,2021-04-04 01:02:57,BTC/JPY,sell,0,0.0001,650.0,6500001.0
1106433503,13432709890,2021-04-04 01:03:26,BTC/JPY,buy,0,0.0001,650.153,6501528.0
1106435005,13432735201,2021-04-04 01:04:59,BTC/JPY,buy,0,0.0001,650.634,6506343.0
1106435537,13432744152,2021-04-04 01:05:30,BTC/JPY,sell,0,0.0001,651.213,6512129.0
1106435611,13432745447,2021-04-04 01:05:34,BTC/JPY,buy,0,0.0001,651.483,6514828.0
1106436587,13432760726,2021-04-04 01:06:29,BTC/JPY,sell,0,0.0001,652.8,6527999.0
1106436679,13432763553,2021-04-04 01:06:39,BTC/JPY,buy,0,0.0001,652.801,6528009.0
1106436777,13432767284,2021-04-04 01:06:52,BTC/JPY,sell,0,0.0001,652.9,6529000.0
1106436971,13432771529,2021-04-04 01:07:08,BTC/JPY,sell,0,0.0001,653.0,6530000.0
1106437117,13432775447,2021-04-04 01:07:24,BTC/JPY,buy,0,0.0001,652.001,6520011.0
1106437183,13432778801,2021-04-04 01:07:36,BTC/JPY,buy,0,0.0001,651.575,6515754.0
1106437333,13432786865,2021-04-04 01:08:04,BTC/JPY,sell,0,0.0001,651.992,6519916.0
1106437373,13432788584,2021-04-04 01:08:11,BTC/JPY,buy,0,0.0001,652.001,6520007.0
1106437665,13432799531,2021-04-04 01:08:54,BTC/JPY,sell,0,0.0001,652.5,6525003.0
1106437877,13432810032,2021-04-04 01:09:45,BTC/JPY,buy,0,0.0001,652.104,6521038.0
1106437907,13432810987,2021-04-04 01:09:48,BTC/JPY,sell,0,0.0001,652.0,6520000.0
1106437977,13432812792,2021-04-04 01:09:55,BTC/JPY,sell,0,0.0001,652.0,6520000.0
1106438213,13432820808,2021-04-04 01:10:32,BTC/JPY,buy,0,0.0001,651.601,6516009.0
1106438225,13432821640,2021-04-04 01:10:36,BTC/JPY,buy,0,0.0001,651.678,6516784.0
1106438651,13432854124,2021-04-04 01:13:00,BTC/JPY,sell,0,0.0001,652.0,6520001.0
1106438667,13432855059,2021-04-04 01:13:03,BTC/JPY,buy,0,0.0001,651.929,6519292.0
1106438943,13432880172,2021-04-04 01:15:00,BTC/JPY,sell,0,0.0001,652.751,6527508.0
1106438969,13432882006,2021-04-04 01:15:10,BTC/JPY,sell,0,0.0001,652.751,6527508.0
1106439011,13432887026,2021-04-04 01:15:35,BTC/JPY,buy,0,0.0001,652.76,6527600.0
1106439019,13432888223,2021-04-04 01:15:41,BTC/JPY,buy,0,0.0001,652.76,6527600.0
1106439875,13432922219,2021-04-04 01:18:27,BTC/JPY,sell,0,0.0001,654.336,6543361.0
1106439981,13432926399,2021-04-04 01:18:49,BTC/JPY,sell,0,0.0001,654.154,6541537.0
1106440103,13432929682,2021-04-04 01:19:08,BTC/JPY,buy,0,0.0001,653.934,6539342.0
1106440325,13432941802,2021-04-04 01:20:16,BTC/JPY,sell,0,0.0001,653.856,6538565.0
1106441175,13432990797,2021-04-04 01:24:05,BTC/JPY,buy,0,0.0001,653.004,6530035.0
1106441189,13432991597,2021-04-04 01:24:09,BTC/JPY,sell,0,0.0001,653.0,6530000.0
1106441319,13433004213,2021-04-04 01:25:08,BTC/JPY,buy,0,0.0001,653.0,6530001.0
1106441327,13433005050,2021-04-04 01:25:11,BTC/JPY,buy,0,0.0001,653.0,6530001.0
1106441349,13433006599,2021-04-04 01:25:18,BTC/JPY,sell,0,0.0001,653.2,6531998.0
1106441353,13433007428,2021-04-04 01:25:21,BTC/JPY,buy,0,0.0001,653.2,6531999.0
1106441429,13433016727,2021-04-04 01:26:08,BTC/JPY,sell,0,0.0001,653.0,6530002.0
1106441477,13433019065,2021-04-04 01:26:17,BTC/JPY,sell,0,0.0001,653.0,6530001.0
1106441593,13433021343,2021-04-04 01:26:27,BTC/JPY,buy,0,0.0001,652.801,6528012.0
1106441657,13433023379,2021-04-04 01:26:37,BTC/JPY,sell,0,0.0001,652.801,6528010.0
1106441757,13433028091,2021-04-04 01:26:59,BTC/JPY,buy,0,0.0001,652.851,6528512.0
1106441801,13433031359,2021-04-04 01:27:12,BTC/JPY,sell,0,0.0001,652.801,6528010.0
1106441807,13433033245,2021-04-04 01:27:18,BTC/JPY,buy,0,0.0001,652.851,6528512.0
1106441971,13433044683,2021-04-04 01:28:11,BTC/JPY,sell,0,0.0001,652.928,6529279.0
1106442025,13433053699,2021-04-04 01:28:48,BTC/JPY,buy,0,0.0001,653.2,6531999.0
1106442031,13433054487,2021-04-04 01:28:51,BTC/JPY,buy,0,0.0001,653.2,6531999.0
1106442301,13433077145,2021-04-04 01:30:36,BTC/JPY,sell,0,0.0001,654.317,6543165.0
1106442331,13433077981,2021-04-04 01:30:40,BTC/JPY,sell,0,0.0001,654.317,6543165.0
1106443229,13433173971,2021-04-04 01:38:34,BTC/JPY,buy,0,0.0001,653.769,6537692.0
1106443349,13433192575,2021-04-04 01:40:12,BTC/JPY,sell,0,0.0001,653.614,6536144.0
1106443493,13433201792,2021-04-04 01:40:55,BTC/JPY,buy,0,0.0001,653.347,6533470.0
1106443709,13433219875,2021-04-04 01:42:18,BTC/JPY,sell,0,0.0001,653.25,6532504.0
1106444393,13433259127,2021-04-04 01:45:38,BTC/JPY,buy,0,0.0001,653.137,6531366.0
1106445317,13433287047,2021-04-04 01:47:46,BTC/JPY,sell,0,0.0001,653.115,6531154.0
1106446037,13433320102,2021-04-04 01:50:23,BTC/JPY,buy,0,0.0001,652.661,6526613.0
1106446185,13433334999,2021-04-04 01:51:33,BTC/JPY,sell,0,0.0001,652.661,6526613.0
1106446661,13433347568,2021-04-04 01:52:26,BTC/JPY,buy,0,0.0001,652.066,6520662.0
1106446669,13433348313,2021-04-04 01:52:29,BTC/JPY,sell,0,0.0001,652.044,6520443.0
1106449367,13433440086,2021-04-04 01:59:22,BTC/JPY,buy,0,0.0001,650.589,6505885.0
1106449847,13433458035,2021-04-04 02:00:30,BTC/JPY,sell,0,0.0001,651.159,6511585.0
1106449879,13433459862,2021-04-04 02:00:40,BTC/JPY,buy,0,0.0001,651.159,6511586.0
1106449979,13433463029,2021-04-04 02:00:52,BTC/JPY,sell,0,0.0001,651.158,6511584.0
1106450027,13433464138,2021-04-04 02:00:56,BTC/JPY,buy,0,0.0001,650.466,6504662.0
1106450367,13433481124,2021-04-04 02:02:07,BTC/JPY,buy,0,0.0001,650.528,6505280.0
1106450451,13433484417,2021-04-04 02:02:22,BTC/JPY,sell,0,0.0001,650.528,6505279.0
1106450459,13433485246,2021-04-04 02:02:26,BTC/JPY,buy,0,0.0001,650.528,6505280.0
1106450719,13433500964,2021-04-04 02:03:34,BTC/JPY,sell,0,0.0001,651.023,6510232.0
1106450769,13433505915,2021-04-04 02:03:56,BTC/JPY,sell,0,0.0001,651.001,6510012.0
1106451905,13433546026,2021-04-04 02:06:50,BTC/JPY,buy,0,0.0001,650.46,6504599.0
1106452003,13433551287,2021-04-04 02:07:09,BTC/JPY,sell,0,0.0001,650.3,6503000.0
1106452251,13433556860,2021-04-04 02:07:31,BTC/JPY,buy,0,0.0001,650.3,6503001.0
1106452549,13433574005,2021-04-04 02:08:35,BTC/JPY,sell,0,0.0001,650.0,6500000.0
1106453083,13433588022,2021-04-04 02:09:31,BTC/JPY,buy,0,0.0001,649.075,6490748.0
1106453555,13433590509,2021-04-04 02:09:38,BTC/JPY,sell,0,0.0001,649.014,6490141.0
1106455069,13433602925,2021-04-04 02:10:18,BTC/JPY,buy,0,0.0001,649.0,6490000.0
1106455185,13433604066,2021-04-04 02:10:21,BTC/JPY,buy,0,0.0001,649.0,6490000.0
1106455793,13433617517,2021-04-04 02:11:08,BTC/JPY,sell,0,0.0001,649.38,6493801.0
1106455961,13433621903,2021-04-04 02:11:23,BTC/JPY,buy,0,0.0001,649.511,6495111.0
1106456621,13433648132,2021-04-04 02:13:05,BTC/JPY,sell,0,0.0001,650.0,6500003.0
1106456717,13433649845,2021-04-04 02:13:11,BTC/JPY,sell,0,0.0001,649.758,6497584.0
1106456837,13433654550,2021-04-04 02:13:30,BTC/JPY,buy,0,0.0001,649.995,6499953.0
1106456871,13433655780,2021-04-04 02:13:34,BTC/JPY,buy,0,0.0001,649.995,6499953.0
1106457247,13433674090,2021-04-04 02:14:51,BTC/JPY,sell,0,0.0001,650.487,6504871.0
1106457333,13433676726,2021-04-04 02:15:03,BTC/JPY,sell,0,0.0001,650.487,6504871.0
1106457619,13433689415,2021-04-04 02:15:56,BTC/JPY,buy,0,0.0001,649.601,6496011.0
1106457755,13433698604,2021-04-04 02:16:36,BTC/JPY,sell,0,0.0001,650.0,6500000.0
1106457787,13433701060,2021-04-04 02:16:49,BTC/JPY,buy,0,0.0001,650.0,6500001.0
1106457797,13433701910,2021-04-04 02:16:52,BTC/JPY,sell,0,0.0001,650.0,6500000.0
1106459455,13433728554,2021-04-04 02:18:36,BTC/JPY,buy,0,0.0001,649.398,6493979.0
1106459809,13433741638,2021-04-04 02:19:20,BTC/JPY,buy,0,0.0001,649.398,6493979.0
1106460053,13433752001,2021-04-04 02:19:57,BTC/JPY,sell,0,0.0001,649.3,6493000.0
1106460097,13433753465,2021-04-04 02:20:04,BTC/JPY,sell,0,0.0001,649.3,6493000.0
1106460399,13433759366,2021-04-04 02:20:26,BTC/JPY,buy,0,0.0001,649.001,6490011.0
1106460563,13433766683,2021-04-04 02:20:54,BTC/JPY,sell,0,0.0001,649.001,6490010.0
1106462863,13433799787,2021-04-04 02:22:47,BTC/JPY,buy,0,0.0001,646.047,6460472.0
1106463137,13433806607,2021-04-04 02:23:09,BTC/JPY,buy,0,0.0001,647.133,6471332.0
1106463457,13433814469,2021-04-04 02:23:34,BTC/JPY,sell,0,0.0001,647.621,6476213.0
1106463553,13433818517,2021-04-04 02:23:47,BTC/JPY,sell,0,0.0001,647.94,6479398.0
1106463729,13433827286,2021-04-04 02:24:18,BTC/JPY,buy,0,0.0001,647.684,6476842.0
1106463775,13433830433,2021-04-04 02:24:31,BTC/JPY,buy,0,0.0001,647.684,6476842.0
1106464215,13433842868,2021-04-04 02:25:20,BTC/JPY,sell,0,0.0001,648.294,6482937.0
1106464251,13433846549,2021-04-04 02:25:33,BTC/JPY,buy,0,0.0001,648.48,6484799.0
1106464517,13433855269,2021-04-04 02:26:07,BTC/JPY,sell,0,0.0001,648.802,6488024.0
1106464551,13433856298,2021-04-04 02:26:10,BTC/JPY,sell,0,0.0001,648.802,6488023.0
1106464649,13433861053,2021-04-04 02:26:29,BTC/JPY,buy,0,0.0001,648.798,6487977.0
1106464667,13433861887,2021-04-04 02:26:33,BTC/JPY,buy,0,0.0001,648.798,6487977.0
1106464787,13433867191,2021-04-04 02:26:54,BTC/JPY,sell,0,0.0001,648.887,6488873.0
1106464877,13433869530,2021-04-04 02:27:04,BTC/JPY,sell,0,0.0001,648.798,6487977.0
1106464899,13433871296,2021-04-04 02:27:11,BTC/JPY,buy,0,0.0001,648.915,6489152.0
1106464995,13433876368,2021-04-04 02:27:30,BTC/JPY,sell,0,0.0001,648.8,6487997.0
1106465177,13433891938,2021-04-04 02:28:31,BTC/JPY,buy,0,0.0001,649.15,6491498.0
1106465389,13433907695,2021-04-04 02:29:33,BTC/JPY,sell,0,0.0001,648.899,6488987.0
1106466833,13433969551,2021-04-04 02:33:17,BTC/JPY,buy,0,0.0001,647.056,6470563.0
1106466865,13433971388,2021-04-04 02:33:23,BTC/JPY,buy,0,0.0001,647.244,6472435.0
1106466929,13433974201,2021-04-04 02:33:33,BTC/JPY,sell,0,0.0001,647.962,6479618.0
1106466939,13433975057,2021-04-04 02:33:37,BTC/JPY,sell,0,0.0001,647.953,6479529.0
1106466999,13433982234,2021-04-04 02:34:05,BTC/JPY,buy,0,0.0001,647.653,6476534.0
1106467027,13433983014,2021-04-04 02:34:08,BTC/JPY,buy,0,0.0001,647.653,6476534.0
1106467257,13433987912,2021-04-04 02:34:27,BTC/JPY,sell,0,0.0001,648.518,6485178.0
1106467321,13433990660,2021-04-04 02:34:37,BTC/JPY,sell,0,0.0001,648.7,6487000.0
1106467439,13433994396,2021-04-04 02:34:52,BTC/JPY,buy,0,0.0001,649.302,6493024.0
1106467597,13433997441,2021-04-04 02:35:05,BTC/JPY,sell,0,0.0001,649.315,6493145.0
1106467643,13433999891,2021-04-04 02:35:15,BTC/JPY,buy,0,0.0001,648.982,6489818.0
1106467755,13434006025,2021-04-04 02:35:40,BTC/JPY,sell,0,0.0001,649.707,6497069.0
1106470407,13434177060,2021-04-04 02:47:28,BTC/JPY,buy,0,0.0001,648.6,6486000.0
1106470489,13434180759,2021-04-04 02:47:41,BTC/JPY,sell,0,0.0001,648.871,6488711.0
1106470921,13434218865,2021-04-04 02:50:17,BTC/JPY,buy,0,0.0001,647.9,6479001.0
1106470947,13434220194,2021-04-04 02:50:21,BTC/JPY,buy,0,0.0001,648.394,6483935.0
1106470959,13434221393,2021-04-04 02:50:25,BTC/JPY,sell,0,0.0001,648.519,6485192.0
1106471069,13434231252,2021-04-04 02:51:01,BTC/JPY,sell,0,0.0001,648.707,6487073.0
1106471863,13434276995,2021-04-04 02:53:58,BTC/JPY,buy,0,0.0001,646.794,6467943.0
1106471969,13434281294,2021-04-04 02:54:11,BTC/JPY,sell,0,0.0001,646.455,6464546.0
1106472077,13434287143,2021-04-04 02:54:30,BTC/JPY,buy,0,0.0001,646.455,6464547.0
1106472141,13434292969,2021-04-04 02:54:49,BTC/JPY,sell,0,0.0001,646.455,6464546.0
