id,order_id,datetime,pair,side,fee,amount,price,rate
416582687,4208486871,2021-04-04 00:52:17,BTC/JPY,buy,0,0.0001,652.327,6523268.0
416582725,4208487300,2021-04-04 00:52:20,BTC/JPY,sell,0,0.0001,652.221,6522215.0
416584222,4208519368,2021-04-04 00:58:18,BTC/JPY,buy,0,0.0001,652.234,6522341.0
416585062,4208530855,2021-04-04 01:00:09,BTC/JPY,sell,0,0.0001,651.798,6517985.0
416585394,4208534779,2021-04-04 01:00:43,BTC/JPY,buy,0,0.0001,651.948,6519483.0
416586177,4208542635,2021-04-04 01:01:42,BTC/JPY,sell,0,0.0001,651.065,6510649.0
416586261,4208543757,2021-04-04 01:01:51,BTC/JPY,buy,0,0.0001,650.844,6508439.0
416586372,4208545527,2021-04-04 01:02:07,BTC/JPY,sell,0,0.0001,650.436,6504362.0
416586446,4208547220,2021-04-04 01:02:23,BTC/JPY,buy,0,0.0001,650.261,6502610.0
416586796,4208551468,2021-04-04 01:02:57,BTC/JPY,buy,0,0.0001,649.752,6497522.0
416587096,4208554816,2021-04-04 01:03:26,BTC/JPY,sell,0,0.0001,649.979,6499790.0
416587597,4208564731,2021-04-04 01:04:58,BTC/JPY,sell,0,0.0001,651.16,6511600.0
416587813,4208568608,2021-04-04 01:05:30,BTC/JPY,buy,0,0.0001,651.644,6516441.0
416587867,4208569261,2021-04-04 01:05:34,BTC/JPY,sell,0,0.0001,651.958,6519580.0
416588284,4208575735,2021-04-04 01:06:29,BTC/JPY,buy,0,0.0001,652.953,6529526.0
416588418,4208577030,2021-04-04 01:06:39,BTC/JPY,sell,0,0.0001,652.917,6529168.0
416588560,4208578766,2021-04-04 01:06:52,BTC/JPY,buy,0,0.0001,652.832,6528324.0
416588652,4208580553,2021-04-04 01:07:08,BTC/JPY,buy,0,0.0001,652.802,6528020.0
416588749,4208582255,2021-04-04 01:07:24,BTC/JPY,sell,0,0.0001,652.064,6520640.0
416588796,4208583608,2021-04-04 01:07:36,BTC/JPY,sell,0,0.0001,651.842,6518420.0
416588957,4208586464,2021-04-04 01:08:04,BTC/JPY,buy,0,0.0001,652.176,6521760.0
416588970,4208586996,2021-04-04 01:08:11,BTC/JPY,sell,0,0.0001,652.259,6522585.0
416589201,4208591036,2021-04-04 01:08:54,BTC/JPY,buy,0,0.0001,652.636,6526362.0
416589388,4208595480,2021-04-04 01:09:45,BTC/JPY,sell,0,0.0001,652.093,6520945.5
416589427,4208595934,2021-04-04 01:09:48,BTC/JPY,buy,0,0.0001,651.869,6518688.0
416589460,4208596672,2021-04-04 01:09:55,BTC/JPY,buy,0,0.0001,651.995,6519949.0
416589608,4208600132,2021-04-04 01:10:32,BTC/JPY,sell,0,0.0001,651.692,6516917.0
416589616,4208600399,2021-04-04 01:10:36,BTC/JPY,sell,0,0.0001,651.702,6517020.0
416590105,4208611985,2021-04-04 01:13:00,BTC/JPY,buy,0,0.0001,652.279,6522793.0
416590114,4208612252,2021-04-04 01:13:03,BTC/JPY,sell,0,0.0001,652.176,6521760.0
416590584,4208622611,2021-04-04 01:15:00,BTC/JPY,buy,0,0.0001,652.755,6527547.0
416590599,4208623387,2021-04-04 01:15:10,BTC/JPY,buy,0,0.0001,652.625,6526249.0
416590673,4208625250,2021-04-04 01:15:35,BTC/JPY,sell,0,0.0001,652.892,6528917.0
416590693,4208625765,2021-04-04 01:15:41,BTC/JPY,sell,0,0.0001,652.912,6529117.0
416591436,4208639781,2021-04-04 01:18:27,BTC/JPY,buy,0,0.0001,654.374,6543741.0
416591576,4208641885,2021-04-04 01:18:49,BTC/JPY,buy,0,0.0001,653.972,6539718.0
416591659,4208643401,2021-04-04 01:19:08,BTC/JPY,sell,0,0.0001,653.9,6538996.0
416591875,4208647717,2021-04-04 01:20:16,BTC/JPY,buy,0,0.0001,653.734,6537336.0
416592460,4208665709,2021-04-04 01:24:05,BTC/JPY,sell,0,0.0001,652.875,6528751.0
416592465,4208665979,2021-04-04 01:24:09,BTC/JPY,buy,0,0.0001,652.881,6528811.0
416592631,4208671070,2021-04-04 01:25:08,BTC/JPY,sell,0,0.0001,653.364,6533641.0
416592634,4208671329,2021-04-04 01:25:11,BTC/JPY,sell,0,0.0001,653.365,6533652.0
416592637,4208671805,2021-04-04 01:25:18,BTC/JPY,buy,0,0.0001,653.374,6533738.0
416592644,4208672071,2021-04-04 01:25:21,BTC/JPY,sell,0,0.0001,653.377,6533774.0
416592729,4208675449,2021-04-04 01:26:08,BTC/JPY,buy,0,0.0001,653.052,6530516.0
416592839,4208676587,2021-04-04 01:26:17,BTC/JPY,buy,0,0.0001,652.722,6527221.0
416592873,4208677602,2021-04-04 01:26:27,BTC/JPY,sell,0,0.0001,652.534,6525342.0
416592886,4208678340,2021-04-04 01:26:37,BTC/JPY,buy,0,0.0001,652.377,6523771.0
416592988,4208680038,2021-04-04 01:26:59,BTC/JPY,sell,0,0.0001,652.644,6526436.0
416593020,4208680977,2021-04-04 01:27:12,BTC/JPY,buy,0,0.0001,652.665,6526649.0
416593030,4208681655,2021-04-04 01:27:18,BTC/JPY,sell,0,0.0001,652.884,6528842.0
416593459,4208685989,2021-04-04 01:28:11,BTC/JPY,buy,0,0.0001,652.856,6528555.0
416593673,4208688800,2021-04-04 01:28:48,BTC/JPY,sell,0,0.0001,653.345,6533449.0
416593713,4208689145,2021-04-04 01:28:51,BTC/JPY,sell,0,0.0001,653.338,6533378.0
416594086,4208697353,2021-04-04 01:30:36,BTC/JPY,buy,0,0.0001,654.063,6540628.0
416594089,4208697554,2021-04-04 01:30:40,BTC/JPY,buy,0,0.0001,654.063,6540628.0
416595044,4208724968,2021-04-04 01:38:34,BTC/JPY,sell,0,0.0001,653.418,6534175.0
416595214,4208730119,2021-04-04 01:40:12,BTC/JPY,buy,0,0.0001,653.145,6531448.0
416595306,4208732764,2021-04-04 01:40:55,BTC/JPY,sell,0,0.0001,653.0,6530001.0
416595490,4208738139,2021-04-04 01:42:18,BTC/JPY,buy,0,0.0001,652.877,6528771.0
416595792,4208749827,2021-04-04 01:45:38,BTC/JPY,sell,0,0.0001,652.803,6528034.0
416596008,4208758426,2021-04-04 01:47:46,BTC/JPY,buy,0,0.0001,652.847,6528466.0
416596505,4208768832,2021-04-04 01:50:23,BTC/JPY,sell,0,0.0001,652.494,6524938.0
416596643,4208773191,2021-04-04 01:51:33,BTC/JPY,buy,0,0.0001,652.378,6523776.0
416596790,4208776884,2021-04-04 01:52:26,BTC/JPY,sell,0,0.0001,651.931,6519307.0
416596805,4208777138,2021-04-04 01:52:29,BTC/JPY,buy,0,0.0001,651.994,6519941.0
416598094,4208807086,2021-04-04 01:59:22,BTC/JPY,sell,0,0.0001,650.267,6502666.0
416598281,4208813088,2021-04-04 02:00:30,BTC/JPY,buy,0,0.0001,650.615,6506155.0
416598342,4208813835,2021-04-04 02:00:40,BTC/JPY,sell,0,0.0001,650.874,6508738.0
416598376,4208814948,2021-04-04 02:00:52,BTC/JPY,buy,0,0.0001,650.597,6505970.0
416598397,4208815299,2021-04-04 02:00:56,BTC/JPY,sell,0,0.0001,650.114,6501140.0
416598744,4208821478,2021-04-04 02:02:07,BTC/JPY,sell,0,0.0001,650.906,6509057.0
416598801,4208822712,2021-04-04 02:02:22,BTC/JPY,buy,0,0.0001,650.795,6507951.0
416598843,4208823035,2021-04-04 02:02:26,BTC/JPY,sell,0,0.0001,650.753,6507527.0
416599005,4208827875,2021-04-04 02:03:34,BTC/JPY,buy,0,0.0001,650.961,6509608.0
416599020,4208828962,2021-04-04 02:03:56,BTC/JPY,buy,0,0.0001,650.87,6508700.0
416599600,4208841965,2021-04-04 02:06:50,BTC/JPY,sell,0,0.0001,650.478,6504784.0
416599715,4208843868,2021-04-04 02:07:09,BTC/JPY,buy,0,0.0001,649.861,6498609.0
416599881,4208846023,2021-04-04 02:07:31,BTC/JPY,sell,0,0.0001,650.014,6500135.0
416600124,4208851434,2021-04-04 02:08:35,BTC/JPY,buy,0,0.0001,649.885,6498852.0
416600456,4208856219,2021-04-04 02:09:31,BTC/JPY,sell,0,0.0001,648.8,6488000.0
416600590,4208857207,2021-04-04 02:09:38,BTC/JPY,buy,0,0.0001,648.759,6487586.0
416601186,4208862540,2021-04-04 02:10:18,BTC/JPY,sell,0,0.0001,649.045,6490449.0
416601229,4208863029,2021-04-04 02:10:21,BTC/JPY,sell,0,0.0001,649.183,6491828.0
416601448,4208868259,2021-04-04 02:11:08,BTC/JPY,buy,0,0.0001,649.352,6493522.0
416601559,4208870246,2021-04-04 02:11:23,BTC/JPY,sell,0,0.0001,649.397,6493965.0
416602037,4208879363,2021-04-04 02:13:05,BTC/JPY,buy,0,0.0001,649.915,6499154.0
416602110,4208880097,2021-04-04 02:13:11,BTC/JPY,buy,0,0.0001,649.64,6496399.0
416602244,4208881886,2021-04-04 02:13:30,BTC/JPY,sell,0,0.0001,650.13,6501303.0
416602263,4208882298,2021-04-04 02:13:34,BTC/JPY,sell,0,0.0001,650.251,6502509.0
416602487,4208889324,2021-04-04 02:14:51,BTC/JPY,buy,0,0.0001,650.532,6505315.0
416602528,4208890415,2021-04-04 02:15:03,BTC/JPY,buy,0,0.0001,650.268,6502680.0
416602733,4208895211,2021-04-04 02:15:56,BTC/JPY,sell,0,0.0001,649.625,6496251.0
416602843,4208898474,2021-04-04 02:16:36,BTC/JPY,buy,0,0.0001,649.767,6497670.0
416602885,4208899391,2021-04-04 02:16:49,BTC/JPY,sell,0,0.0001,649.929,6499288.0
416602895,4208899696,2021-04-04 02:16:52,BTC/JPY,buy,0,0.0001,649.99,6499898.0
416603487,4208909979,2021-04-04 02:18:36,BTC/JPY,sell,0,0.0001,649.357,6493571.0
416603730,4208914599,2021-04-04 02:19:20,BTC/JPY,sell,0,0.0001,649.472,6494724.0
416603950,4208918543,2021-04-04 02:19:57,BTC/JPY,buy,0,0.0001,649.298,6492977.0
416603968,4208919121,2021-04-04 02:20:04,BTC/JPY,buy,0,0.0001,649.112,6491122.0
416604096,4208921787,2021-04-04 02:20:26,BTC/JPY,sell,0,0.0001,648.936,6489363.0
416604196,4208924785,2021-04-04 02:20:54,BTC/JPY,buy,0,0.0001,648.897,6488966.0
416605848,4208939958,2021-04-04 02:22:47,BTC/JPY,sell,0,0.0001,645.892,6458918.0
416606041,4208942881,2021-04-04 02:23:09,BTC/JPY,sell,0,0.0001,647.097,6470969.0
416606231,4208946288,2021-04-04 02:23:34,BTC/JPY,buy,0,0.0001,647.403,6474025.0
416606421,4208948193,2021-04-04 02:23:47,BTC/JPY,buy,0,0.0001,647.625,6476249.0
416606626,4208952263,2021-04-04 02:24:18,BTC/JPY,sell,0,0.0001,647.761,6477612.0
416606694,4208953538,2021-04-04 02:24:31,BTC/JPY,sell,0,0.0001,647.79,6477902.0
416606939,4208959031,2021-04-04 02:25:20,BTC/JPY,buy,0,0.0001,648.206,6482057.0
416606993,4208960559,2021-04-04 02:25:33,BTC/JPY,sell,0,0.0001,648.617,6486166.0
416607137,4208963847,2021-04-04 02:26:07,BTC/JPY,buy,0,0.0001,648.521,6485213.0
416607147,4208964284,2021-04-04 02:26:10,BTC/JPY,buy,0,0.0001,648.45,6484499.0
416607242,4208966225,2021-04-04 02:26:29,BTC/JPY,sell,0,0.0001,648.913,6489128.0
416607251,4208966519,2021-04-04 02:26:33,BTC/JPY,sell,0,0.0001,648.924,6489241.0
416607377,4208968694,2021-04-04 02:26:54,BTC/JPY,buy,0,0.0001,648.805,6488051.0
416607448,4208969795,2021-04-04 02:27:04,BTC/JPY,buy,0,0.0001,648.668,6486430.5
416607485,4208970510,2021-04-04 02:27:11,BTC/JPY,sell,0,0.0001,648.937,6489370.0
416607558,4208972487,2021-04-04 02:27:30,BTC/JPY,buy,0,0.0001,648.489,6484890.0
416607730,4208978082,2021-04-04 02:28:31,BTC/JPY,sell,0,0.0001,648.868,6488684.0
416608166,4208984180,2021-04-04 02:29:33,BTC/JPY,buy,0,0.0001,648.692,6486918.0
416609868,4209007082,2021-04-04 02:33:17,BTC/JPY,sell,0,0.0001,647.187,6471874.0
416609892,4209007806,2021-04-04 02:33:23,BTC/JPY,sell,0,0.0001,647.414,6474138.0
416609920,4209008862,2021-04-04 02:33:33,BTC/JPY,buy,0,0.0001,647.808,6478080.0
416609923,4209009187,2021-04-04 02:33:37,BTC/JPY,buy,0,0.0001,647.795,6477950.0
416610030,4209011910,2021-04-04 02:34:05,BTC/JPY,sell,0,0.0001,647.789,6477889.0
416610040,4209012262,2021-04-04 02:34:08,BTC/JPY,sell,0,0.0001,647.905,6479051.0
416610077,4209014145,2021-04-04 02:34:27,BTC/JPY,buy,0,0.0001,648.449,6484490.0
416610120,4209015184,2021-04-04 02:34:37,BTC/JPY,buy,0,0.0001,648.592,6485920.0
416610160,4209016669,2021-04-04 02:34:52,BTC/JPY,sell,0,0.0001,648.905,6489050.0
416610179,4209017980,2021-04-04 02:35:05,BTC/JPY,buy,0,0.0001,649.02,6490201.0
416610240,4209019020,2021-04-04 02:35:15,BTC/JPY,sell,0,0.0001,648.625,6486254.0
416610333,4209021503,2021-04-04 02:35:40,BTC/JPY,buy,0,0.0001,649.593,6495930.0
416612214,4209077110,2021-04-04 02:47:28,BTC/JPY,sell,0,0.0001,648.516,6485161.0
416612240,4209078236,2021-04-04 02:47:41,BTC/JPY,buy,0,0.0001,648.75,6487499.0
416612662,4209091128,2021-04-04 02:50:17,BTC/JPY,sell,0,0.0001,647.971,6479707.0
416612690,4209091667,2021-04-04 02:50:21,BTC/JPY,sell,0,0.0001,648.255,6482553.0
416612701,4209092079,2021-04-04 02:50:25,BTC/JPY,buy,0,0.0001,648.368,6483680.0
416612842,4209095567,2021-04-04 02:51:01,BTC/JPY,buy,0,0.0001,648.375,6483749.0
416613403,4209110986,2021-04-04 02:53:58,BTC/JPY,sell,0,0.0001,646.567,6465668.0
416613555,4209112572,2021-04-04 02:54:11,BTC/JPY,buy,0,0.0001,646.037,6460374.0
416613802,4209115038,2021-04-04 02:54:30,BTC/JPY,sell,0,0.0001,646.016,6460160.0
416613919,4209117287,2021-04-04 02:54:49,BTC/JPY,buy,0,0.0001,646.156,6461562.0
416614149,4209121529,2021-04-04 02:55:26,BTC/JPY,sell,0,0.0001,646.214,6462139.0
416614256,4209124041,2021-04-04 02:55:48,BTC/JPY,buy,0,0.0001,646.347,6463471.0
416614378,4209126278,2021-04-04 02:56:07,BTC/JPY,sell,0,0.0001,646.562,6465623.0
416614642,4209132723,2021-04-04 02:57:11,BTC/JPY,buy,0,0.0001,646.389,6463892.0
416615082,4209145155,2021-04-04 02:59:26,BTC/JPY,sell,0,0.0001,645.68,6456796.0
416615470,4209148898,2021-04-04 03:00:03,BTC/JPY,buy,0,0.0001,644.835,6448346.0
416616824,4209158861,2021-04-04 03:01:14,BTC/JPY,sell,0,0.0001,643.478,6434782.0
416616961,4209160117,2021-04-04 03:01:24,BTC/JPY,buy,0,0.0001,644.224,6442239.0
416616999,4209160549,2021-04-04 03:01:28,BTC/JPY,sell,0,0.0001,644.28,6442800.0
