timestamp,bid,ask,tick_timestamp
2020-04-21 00:32:37,765422,765433,2020-04-21 00:32:37.878
2020-04-21 00:32:38,765422,765433,2020-04-21 00:32:38.930
2020-04-21 00:32:39,765446,765426,2020-04-21 00:32:39.940
2020-04-21 00:32:41,765446,765426,2020-04-21 00:32:41.023
2020-04-21 00:32:42,765446,765426,2020-04-21 00:32:42.378
2020-04-21 00:32:43,765446,765426,2020-04-21 00:32:43.450
2020-04-21 00:32:44,765446,765426,2020-04-21 00:32:44.501
2020-04-21 00:32:45,765446,765426,2020-04-21 00:32:45.990
2020-04-21 00:32:47,765446,765426,2020-04-21 00:32:47.138
2020-04-21 00:32:48,765446,765426,2020-04-21 00:32:48.541
2020-04-21 00:32:49,765446,765426,2020-04-21 00:32:49.567
2020-04-21 00:32:50,765446,765426,2020-04-21 00:32:50.610
2020-04-21 00:32:52,765446,765426,2020-04-21 00:32:52.034
2020-04-21 00:32:53,765446,765426,2020-04-21 00:32:53.070
2020-04-21 00:32:54,765446,765426,2020-04-21 00:32:54.132
2020-04-21 00:32:55,765446,765426,2020-04-21 00:32:55.219
2020-04-21 00:32:56,765446,765426,2020-04-21 00:32:56.303
2020-04-21 00:32:57,765446,765426,2020-04-21 00:32:57.379
2020-04-21 00:32:58,765446,765426,2020-04-21 00:32:58.430
2020-04-21 00:32:59,765446,765426,2020-04-21 00:32:59.557
2020-04-21 00:33:00,765446,765426,2020-04-21 00:33:00.631
2020-04-21 00:33:02,765446,765426,2020-04-21 00:33:02.106
2020-04-21 00:33:03,765446,765426,2020-04-21 00:33:03.153
2020-04-21 00:33:04,765446,765426,2020-04-21 00:33:04.174
2020-04-21 00:33:05,765446,765426,2020-04-21 00:33:05.201
2020-04-21 00:33:06,765446,765426,2020-04-21 00:33:06.350
2020-04-21 00:33:07,765446,765426,2020-04-21 00:33:07.371
2020-04-21 00:33:08,765446,765426,2020-04-21 00:33:08.410
2020-04-21 00:33:09,765446,765426,2020-04-21 00:33:09.820
2020-04-21 00:33:10,765446,765497,2020-04-21 00:33:10.873
2020-04-21 00:33:11,765446,765497,2020-04-21 00:33:11.949
2020-04-21 00:33:13,765446,765497,2020-04-21 00:33:13.308
2020-04-21 00:33:14,765446,765497,2020-04-21 00:33:14.431
2020-04-21 00:33:15,765446,765478,2020-04-21 00:33:15.615
2020-04-21 00:33:16,765356,765384,2020-04-21 00:33:16.663
2020-04-21 00:33:17,765369,765384,2020-04-21 00:33:17.722
2020-04-21 00:33:18,765356,765368,2020-04-21 00:33:18.749
2020-04-21 00:33:19,765356,765368,2020-04-21 00:33:19.782
2020-04-21 00:33:20,765356,765368,2020-04-21 00:33:20.849
2020-04-21 00:33:21,765356,765368,2020-04-21 00:33:21.883
2020-04-21 00:33:22,765356,765368,2020-04-21 00:33:22.904
2020-04-21 00:33:23,765356,765368,2020-04-21 00:33:23.910
2020-04-21 00:33:24,765356,765377,2020-04-21 00:33:24.947
2020-04-21 00:33:25,765356,765377,2020-04-21 00:33:25.954
2020-04-21 00:33:27,764975,765245,2020-04-21 00:33:26.985
2020-04-21 00:33:28,764752,765162,2020-04-21 00:33:28.067
2020-04-21 00:33:29,764718,764838,2020-04-21 00:33:29.135
2020-04-21 00:33:30,764660,764791,2020-04-21 00:33:30.167
2020-04-21 00:33:31,764671,764838,2020-04-21 00:33:31.187
2020-04-21 00:33:32,764671,764993,2020-04-21 00:33:32.286
2020-04-21 00:33:33,764715,764816,2020-04-21 00:33:33.322
2020-04-21 00:33:34,764821,764918,2020-04-21 00:33:34.353
2020-04-21 00:33:35,764767,764918,2020-04-21 00:33:35.846
2020-04-21 00:33:36,764799,764842,2020-04-21 00:33:36.966
2020-04-21 00:33:37,764799,764842,2020-04-21 00:33:37.979
2020-04-21 00:33:39,764799,764776,2020-04-21 00:33:39.000
