timestamp,bid,ask,tick_timestamp
2020-03-25 00:27:44,730493.0,730946.0,2020-03-25 00:27:43
2020-03-25 00:27:45,730493.0,730946.0,2020-03-25 00:27:45
2020-03-25 00:27:46,729811.0,730043.0,2020-03-25 00:27:46
2020-03-25 00:27:47,729811.0,730043.0,2020-03-25 00:27:47
2020-03-25 00:27:48,729811.0,730043.0,2020-03-25 00:27:48
2020-03-25 00:27:49,729811.0,730043.0,2020-03-25 00:27:49
2020-03-25 00:27:50,729811.0,730043.0,2020-03-25 00:27:50
2020-03-25 00:27:51,729811.0,730043.0,2020-03-25 00:27:51
2020-03-25 00:27:52,729811.0,730043.0,2020-03-25 00:27:52
2020-03-25 00:27:53,729811.0,730043.0,2020-03-25 00:27:53
2020-03-25 00:27:54,729811.0,730043.0,2020-03-25 00:27:54
2020-03-25 00:27:55,729811.0,730043.0,2020-03-25 00:27:55
2020-03-25 00:27:56,729500.0,729803.0,2020-03-25 00:27:56
2020-03-25 00:27:58,729500.0,729803.0,2020-03-25 00:27:57
2020-03-25 00:27:59,729500.0,729803.0,2020-03-25 00:27:59
2020-03-25 00:28:00,729500.0,729803.0,2020-03-25 00:28:00
2020-03-25 00:28:01,729500.0,729803.0,2020-03-25 00:28:01
2020-03-25 00:28:02,729500.0,729803.0,2020-03-25 00:28:02
2020-03-25 00:28:03,729500.0,729803.0,2020-03-25 00:28:03
2020-03-25 00:28:04,729500.0,729803.0,2020-03-25 00:28:04
2020-03-25 00:28:05,729500.0,729803.0,2020-03-25 00:28:05
2020-03-25 00:28:06,729520.0,729912.0,2020-03-25 00:28:06
2020-03-25 00:28:07,729520.0,729912.0,2020-03-25 00:28:07
2020-03-25 00:28:08,729520.0,729912.0,2020-03-25 00:28:08
2020-03-25 00:28:09,729520.0,729912.0,2020-03-25 00:28:09
2020-03-25 00:28:10,729520.0,729912.0,2020-03-25 00:28:10
2020-03-25 00:28:11,729520.0,729912.0,2020-03-25 00:28:11
2020-03-25 00:28:12,729520.0,729912.0,2020-03-25 00:28:12
2020-03-25 00:28:13,729520.0,729912.0,2020-03-25 00:28:13
2020-03-25 00:28:15,729520.0,729912.0,2020-03-25 00:28:14
2020-03-25 00:28:16,729520.0,729912.0,2020-03-25 00:28:16
2020-03-25 00:28:17,730556.0,731000.0,2020-03-25 00:28:17
2020-03-25 00:28:18,730556.0,731000.0,2020-03-25 00:28:18
2020-03-25 00:28:19,730556.0,731000.0,2020-03-25 00:28:19
2020-03-25 00:28:20,730556.0,731000.0,2020-03-25 00:28:20
2020-03-25 00:28:21,730556.0,731000.0,2020-03-25 00:28:21
2020-03-25 00:28:22,730556.0,731000.0,2020-03-25 00:28:22
2020-03-25 00:28:23,730556.0,731000.0,2020-03-25 00:28:23
2020-03-25 00:28:24,730556.0,731000.0,2020-03-25 00:28:24
2020-03-25 00:28:25,730556.0,731000.0,2020-03-25 00:28:25
2020-03-25 00:28:26,730404.0,730718.0,2020-03-25 00:28:26
2020-03-25 00:28:27,730404.0,730718.0,2020-03-25 00:28:27
2020-03-25 00:28:28,730404.0,730718.0,2020-03-25 00:28:28
2020-03-25 00:28:29,730404.0,730718.0,2020-03-25 00:28:29
2020-03-25 00:28:30,730404.0,730718.0,2020-03-25 00:28:30
2020-03-25 00:28:31,730404.0,730718.0,2020-03-25 00:28:31
2020-03-25 00:28:33,730404.0,730718.0,2020-03-25 00:28:32
2020-03-25 00:28:34,730404.0,730718.0,2020-03-25 00:28:34
2020-03-25 00:28:35,730404.0,730718.0,2020-03-25 00:28:35
2020-03-25 00:28:36,730404.0,730718.0,2020-03-25 00:28:36
2020-03-25 00:28:37,730404.0,730718.0,2020-03-25 00:28:37
2020-03-25 00:28:38,730034.0,730386.0,2020-03-25 00:28:38
2020-03-25 00:28:39,730034.0,730386.0,2020-03-25 00:28:39
2020-03-25 00:28:40,730034.0,730386.0,2020-03-25 00:28:40
2020-03-25 00:28:41,730034.0,730386.0,2020-03-25 00:28:41
2020-03-25 00:28:42,730034.0,730386.0,2020-03-25 00:28:42
2020-03-25 00:28:43,730034.0,730386.0,2020-03-25 00:28:43
2020-03-25 00:28:44,730034.0,730386.0,2020-03-25 00:28:44
2020-03-25 00:28:45,730034.0,730386.0,2020-03-25 00:28:45
2020-03-25 00:28:46,730530.0,730784.0,2020-03-25 00:28:46
2020-03-25 00:28:47,730530.0,730784.0,2020-03-25 00:28:47
2020-03-25 00:28:48,730530.0,730784.0,2020-03-25 00:28:48
2020-03-25 00:28:49,730530.0,730784.0,2020-03-25 00:28:49
2020-03-25 00:28:50,730530.0,730784.0,2020-03-25 00:28:50
2020-03-25 00:28:52,730530.0,730784.0,2020-03-25 00:28:52
2020-03-25 00:28:53,730530.0,730784.0,2020-03-25 00:28:53
2020-03-25 00:28:54,730530.0,730784.0,2020-03-25 00:28:54
2020-03-25 00:28:55,730530.0,730784.0,2020-03-25 00:28:55
2020-03-25 00:28:56,730530.0,730784.0,2020-03-25 00:28:56
2020-03-25 00:28:57,730170.0,730522.0,2020-03-25 00:28:57
2020-03-25 00:28:58,730170.0,730522.0,2020-03-25 00:28:58
2020-03-25 00:28:59,730170.0,730522.0,2020-03-25 00:28:59
2020-03-25 00:29:00,730170.0,730522.0,2020-03-25 00:29:00
2020-03-25 00:29:01,730170.0,730522.0,2020-03-25 00:29:01
2020-03-25 00:29:02,730170.0,730522.0,2020-03-25 00:29:02
2020-03-25 00:29:03,730170.0,730522.0,2020-03-25 00:29:03
2020-03-25 00:29:04,730170.0,730522.0,2020-03-25 00:29:04
2020-03-25 00:29:06,730170.0,730522.0,2020-03-25 00:29:05
2020-03-25 00:29:07,730000.0,730150.0,2020-03-25 00:29:07
2020-03-25 00:29:08,730000.0,730150.0,2020-03-25 00:29:08
2020-03-25 00:29:09,730000.0,730150.0,2020-03-25 00:29:09
2020-03-25 00:29:10,730000.0,730150.0,2020-03-25 00:29:10
2020-03-25 00:29:11,730000.0,730150.0,2020-03-25 00:29:11
2020-03-25 00:29:12,730000.0,730150.0,2020-03-25 00:29:12
2020-03-25 00:29:13,730000.0,730150.0,2020-03-25 00:29:13
2020-03-25 00:29:14,730000.0,730150.0,2020-03-25 00:29:14
2020-03-25 00:29:15,730000.0,730150.0,2020-03-25 00:29:15
2020-03-25 00:29:16,730000.0,730150.0,2020-03-25 00:29:16
2020-03-25 00:29:17,730000.0,730175.0,2020-03-25 00:29:17
2020-03-25 00:29:18,730000.0,730175.0,2020-03-25 00:29:18
2020-03-25 00:29:19,730000.0,730175.0,2020-03-25 00:29:19
2020-03-25 00:29:20,730000.0,730175.0,2020-03-25 00:29:20
2020-03-25 00:29:21,730000.0,730175.0,2020-03-25 00:29:21
2020-03-25 00:29:22,730000.0,730175.0,2020-03-25 00:29:22
2020-03-25 00:29:23,730000.0,730175.0,2020-03-25 00:29:23
2020-03-25 00:29:25,730000.0,730175.0,2020-03-25 00:29:24
2020-03-25 00:29:26,730000.0,730175.0,2020-03-25 00:29:26
2020-03-25 00:29:27,730000.0,730175.0,2020-03-25 00:29:27
2020-03-25 00:29:28,730090.0,730757.0,2020-03-25 00:29:28
2020-03-25 00:29:29,730090.0,730757.0,2020-03-25 00:29:29
2020-03-25 00:29:30,730090.0,730757.0,2020-03-25 00:29:30
2020-03-25 00:29:31,730090.0,730757.0,2020-03-25 00:29:31
2020-03-25 00:29:32,730090.0,730757.0,2020-03-25 00:29:32
2020-03-25 00:29:33,730090.0,730757.0,2020-03-25 00:29:33
2020-03-25 00:29:34,730090.0,730757.0,2020-03-25 00:29:34
2020-03-25 00:29:35,730090.0,730757.0,2020-03-25 00:29:35
2020-03-25 00:29:36,730294.0,730857.0,2020-03-25 00:29:36
2020-03-25 00:29:37,730294.0,730857.0,2020-03-25 00:29:37
2020-03-25 00:29:38,730294.0,730857.0,2020-03-25 00:29:38
2020-03-25 00:29:39,730294.0,730857.0,2020-03-25 00:29:39
2020-03-25 00:29:41,730294.0,730857.0,2020-03-25 00:29:40
2020-03-25 00:29:42,730294.0,730857.0,2020-03-25 00:29:42
2020-03-25 00:29:43,730294.0,730857.0,2020-03-25 00:29:43
2020-03-25 00:29:44,730294.0,730857.0,2020-03-25 00:29:44
2020-03-25 00:29:45,730294.0,730857.0,2020-03-25 00:29:45
2020-03-25 00:29:46,730000.0,730338.0,2020-03-25 00:29:46
2020-03-25 00:29:47,730000.0,730338.0,2020-03-25 00:29:47
2020-03-25 00:29:48,730000.0,730338.0,2020-03-25 00:29:48
2020-03-25 00:29:49,730000.0,730338.0,2020-03-25 00:29:49
2020-03-25 00:29:50,730000.0,730338.0,2020-03-25 00:29:50
2020-03-25 00:29:51,730000.0,730338.0,2020-03-25 00:29:51
2020-03-25 00:29:52,730000.0,730338.0,2020-03-25 00:29:52
2020-03-25 00:29:53,730000.0,730338.0,2020-03-25 00:29:53
2020-03-25 00:29:54,730000.0,730338.0,2020-03-25 00:29:54
2020-03-25 00:29:55,730000.0,730338.0,2020-03-25 00:29:55
