timestamp,bid,ask,tick_timestamp
2020-03-25 10:37:45,742005.0,742097.0,2020-03-25 10:37:45
2020-03-25 10:37:46,742005.0,742097.0,2020-03-25 10:37:46
2020-03-25 10:37:47,742314.0,742398.0,2020-03-25 10:37:47
2020-03-25 10:37:48,742314.0,742398.0,2020-03-25 10:37:48
2020-03-25 10:37:50,742111.0,742400.0,2020-03-25 10:37:49
2020-03-25 10:37:51,742252.0,742446.0,2020-03-25 10:37:51
2020-03-25 10:37:52,742252.0,742446.0,2020-03-25 10:37:52
2020-03-25 10:37:53,742252.0,742396.0,2020-03-25 10:37:53
2020-03-25 10:37:54,742252.0,742396.0,2020-03-25 10:37:54
2020-03-25 10:37:55,742123.0,742200.0,2020-03-25 10:37:55
2020-03-25 10:37:56,742123.0,742200.0,2020-03-25 10:37:56
2020-03-25 10:37:57,741939.0,742156.0,2020-03-25 10:37:57
2020-03-25 10:37:58,741939.0,742156.0,2020-03-25 10:37:58
2020-03-25 10:37:59,741456.0,741579.0,2020-03-25 10:37:59
2020-03-25 10:38:00,741456.0,741579.0,2020-03-25 10:38:00
2020-03-25 10:38:01,741137.0,741311.0,2020-03-25 10:38:01
2020-03-25 10:38:02,741137.0,741311.0,2020-03-25 10:38:02
2020-03-25 10:38:03,741153.0,741244.0,2020-03-25 10:38:03
2020-03-25 10:38:04,741153.0,741244.0,2020-03-25 10:38:04
2020-03-25 10:38:05,741078.0,741176.0,2020-03-25 10:38:05
2020-03-25 10:38:06,741078.0,741176.0,2020-03-25 10:38:06
2020-03-25 10:38:07,741128.0,741212.0,2020-03-25 10:38:07
2020-03-25 10:38:09,741128.0,741212.0,2020-03-25 10:38:08
2020-03-25 10:38:10,741128.0,741155.0,2020-03-25 10:38:10
2020-03-25 10:38:11,741128.0,741155.0,2020-03-25 10:38:11
2020-03-25 10:38:12,741049.0,741155.0,2020-03-25 10:38:12
2020-03-25 10:38:13,741049.0,741155.0,2020-03-25 10:38:13
2020-03-25 10:38:14,741062.0,741155.0,2020-03-25 10:38:14
2020-03-25 10:38:15,741062.0,741155.0,2020-03-25 10:38:15
2020-03-25 10:38:16,741070.0,741176.0,2020-03-25 10:38:16
2020-03-25 10:38:17,741070.0,741176.0,2020-03-25 10:38:17
2020-03-25 10:38:18,741075.0,741176.0,2020-03-25 10:38:18
2020-03-25 10:38:19,741075.0,741176.0,2020-03-25 10:38:19
2020-03-25 10:38:20,741000.0,741024.0,2020-03-25 10:38:20
2020-03-25 10:38:21,741000.0,741024.0,2020-03-25 10:38:21
2020-03-25 10:38:22,740610.0,740921.0,2020-03-25 10:38:22
2020-03-25 10:38:23,740610.0,740921.0,2020-03-25 10:38:23
2020-03-25 10:38:24,740910.0,741015.0,2020-03-25 10:38:24
2020-03-25 10:38:25,740910.0,741015.0,2020-03-25 10:38:25
2020-03-25 10:38:26,740610.0,740910.0,2020-03-25 10:38:26
2020-03-25 10:38:27,740610.0,740910.0,2020-03-25 10:38:27
2020-03-25 10:38:29,740442.0,740503.0,2020-03-25 10:38:28
2020-03-25 10:38:30,740442.0,740503.0,2020-03-25 10:38:30
2020-03-25 10:38:31,740420.0,740503.0,2020-03-25 10:38:31
2020-03-25 10:38:32,740420.0,740503.0,2020-03-25 10:38:32
2020-03-25 10:38:33,740520.0,740599.0,2020-03-25 10:38:33
2020-03-25 10:38:34,740520.0,740599.0,2020-03-25 10:38:34
2020-03-25 10:38:35,740227.0,740678.0,2020-03-25 10:38:35
2020-03-25 10:38:36,740227.0,740678.0,2020-03-25 10:38:36
2020-03-25 10:38:37,740227.0,740678.0,2020-03-25 10:38:37
2020-03-25 10:38:38,740227.0,740678.0,2020-03-25 10:38:38
2020-03-25 10:38:39,740358.0,740602.0,2020-03-25 10:38:39
2020-03-25 10:38:40,740358.0,740602.0,2020-03-25 10:38:40
2020-03-25 10:38:41,740551.0,740635.0,2020-03-25 10:38:41
2020-03-25 10:38:42,740551.0,740635.0,2020-03-25 10:38:42
2020-03-25 10:38:43,740281.0,740598.0,2020-03-25 10:38:43
2020-03-25 10:38:44,740281.0,740598.0,2020-03-25 10:38:44
2020-03-25 10:38:45,740491.0,740598.0,2020-03-25 10:38:45
2020-03-25 10:38:46,740491.0,740598.0,2020-03-25 10:38:46
2020-03-25 10:38:47,740286.0,740604.0,2020-03-25 10:38:47
2020-03-25 10:38:49,740286.0,740604.0,2020-03-25 10:38:48
2020-03-25 10:38:50,740336.0,740616.0,2020-03-25 10:38:50
2020-03-25 10:38:51,740336.0,740616.0,2020-03-25 10:38:51
2020-03-25 10:38:52,740420.0,740626.0,2020-03-25 10:38:52
2020-03-25 10:38:53,740420.0,740626.0,2020-03-25 10:38:53
2020-03-25 10:38:54,740588.0,740664.0,2020-03-25 10:38:54
2020-03-25 10:38:55,740588.0,740664.0,2020-03-25 10:38:55
2020-03-25 10:38:56,740669.0,740709.0,2020-03-25 10:38:56
2020-03-25 10:38:57,740669.0,740709.0,2020-03-25 10:38:57
2020-03-25 10:38:58,740686.0,740740.0,2020-03-25 10:38:58
2020-03-25 10:38:59,740686.0,740740.0,2020-03-25 10:38:59
2020-03-25 10:39:00,740686.0,740690.0,2020-03-25 10:39:00
2020-03-25 10:39:01,740686.0,740690.0,2020-03-25 10:39:01
2020-03-25 10:39:02,740722.0,740740.0,2020-03-25 10:39:02
2020-03-25 10:39:03,740722.0,740740.0,2020-03-25 10:39:03
2020-03-25 10:39:04,740686.0,740740.0,2020-03-25 10:39:04
2020-03-25 10:39:05,740686.0,740740.0,2020-03-25 10:39:05
2020-03-25 10:39:06,740538.0,740680.0,2020-03-25 10:39:06
2020-03-25 10:39:07,740538.0,740680.0,2020-03-25 10:39:07
2020-03-25 10:39:09,740331.0,740438.0,2020-03-25 10:39:09
2020-03-25 10:39:10,740331.0,740438.0,2020-03-25 10:39:10
2020-03-25 10:39:11,740000.0,740188.0,2020-03-25 10:39:11
2020-03-25 10:39:12,740000.0,740188.0,2020-03-25 10:39:12
2020-03-25 10:39:13,740012.0,740188.0,2020-03-25 10:39:13
2020-03-25 10:39:14,740012.0,740188.0,2020-03-25 10:39:14
2020-03-25 10:39:15,740062.0,740103.0,2020-03-25 10:39:15
2020-03-25 10:39:16,740062.0,740103.0,2020-03-25 10:39:16
2020-03-25 10:39:17,740062.0,740134.0,2020-03-25 10:39:17
2020-03-25 10:39:18,740062.0,740134.0,2020-03-25 10:39:18
2020-03-25 10:39:19,740112.0,740232.0,2020-03-25 10:39:19
2020-03-25 10:39:20,740112.0,740232.0,2020-03-25 10:39:20
2020-03-25 10:39:21,740043.0,740239.0,2020-03-25 10:39:21
2020-03-25 10:39:22,740043.0,740239.0,2020-03-25 10:39:22
2020-03-25 10:39:23,740005.0,740168.0,2020-03-25 10:39:23
2020-03-25 10:39:24,740005.0,740168.0,2020-03-25 10:39:24
2020-03-25 10:39:25,740013.0,740168.0,2020-03-25 10:39:25
2020-03-25 10:39:26,740013.0,740168.0,2020-03-25 10:39:26
2020-03-25 10:39:28,739999.0,740148.0,2020-03-25 10:39:27
2020-03-25 10:39:29,739999.0,740148.0,2020-03-25 10:39:29
2020-03-25 10:39:30,740090.0,740341.0,2020-03-25 10:39:30
2020-03-25 10:39:31,740090.0,740341.0,2020-03-25 10:39:31
2020-03-25 10:39:32,740298.0,740587.0,2020-03-25 10:39:32
2020-03-25 10:39:33,740298.0,740587.0,2020-03-25 10:39:33
2020-03-25 10:39:34,740695.0,740863.0,2020-03-25 10:39:34
2020-03-25 10:39:35,740695.0,740863.0,2020-03-25 10:39:35
2020-03-25 10:39:36,740867.0,740928.0,2020-03-25 10:39:36
2020-03-25 10:39:37,740867.0,740928.0,2020-03-25 10:39:37
2020-03-25 10:39:38,740866.0,740923.0,2020-03-25 10:39:38
2020-03-25 10:39:39,740866.0,740923.0,2020-03-25 10:39:39
2020-03-25 10:39:40,740870.0,740917.0,2020-03-25 10:39:40
2020-03-25 10:39:41,740870.0,740917.0,2020-03-25 10:39:41
2020-03-25 10:39:42,740657.0,740917.0,2020-03-25 10:39:42
2020-03-25 10:39:43,740657.0,740917.0,2020-03-25 10:39:43
2020-03-25 10:39:44,740821.0,740863.0,2020-03-25 10:39:44
2020-03-25 10:39:45,740821.0,740863.0,2020-03-25 10:39:45
2020-03-25 10:39:47,740628.0,740863.0,2020-03-25 10:39:46
2020-03-25 10:39:48,740628.0,740863.0,2020-03-25 10:39:48
2020-03-25 10:39:49,740593.0,740599.0,2020-03-25 10:39:49
2020-03-25 10:39:50,740490.0,740774.0,2020-03-25 10:39:50
2020-03-25 10:39:51,740490.0,740774.0,2020-03-25 10:39:51
2020-03-25 10:39:52,740490.0,740722.0,2020-03-25 10:39:52
2020-03-25 10:39:53,740490.0,740722.0,2020-03-25 10:39:53
2020-03-25 10:39:54,740490.0,740672.0,2020-03-25 10:39:54
2020-03-25 10:39:55,740490.0,740672.0,2020-03-25 10:39:55
2020-03-25 10:39:56,740491.0,740815.0,2020-03-25 10:39:56
2020-03-25 10:39:57,740491.0,740815.0,2020-03-25 10:39:57
2020-03-25 10:39:58,740529.0,740815.0,2020-03-25 10:39:58
2020-03-25 10:39:59,740529.0,740815.0,2020-03-25 10:39:59
2020-03-25 10:40:00,740681.0,740815.0,2020-03-25 10:40:00
2020-03-25 10:40:01,740681.0,740815.0,2020-03-25 10:40:01
2020-03-25 10:40:02,740696.0,740815.0,2020-03-25 10:40:02
2020-03-25 10:40:04,740696.0,740815.0,2020-03-25 10:40:03
2020-03-25 10:40:05,740719.0,740815.0,2020-03-25 10:40:05
2020-03-25 10:40:06,740719.0,740815.0,2020-03-25 10:40:06
2020-03-25 10:40:07,740719.0,740815.0,2020-03-25 10:40:07
2020-03-25 10:40:08,740719.0,740815.0,2020-03-25 10:40:08
2020-03-25 10:40:09,740712.0,740815.0,2020-03-25 10:40:09
2020-03-25 10:40:10,740712.0,740815.0,2020-03-25 10:40:10
2020-03-25 10:40:11,740696.0,740815.0,2020-03-25 10:40:11
2020-03-25 10:40:12,740696.0,740815.0,2020-03-25 10:40:12
2020-03-25 10:40:13,740709.0,740858.0,2020-03-25 10:40:13
2020-03-25 10:40:14,740709.0,740858.0,2020-03-25 10:40:14
2020-03-25 10:40:15,740709.0,740863.0,2020-03-25 10:40:15
2020-03-25 10:40:16,740709.0,740863.0,2020-03-25 10:40:16
2020-03-25 10:40:17,740709.0,740863.0,2020-03-25 10:40:17
2020-03-25 10:40:18,740709.0,740863.0,2020-03-25 10:40:18
2020-03-25 10:40:20,740919.0,740990.0,2020-03-25 10:40:19
2020-03-25 10:40:21,740919.0,740990.0,2020-03-25 10:40:21
2020-03-25 10:40:22,740972.0,741215.0,2020-03-25 10:40:22
2020-03-25 10:40:23,740972.0,741215.0,2020-03-25 10:40:23
2020-03-25 10:40:24,740977.0,741215.0,2020-03-25 10:40:24
2020-03-25 10:40:25,740977.0,741215.0,2020-03-25 10:40:25
2020-03-25 10:40:26,741402.0,741439.0,2020-03-25 10:40:26
2020-03-25 10:40:27,741402.0,741439.0,2020-03-25 10:40:27
2020-03-25 10:40:28,741245.0,741753.0,2020-03-25 10:40:28
2020-03-25 10:40:29,741245.0,741753.0,2020-03-25 10:40:29
2020-03-25 10:40:30,741688.0,741719.0,2020-03-25 10:40:30
2020-03-25 10:40:31,741688.0,741719.0,2020-03-25 10:40:31
2020-03-25 10:40:32,741724.0,741753.0,2020-03-25 10:40:32
2020-03-25 10:40:33,741724.0,741753.0,2020-03-25 10:40:33
2020-03-25 10:40:34,742007.0,742082.0,2020-03-25 10:40:34
2020-03-25 10:40:35,742007.0,742082.0,2020-03-25 10:40:35
2020-03-25 10:40:36,742044.0,742082.0,2020-03-25 10:40:36
2020-03-25 10:40:37,742044.0,742082.0,2020-03-25 10:40:37
2020-03-25 10:40:38,741975.0,742032.0,2020-03-25 10:40:38
2020-03-25 10:40:40,741975.0,742032.0,2020-03-25 10:40:39
2020-03-25 10:40:41,741975.0,742032.0,2020-03-25 10:40:41
2020-03-25 10:40:42,741975.0,742032.0,2020-03-25 10:40:42
2020-03-25 10:40:43,741975.0,742032.0,2020-03-25 10:40:43
2020-03-25 10:40:44,741975.0,742032.0,2020-03-25 10:40:44
2020-03-25 10:40:45,741727.0,741769.0,2020-03-25 10:40:45
2020-03-25 10:40:46,741727.0,741769.0,2020-03-25 10:40:46
2020-03-25 10:40:47,741652.0,741975.0,2020-03-25 10:40:47
2020-03-25 10:40:48,741652.0,741975.0,2020-03-25 10:40:48
2020-03-25 10:40:49,741834.0,741975.0,2020-03-25 10:40:49
2020-03-25 10:40:50,741834.0,741975.0,2020-03-25 10:40:50
2020-03-25 10:40:51,741969.0,742025.0,2020-03-25 10:40:51
2020-03-25 10:40:52,741969.0,742025.0,2020-03-25 10:40:52
2020-03-25 10:40:53,741737.0,742024.0,2020-03-25 10:40:53
2020-03-25 10:40:54,741737.0,742024.0,2020-03-25 10:40:54
2020-03-25 10:40:55,742035.0,742113.0,2020-03-25 10:40:55
2020-03-25 10:40:56,742035.0,742113.0,2020-03-25 10:40:56
2020-03-25 10:40:58,742036.0,742114.0,2020-03-25 10:40:57
2020-03-25 10:40:59,742036.0,742114.0,2020-03-25 10:40:59
2020-03-25 10:41:00,741756.0,741880.0,2020-03-25 10:41:00
2020-03-25 10:41:01,741756.0,741880.0,2020-03-25 10:41:01
2020-03-25 10:41:02,741750.0,741780.0,2020-03-25 10:41:02
