timestamp,bid,ask,tick_timestamp
2020-03-25 10:37:45,741773.0,742217.0,2020-03-25 10:37:45
2020-03-25 10:37:46,741840.0,742350.0,2020-03-25 10:37:46
2020-03-25 10:37:47,741840.0,742350.0,2020-03-25 10:37:47
2020-03-25 10:37:48,741840.0,742350.0,2020-03-25 10:37:48
2020-03-25 10:37:50,741840.0,742350.0,2020-03-25 10:37:49
2020-03-25 10:37:51,741840.0,742350.0,2020-03-25 10:37:51
2020-03-25 10:37:52,741840.0,742350.0,2020-03-25 10:37:52
2020-03-25 10:37:53,741840.0,742350.0,2020-03-25 10:37:53
2020-03-25 10:37:54,741840.0,742350.0,2020-03-25 10:37:54
2020-03-25 10:37:55,741840.0,742350.0,2020-03-25 10:37:55
2020-03-25 10:37:56,742077.0,742146.0,2020-03-25 10:37:56
2020-03-25 10:37:57,742077.0,742146.0,2020-03-25 10:37:57
2020-03-25 10:37:58,742077.0,742146.0,2020-03-25 10:37:58
2020-03-25 10:37:59,742077.0,742146.0,2020-03-25 10:37:59
2020-03-25 10:38:00,742077.0,742146.0,2020-03-25 10:38:00
2020-03-25 10:38:01,742077.0,742146.0,2020-03-25 10:38:01
2020-03-25 10:38:02,742077.0,742146.0,2020-03-25 10:38:02
2020-03-25 10:38:03,742077.0,742146.0,2020-03-25 10:38:03
2020-03-25 10:38:04,742077.0,742146.0,2020-03-25 10:38:04
2020-03-25 10:38:05,741248.0,741846.0,2020-03-25 10:38:05
2020-03-25 10:38:06,741248.0,741846.0,2020-03-25 10:38:06
2020-03-25 10:38:07,741248.0,741846.0,2020-03-25 10:38:07
2020-03-25 10:38:09,741248.0,741846.0,2020-03-25 10:38:08
2020-03-25 10:38:10,741248.0,741846.0,2020-03-25 10:38:10
2020-03-25 10:38:11,741248.0,741846.0,2020-03-25 10:38:11
2020-03-25 10:38:12,741248.0,741846.0,2020-03-25 10:38:12
2020-03-25 10:38:13,741248.0,741846.0,2020-03-25 10:38:13
2020-03-25 10:38:14,741248.0,741846.0,2020-03-25 10:38:14
2020-03-25 10:38:15,740967.0,741751.0,2020-03-25 10:38:15
2020-03-25 10:38:16,740967.0,741751.0,2020-03-25 10:38:16
2020-03-25 10:38:17,740967.0,741751.0,2020-03-25 10:38:17
2020-03-25 10:38:18,740967.0,741751.0,2020-03-25 10:38:18
2020-03-25 10:38:19,740967.0,741751.0,2020-03-25 10:38:19
2020-03-25 10:38:20,740967.0,741751.0,2020-03-25 10:38:20
2020-03-25 10:38:21,740967.0,741751.0,2020-03-25 10:38:21
2020-03-25 10:38:22,740967.0,741751.0,2020-03-25 10:38:22
2020-03-25 10:38:23,740967.0,741751.0,2020-03-25 10:38:23
2020-03-25 10:38:24,740967.0,741751.0,2020-03-25 10:38:24
2020-03-25 10:38:25,740730.0,740995.0,2020-03-25 10:38:25
2020-03-25 10:38:26,740730.0,740995.0,2020-03-25 10:38:26
2020-03-25 10:38:27,740730.0,740995.0,2020-03-25 10:38:27
2020-03-25 10:38:29,740730.0,740995.0,2020-03-25 10:38:28
2020-03-25 10:38:30,740730.0,740995.0,2020-03-25 10:38:30
2020-03-25 10:38:31,740730.0,740995.0,2020-03-25 10:38:31
2020-03-25 10:38:32,740730.0,740995.0,2020-03-25 10:38:32
2020-03-25 10:38:33,740730.0,740995.0,2020-03-25 10:38:33
2020-03-25 10:38:34,740730.0,740995.0,2020-03-25 10:38:34
2020-03-25 10:38:35,740730.0,740995.0,2020-03-25 10:38:35
2020-03-25 10:38:36,740555.0,740866.0,2020-03-25 10:38:36
