[INFO:2020-05-07 07:06:38,474] tick bid=988768 ask=989026 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:38,820] tick bid=989060 ask=988962 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:38,821] tick bid=988768 ask=989026 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:39,111] tick bid=989060 ask=988962 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:39,111] tick bid=988773 ask=989025 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:39,374] tick bid=989060 ask=988962 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:39,374] tick bid=988773 ask=989020 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:39,655] tick bid=989079 ask=988962 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:39,655] tick bid=988767 ask=989020 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:39,926] tick bid=989114 ask=988962 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:39,926] tick bid=988774 ask=989020 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:40,666] tick bid=989114 ask=988962 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:40,667] tick bid=988774 ask=989020 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:40,941] tick bid=989114 ask=989345 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:40,941] tick bid=988780 ask=989014 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:41,227] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:41,227] tick bid=988780 ask=989014 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:41,489] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:41,489] tick bid=988785 ask=989014 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:41,770] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:41,776] tick bid=988786 ask=989014 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:42,036] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:42,036] tick bid=988786 ask=989014 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:42,376] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:42,376] tick bid=988786 ask=989014 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:42,640] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:42,640] tick bid=988791 ask=989013 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:43,029] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:43,029] tick bid=988812 ask=989013 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:43,292] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:43,292] tick bid=988812 ask=989013 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:43,558] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:43,671] tick bid=988812 ask=989008 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:43,933] tick bid=989412 ask=989287 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:43,933] tick bid=988813 ask=989008 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:44,190] tick bid=989412 ask=989408 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:44,190] tick bid=988915 ask=989013 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:44,471] tick bid=989412 ask=989408 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:44,471] tick bid=988915 ask=989008 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:44,728] tick bid=989412 ask=989408 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:44,729] tick bid=988915 ask=989008 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:45,054] tick bid=989412 ask=989386 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:45,054] tick bid=988888 ask=989008 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:45,327] tick bid=989412 ask=989386 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:45,327] tick bid=988815 ask=989007 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:45,665] tick bid=989108 ask=989386 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:45,665] tick bid=988815 ask=989007 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:45,927] tick bid=989108 ask=989386 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:45,927] tick bid=988603 ask=989007 (coincheck:BTC/JPY)
[INFO:2020-05-07 07:06:46,187] tick bid=989130 ask=989363 (liquid:BTC/JPY)
[INFO:2020-05-07 07:06:46,192] tick bid=988603 ask=989007 (coincheck:BTC/JPY)
