[INFO:2020-03-24 17:42:07,848] waiting OPENING sell-coincheck/buy-liquid margin:-58, open_threshold:2000
[INFO:2020-03-24 17:42:08,916] waiting OPENING sell-coincheck/buy-liquid margin:-58, open_threshold:2000
[INFO:2020-03-24 17:42:09,987] waiting OPENING sell-coincheck/buy-liquid margin:-58, open_threshold:2000
[INFO:2020-03-24 17:42:11,069] waiting OPENING sell-coincheck/buy-liquid margin:-58, open_threshold:2000
[INFO:2020-03-24 17:42:12,142] waiting OPENING sell-coincheck/buy-liquid margin:-58, open_threshold:2000
[INFO:2020-03-24 17:42:13,208] waiting OPENING sell-coincheck/buy-liquid margin:-58, open_threshold:2000
[INFO:2020-03-24 17:42:14,277] waiting OPENING sell-liquid/buy-coincheck margin:668, open_threshold:2000
[INFO:2020-03-24 17:42:15,354] waiting OPENING sell-liquid/buy-coincheck margin:668, open_threshold:2000
[INFO:2020-03-24 17:42:16,433] waiting OPENING sell-liquid/buy-coincheck margin:83, open_threshold:2000
[INFO:2020-03-24 17:42:17,518] waiting OPENING sell-liquid/buy-coincheck margin:-145, open_threshold:2000
[INFO:2020-03-24 17:42:18,582] waiting OPENING sell-liquid/buy-coincheck margin:11, open_threshold:2000
[INFO:2020-03-24 17:42:19,677] waiting OPENING sell-liquid/buy-coincheck margin:11, open_threshold:2000
[INFO:2020-03-24 17:42:20,782] waiting OPENING sell-liquid/buy-coincheck margin:137, open_threshold:2000
[INFO:2020-03-24 17:42:21,876] waiting OPENING sell-liquid/buy-coincheck margin:346, open_threshold:2000
[INFO:2020-03-24 17:42:22,947] waiting OPENING sell-liquid/buy-coincheck margin:346, open_threshold:2000
[INFO:2020-03-24 17:42:24,036] waiting OPENING sell-liquid/buy-coincheck margin:363, open_threshold:2000
[INFO:2020-03-24 17:42:25,092] waiting OPENING sell-liquid/buy-coincheck margin:363, open_threshold:2000
[INFO:2020-03-24 17:42:26,180] waiting OPENING sell-liquid/buy-coincheck margin:597, open_threshold:2000
[INFO:2020-03-24 17:42:27,249] waiting OPENING sell-liquid/buy-coincheck margin:597, open_threshold:2000
[INFO:2020-03-24 17:42:28,323] waiting OPENING sell-liquid/buy-coincheck margin:668, open_threshold:2000
[INFO:2020-03-24 17:42:29,409] waiting OPENING sell-coincheck/buy-liquid margin:-262, open_threshold:2000
