[INFO:2020-05-04 18:35:25,715] tick bid=926018.0 ask=926063.0 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:44,633] tick bid=925493 ask=925833 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:46,333] tick bid=924300 ask=924303 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:46,333] tick bid=925511 ask=925833 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:46,939] tick bid=924300 ask=924303 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:46,939] tick bid=925514 ask=925980 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:47,518] tick bid=924300 ask=924303 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:47,518] tick bid=925515 ask=925941 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:48,021] tick bid=924300 ask=924303 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:48,026] tick bid=925515 ask=925940 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:48,538] tick bid=924000 ask=924303 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:48,538] tick bid=925516 ask=925936 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:49,224] tick bid=924001 ask=924272 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:49,236] tick bid=925537 ask=925935 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:49,776] tick bid=924001 ask=924262 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:49,776] tick bid=925537 ask=925930 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:50,300] tick bid=924005 ask=924262 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:50,301] tick bid=925537 ask=925923 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:51,063] tick bid=924005 ask=924262 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:51,063] tick bid=925537 ask=925921 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:51,580] tick bid=924000 ask=924262 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:51,580] tick bid=925537 ask=925916 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:52,122] tick bid=924000 ask=924254 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:52,122] tick bid=925537 ask=925915 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:53,113] tick bid=924039 ask=924237 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:53,118] tick bid=925537 ask=925910 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:53,783] tick bid=924039 ask=924208 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:53,783] tick bid=925318 ask=925904 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:54,322] tick bid=924000 ask=924203 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:54,322] tick bid=925133 ask=925896 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:54,880] tick bid=923902 ask=923902 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:54,881] tick bid=925134 ask=925895 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:55,405] tick bid=923767 ask=923880 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:55,410] tick bid=925133 ask=925895 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:55,918] tick bid=923767 ask=923833 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:55,920] tick bid=925155 ask=925687 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:56,452] tick bid=923772 ask=923767 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:56,457] tick bid=925155 ask=925682 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:56,986] tick bid=923772 ask=923767 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:56,991] tick bid=925155 ask=925680 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:57,506] tick bid=923772 ask=923765 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:57,512] tick bid=924987 ask=925679 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:58,037] tick bid=923725 ask=923765 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:58,043] tick bid=924928 ask=925639 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:58,569] tick bid=923725 ask=923765 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:58,569] tick bid=924929 ask=925634 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:59,117] tick bid=923717 ask=923718 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:59,122] tick bid=924930 ask=925627 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:35:59,642] tick bid=923717 ask=923716 (liquid:BTC/JPY)
[INFO:2020-05-04 18:35:59,643] tick bid=924952 ask=925626 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:00,208] tick bid=923717 ask=923716 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:00,208] tick bid=924953 ask=925625 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:00,786] tick bid=923717 ask=923678 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:00,798] tick bid=924953 ask=925620 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:01,302] tick bid=923661 ask=923833 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:01,303] tick bid=924954 ask=925618 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:01,819] tick bid=923691 ask=923847 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:01,819] tick bid=924956 ask=925612 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:02,394] tick bid=923691 ask=923854 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:02,400] tick bid=924957 ask=925610 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:02,906] tick bid=923691 ask=923854 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:02,906] tick bid=924877 ask=925607 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:03,456] tick bid=923691 ask=923810 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:03,456] tick bid=924899 ask=925602 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:03,979] tick bid=923691 ask=923810 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:03,979] tick bid=924899 ask=925602 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:04,576] tick bid=923682 ask=923810 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:04,582] tick bid=924901 ask=925596 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:05,462] tick bid=923682 ask=923810 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:05,462] tick bid=924902 ask=925593 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:06,018] tick bid=923682 ask=923810 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:06,018] tick bid=924904 ask=925582 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:06,520] tick bid=923731 ask=923807 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:06,521] tick bid=924905 ask=925582 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:07,105] tick bid=923834 ask=923854 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:07,105] tick bid=925074 ask=925581 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:07,641] tick bid=923834 ask=923854 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:07,643] tick bid=925096 ask=925573 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:08,345] tick bid=923834 ask=923889 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:08,345] tick bid=925097 ask=925576 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:08,854] tick bid=923853 ask=923901 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:08,854] tick bid=925193 ask=925576 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:09,368] tick bid=923853 ask=923984 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:09,377] tick bid=925194 ask=925705 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:09,916] tick bid=923812 ask=923831 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:09,927] tick bid=925195 ask=925705 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:10,473] tick bid=923861 ask=923831 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:10,474] tick bid=925202 ask=925811 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:10,991] tick bid=923861 ask=923831 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:10,991] tick bid=925202 ask=925811 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:11,516] tick bid=923861 ask=923879 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:11,521] tick bid=925207 ask=925811 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:12,156] tick bid=923861 ask=923879 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:12,156] tick bid=925207 ask=925811 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:13,423] tick bid=923863 ask=923879 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:13,423] tick bid=925233 ask=925810 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:14,398] tick bid=923863 ask=923879 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:14,398] tick bid=925241 ask=925803 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:14,949] tick bid=923869 ask=924008 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:14,950] tick bid=925249 ask=925803 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:15,600] tick bid=923869 ask=924008 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:15,600] tick bid=925249 ask=925803 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:16,111] tick bid=924009 ask=924008 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:16,111] tick bid=925254 ask=925782 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:16,629] tick bid=923883 ask=924008 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:16,634] tick bid=925254 ask=925781 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:17,165] tick bid=923883 ask=923984 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:17,165] tick bid=925257 ask=925780 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:17,692] tick bid=923883 ask=923984 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:17,697] tick bid=925260 ask=925778 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:18,268] tick bid=923883 ask=923979 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:18,269] tick bid=925264 ask=925777 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:18,912] tick bid=923883 ask=923979 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:18,912] tick bid=925268 ask=925776 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:19,457] tick bid=923883 ask=923979 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:19,457] tick bid=925272 ask=925775 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:19,997] tick bid=923883 ask=923969 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:19,997] tick bid=925276 ask=925753 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:20,531] tick bid=923883 ask=923969 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:20,537] tick bid=925279 ask=925752 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:21,820] tick bid=923883 ask=923969 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:21,821] tick bid=925287 ask=925751 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:22,722] tick bid=923883 ask=923969 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:22,723] tick bid=925287 ask=925750 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:23,261] tick bid=923883 ask=923969 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:23,261] tick bid=925295 ask=925745 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:23,783] tick bid=923883 ask=923967 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:23,788] tick bid=925303 ask=925744 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:24,353] tick bid=923883 ask=923953 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:24,353] tick bid=925303 ask=925743 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:24,871] tick bid=923883 ask=923953 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:24,872] tick bid=925303 ask=925743 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:25,727] tick bid=923883 ask=923953 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:25,732] tick bid=925306 ask=925722 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:26,241] tick bid=923883 ask=923953 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:26,268] tick bid=925314 ask=925721 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:26,778] tick bid=923920 ask=923953 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:26,778] tick bid=925317 ask=925721 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:28,039] tick bid=924019 ask=924110 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:28,086] tick bid=925317 ask=925800 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:28,744] tick bid=924110 ask=924130 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:28,744] tick bid=925318 ask=925842 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:29,268] tick bid=924257 ask=924336 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:29,273] tick bid=925842 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:30,025] tick bid=924257 ask=924336 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:30,025] tick bid=925847 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:30,587] tick bid=924257 ask=924336 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:30,593] tick bid=925843 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:31,127] tick bid=924307 ask=924336 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:31,127] tick bid=925843 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:31,641] tick bid=924307 ask=924336 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:31,646] tick bid=925615 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:32,158] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:32,164] tick bid=925624 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:32,744] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:32,745] tick bid=925624 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:33,422] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:33,422] tick bid=925624 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:33,948] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:33,948] tick bid=925625 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:34,504] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:34,509] tick bid=925631 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:35,023] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:35,023] tick bid=925634 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:35,563] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:35,563] tick bid=925634 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:36,714] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:36,714] tick bid=925635 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:37,242] tick bid=924257 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:37,248] tick bid=925757 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:37,846] tick bid=924259 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:37,868] tick bid=925757 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:38,396] tick bid=924245 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:38,397] tick bid=925757 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:39,216] tick bid=924246 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:39,216] tick bid=925669 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:39,837] tick bid=924278 ask=924307 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:39,837] tick bid=925669 ask=925900 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:41,509] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:41,514] tick bid=925701 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:42,287] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:42,287] tick bid=925696 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:42,840] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:42,841] tick bid=925702 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:43,372] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:43,372] tick bid=925709 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:43,909] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:43,909] tick bid=925715 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:44,424] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:44,464] tick bid=925716 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:44,981] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:44,986] tick bid=925736 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:45,562] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:45,562] tick bid=925744 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:46,428] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:46,434] tick bid=925745 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:46,958] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:46,958] tick bid=925745 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:47,847] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:47,852] tick bid=925750 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:48,433] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:48,434] tick bid=925759 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:48,996] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:49,001] tick bid=925759 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:49,603] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:49,604] tick bid=925759 ask=926000 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:50,229] tick bid=924390 ask=924392 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:50,230] tick bid=925759 ask=925979 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:50,741] tick bid=924273 ask=924327 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:50,741] tick bid=925759 ask=925979 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:51,273] tick bid=924110 ask=924327 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:51,288] tick bid=925702 ask=925759 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:51,799] tick bid=924273 ask=924174 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:51,800] tick bid=925515 ask=925759 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:52,415] tick bid=924115 ask=924164 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:52,415] tick bid=925515 ask=925973 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:52,943] tick bid=924073 ask=924164 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:52,954] tick bid=925515 ask=925754 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:53,831] tick bid=924010 ask=923984 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:53,831] tick bid=925509 ask=925733 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:54,820] tick bid=923884 ask=923885 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:54,820] tick bid=925509 ask=925728 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:55,340] tick bid=923884 ask=923884 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:55,340] tick bid=925509 ask=925721 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:55,858] tick bid=923789 ask=923790 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:55,863] tick bid=925509 ask=925721 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:56,369] tick bid=923820 ask=923790 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:56,369] tick bid=925509 ask=925715 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:56,875] tick bid=923789 ask=923790 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:56,876] tick bid=925509 ask=925710 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:57,653] tick bid=923789 ask=923790 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:57,653] tick bid=925509 ask=925710 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:58,178] tick bid=923789 ask=923764 (liquid:BTC/JPY)
[INFO:2020-05-04 18:36:58,183] tick bid=925509 ask=925683 (coincheck:BTC/JPY)
[INFO:2020-05-04 18:36:58,724] tick bid=923667 ask=923753 (liquid:BTC/JPY)
