timestamp,bid,ask,tick_timestamp
2020-05-04 18:36:38,925757,925900,2020-05-04 18:36:38.397
2020-05-04 18:36:39,925669,925900,2020-05-04 18:36:39.216
2020-05-04 18:36:39,925669,925900,2020-05-04 18:36:39.837
2020-05-04 18:36:41,925701,926000,2020-05-04 18:36:41.514
2020-05-04 18:36:42,925696,926000,2020-05-04 18:36:42.287
2020-05-04 18:36:42,925702,926000,2020-05-04 18:36:42.841
2020-05-04 18:36:43,925709,926000,2020-05-04 18:36:43.372
2020-05-04 18:36:43,925715,926000,2020-05-04 18:36:43.909
2020-05-04 18:36:44,925716,926000,2020-05-04 18:36:44.471
2020-05-04 18:36:44,925736,926000,2020-05-04 18:36:44.986
2020-05-04 18:36:45,925744,926000,2020-05-04 18:36:45.562
2020-05-04 18:36:46,925745,926000,2020-05-04 18:36:46.434
2020-05-04 18:36:46,925745,926000,2020-05-04 18:36:46.958
2020-05-04 18:36:47,925750,926000,2020-05-04 18:36:47.852
2020-05-04 18:36:48,925759,926000,2020-05-04 18:36:48.434
2020-05-04 18:36:49,925759,926000,2020-05-04 18:36:49.001
2020-05-04 18:36:49,925759,926000,2020-05-04 18:36:49.604
2020-05-04 18:36:50,925759,925979,2020-05-04 18:36:50.230
2020-05-04 18:36:50,925759,925979,2020-05-04 18:36:50.741
2020-05-04 18:36:51,925702,925759,2020-05-04 18:36:51.288
2020-05-04 18:36:51,925515,925759,2020-05-04 18:36:51.805
2020-05-04 18:36:52,925515,925973,2020-05-04 18:36:52.415
2020-05-04 18:36:52,925515,925754,2020-05-04 18:36:52.954
2020-05-04 18:36:53,925509,925733,2020-05-04 18:36:53.832
2020-05-04 18:36:54,925509,925728,2020-05-04 18:36:54.820
2020-05-04 18:36:55,925509,925721,2020-05-04 18:36:55.345
2020-05-04 18:36:55,925509,925721,2020-05-04 18:36:55.863
2020-05-04 18:36:56,925509,925715,2020-05-04 18:36:56.370
2020-05-04 18:36:56,925509,925710,2020-05-04 18:36:56.876
2020-05-04 18:36:57,925509,925710,2020-05-04 18:36:57.658
2020-05-04 18:36:58,925509,925683,2020-05-04 18:36:58.189
2020-05-04 18:36:58,925192,925500,2020-05-04 18:36:58.731
2020-05-04 18:36:59,925188,925499,2020-05-04 18:36:59.277
2020-05-04 18:36:59,925188,925499,2020-05-04 18:36:59.960
2020-05-04 18:37:00,925188,925492,2020-05-04 18:37:00.702
2020-05-04 18:37:01,925209,925535,2020-05-04 18:37:01.241
2020-05-04 18:37:01,925209,925534,2020-05-04 18:37:01.805
2020-05-04 18:37:02,925209,925563,2020-05-04 18:37:02.366
2020-05-04 18:37:02,925209,925563,2020-05-04 18:37:02.883
2020-05-04 18:37:04,925209,925562,2020-05-04 18:37:04.191
2020-05-04 18:37:04,925000,925555,2020-05-04 18:37:04.711
2020-05-04 18:37:05,925000,925548,2020-05-04 18:37:05.257
2020-05-04 18:37:05,925090,925542,2020-05-04 18:37:05.876
2020-05-04 18:37:06,925090,925542,2020-05-04 18:37:06.411
2020-05-04 18:37:06,925023,925540,2020-05-04 18:37:06.915
2020-05-04 18:37:08,925023,925535,2020-05-04 18:37:08.286
2020-05-04 18:37:08,925025,925526,2020-05-04 18:37:08.882
2020-05-04 18:37:09,925026,925526,2020-05-04 18:37:09.401
2020-05-04 18:37:10,925046,925521,2020-05-04 18:37:10.216
2020-05-04 18:37:10,925047,925520,2020-05-04 18:37:10.778
2020-05-04 18:37:11,925048,925515,2020-05-04 18:37:11.316
2020-05-04 18:37:11,925049,925514,2020-05-04 18:37:11.932
2020-05-04 18:37:12,925049,925514,2020-05-04 18:37:12.457
2020-05-04 18:37:13,925000,925509,2020-05-04 18:37:13.010
2020-05-04 18:37:13,925049,925508,2020-05-04 18:37:13.831
2020-05-04 18:37:14,925050,925507,2020-05-04 18:37:14.527
2020-05-04 18:37:15,925071,925505,2020-05-04 18:37:15.045
2020-05-04 18:37:15,925076,925503,2020-05-04 18:37:15.562
2020-05-04 18:37:16,925076,925496,2020-05-04 18:37:16.095
2020-05-04 18:37:16,925076,925495,2020-05-04 18:37:16.601
2020-05-04 18:37:17,925076,925494,2020-05-04 18:37:17.104
2020-05-04 18:37:17,925049,925493,2020-05-04 18:37:17.610
2020-05-04 18:37:18,925000,925021,2020-05-04 18:37:18.300
2020-05-04 18:37:18,924783,925016,2020-05-04 18:37:18.856
2020-05-04 18:37:19,924665,924813,2020-05-04 18:37:19.372
2020-05-04 18:37:19,924665,924813,2020-05-04 18:37:19.894
2020-05-04 18:37:20,924414,924962,2020-05-04 18:37:20.436
2020-05-04 18:37:21,924412,924629,2020-05-04 18:37:21.878
2020-05-04 18:37:22,924412,924644,2020-05-04 18:37:22.432
2020-05-04 18:37:22,924412,924646,2020-05-04 18:37:22.957
2020-05-04 18:37:23,924412,924645,2020-05-04 18:37:23.492
2020-05-04 18:37:24,924412,924644,2020-05-04 18:37:24.082
2020-05-04 18:37:24,924433,924646,2020-05-04 18:37:24.597
2020-05-04 18:37:25,924433,924650,2020-05-04 18:37:25.118
2020-05-04 18:37:26,924433,924650,2020-05-04 18:37:26.029
2020-05-04 18:37:26,924433,924646,2020-05-04 18:37:26.579
2020-05-04 18:37:27,924412,924644,2020-05-04 18:37:27.100
2020-05-04 18:37:27,924412,924643,2020-05-04 18:37:27.614
2020-05-04 18:37:29,924412,924643,2020-05-04 18:37:29.102
2020-05-04 18:37:29,924433,924646,2020-05-04 18:37:29.627
2020-05-04 18:37:30,924433,924646,2020-05-04 18:37:30.151
2020-05-04 18:37:30,924433,924650,2020-05-04 18:37:30.682
2020-05-04 18:37:31,924433,924651,2020-05-04 18:37:31.220
2020-05-04 18:37:31,924433,924651,2020-05-04 18:37:31.797
2020-05-04 18:37:32,924433,924651,2020-05-04 18:37:32.785
2020-05-04 18:37:33,924390,924401,2020-05-04 18:37:33.305
2020-05-04 18:37:33,924390,924401,2020-05-04 18:37:33.845
2020-05-04 18:37:34,924390,924651,2020-05-04 18:37:34.840
2020-05-04 18:37:35,924390,924630,2020-05-04 18:37:35.535
2020-05-04 18:37:36,924390,924625,2020-05-04 18:37:36.037
2020-05-04 18:37:36,924390,924625,2020-05-04 18:37:36.553
2020-05-04 18:37:37,924390,924630,2020-05-04 18:37:37.057
2020-05-04 18:37:37,924390,924625,2020-05-04 18:37:37.898
2020-05-04 18:37:38,924391,924651,2020-05-04 18:37:38.412
2020-05-04 18:37:38,924391,924651,2020-05-04 18:37:38.923
2020-05-04 18:37:39,924391,924651,2020-05-04 18:37:39.814
2020-05-04 18:37:40,924439,924651,2020-05-04 18:37:40.371
2020-05-04 18:37:40,924439,924651,2020-05-04 18:37:40.887
2020-05-04 18:37:41,924439,924651,2020-05-04 18:37:41.759
2020-05-04 18:37:43,924419,924874,2020-05-04 18:37:43.076
2020-05-04 18:37:43,924390,924867,2020-05-04 18:37:43.671
2020-05-04 18:37:44,924390,924861,2020-05-04 18:37:44.218
2020-05-04 18:37:44,924411,924860,2020-05-04 18:37:44.734
2020-05-04 18:37:45,924411,924859,2020-05-04 18:37:45.272
2020-05-04 18:37:46,924411,924850,2020-05-04 18:37:46.527
2020-05-04 18:37:47,924411,924843,2020-05-04 18:37:47.059
2020-05-04 18:37:47,924411,924839,2020-05-04 18:37:47.601
2020-05-04 18:37:48,924390,924831,2020-05-04 18:37:48.119
2020-05-04 18:37:48,924390,924831,2020-05-04 18:37:48.635
2020-05-04 18:37:49,924390,924825,2020-05-04 18:37:49.270
2020-05-04 18:37:49,924390,924801,2020-05-04 18:37:49.833
2020-05-04 18:37:50,924395,924796,2020-05-04 18:37:50.341
2020-05-04 18:37:51,924390,924796,2020-05-04 18:37:51.202
2020-05-04 18:37:51,924395,924788,2020-05-04 18:37:51.845
2020-05-04 18:37:52,924395,924787,2020-05-04 18:37:52.421
2020-05-04 18:37:52,924390,924782,2020-05-04 18:37:52.972
2020-05-04 18:37:53,924416,924781,2020-05-04 18:37:53.511
2020-05-04 18:37:54,924416,924843,2020-05-04 18:37:54.114
2020-05-04 18:37:54,924423,924869,2020-05-04 18:37:54.733
2020-05-04 18:37:56,924423,924869,2020-05-04 18:37:56.352
2020-05-04 18:37:57,924363,924825,2020-05-04 18:37:57.827
2020-05-04 18:37:58,924505,924814,2020-05-04 18:37:58.357
2020-05-04 18:37:59,924500,924869,2020-05-04 18:37:58.882
2020-05-04 18:37:59,924505,924869,2020-05-04 18:37:59.784
2020-05-04 18:38:00,924500,924869,2020-05-04 18:38:00.291
2020-05-04 18:38:00,924505,924869,2020-05-04 18:38:00.838
2020-05-04 18:38:01,924505,924695,2020-05-04 18:38:01.519
2020-05-04 18:38:02,924500,924695,2020-05-04 18:38:02.345
2020-05-04 18:38:03,924505,924700,2020-05-04 18:38:03.035
2020-05-04 18:38:03,924521,924700,2020-05-04 18:38:03.746
2020-05-04 18:38:04,924526,924700,2020-05-04 18:38:04.359
2020-05-04 18:38:05,924526,924700,2020-05-04 18:38:05.636
2020-05-04 18:38:06,924526,924700,2020-05-04 18:38:06.334
2020-05-04 18:38:07,924505,924700,2020-05-04 18:38:07.112
2020-05-04 18:38:07,924505,924700,2020-05-04 18:38:07.654
2020-05-04 18:38:08,924531,924700,2020-05-04 18:38:08.164
2020-05-04 18:38:08,924707,924869,2020-05-04 18:38:08.670
2020-05-04 18:38:09,924712,924869,2020-05-04 18:38:09.230
2020-05-04 18:38:09,924712,924869,2020-05-04 18:38:09.811
2020-05-04 18:38:10,924712,924869,2020-05-04 18:38:10.524
2020-05-04 18:38:11,924712,924869,2020-05-04 18:38:11.110
2020-05-04 18:38:11,924712,924869,2020-05-04 18:38:11.638
2020-05-04 18:38:12,924712,924869,2020-05-04 18:38:12.191
2020-05-04 18:38:12,925021,924869,2020-05-04 18:38:12.713
2020-05-04 18:38:13,925023,925109,2020-05-04 18:38:13.253
2020-05-04 18:38:13,925023,925109,2020-05-04 18:38:13.929
2020-05-04 18:38:14,925028,925384,2020-05-04 18:38:14.457
2020-05-04 18:38:15,925029,925384,2020-05-04 18:38:15.006
2020-05-04 18:38:15,925050,925445,2020-05-04 18:38:15.550
2020-05-04 18:38:16,925057,925444,2020-05-04 18:38:16.078
2020-05-04 18:38:16,925065,925690,2020-05-04 18:38:16.611
2020-05-04 18:38:17,925065,925690,2020-05-04 18:38:17.140
2020-05-04 18:38:17,925176,925688,2020-05-04 18:38:17.661
2020-05-04 18:38:18,925181,925680,2020-05-04 18:38:18.185
2020-05-04 18:38:18,925211,925679,2020-05-04 18:38:18.772
2020-05-04 18:38:19,925493,925679,2020-05-04 18:38:19.332
2020-05-04 18:38:19,925493,925785,2020-05-04 18:38:19.898
2020-05-04 18:38:20,925594,926074,2020-05-04 18:38:20.436
2020-05-04 18:38:21,925594,926150,2020-05-04 18:38:21.017
2020-05-04 18:38:21,925595,926073,2020-05-04 18:38:21.535
2020-05-04 18:38:22,925499,926072,2020-05-04 18:38:22.126
2020-05-04 18:38:22,925494,926071,2020-05-04 18:38:22.649
2020-05-04 18:38:23,925499,926070,2020-05-04 18:38:23.307
2020-05-04 18:38:23,925344,925881,2020-05-04 18:38:23.813
2020-05-04 18:38:24,925370,925881,2020-05-04 18:38:24.338
2020-05-04 18:38:24,925370,925881,2020-05-04 18:38:24.850
2020-05-04 18:38:25,925371,925881,2020-05-04 18:38:25.372
2020-05-04 18:38:25,925376,926033,2020-05-04 18:38:25.887
2020-05-04 18:38:26,925435,926034,2020-05-04 18:38:26.524
2020-05-04 18:38:27,925883,926034,2020-05-04 18:38:27.084
2020-05-04 18:38:27,925883,926034,2020-05-04 18:38:27.743
2020-05-04 18:38:28,925888,926234,2020-05-04 18:38:28.249
2020-05-04 18:38:28,926061,926087,2020-05-04 18:38:28.770
2020-05-04 18:38:29,926061,926087,2020-05-04 18:38:29.360
2020-05-04 18:38:29,926061,926087,2020-05-04 18:38:29.940
2020-05-04 18:38:30,926061,926087,2020-05-04 18:38:30.684
2020-05-04 18:38:31,925918,926241,2020-05-04 18:38:31.201
2020-05-04 18:38:31,925918,926242,2020-05-04 18:38:31.894
2020-05-04 18:38:32,925918,926241,2020-05-04 18:38:32.417
2020-05-04 18:38:32,925798,926240,2020-05-04 18:38:32.936
2020-05-04 18:38:33,925798,926239,2020-05-04 18:38:33.823
2020-05-04 18:38:34,925798,926239,2020-05-04 18:38:34.421
2020-05-04 18:38:34,925736,926110,2020-05-04 18:38:34.948
2020-05-04 18:38:35,925737,926110,2020-05-04 18:38:35.461
2020-05-04 18:38:35,925835,926230,2020-05-04 18:38:35.972
2020-05-04 18:38:36,925835,926230,2020-05-04 18:38:36.500
2020-05-04 18:38:37,925840,926229,2020-05-04 18:38:37.216
2020-05-04 18:38:37,925846,926242,2020-05-04 18:38:37.753
2020-05-04 18:38:38,925847,926242,2020-05-04 18:38:38.291
2020-05-04 18:38:39,925847,926242,2020-05-04 18:38:39.651
2020-05-04 18:38:40,925875,926241,2020-05-04 18:38:40.234
2020-05-04 18:38:40,925880,926241,2020-05-04 18:38:40.763
2020-05-04 18:38:41,925880,926241,2020-05-04 18:38:41.303
2020-05-04 18:38:41,925881,926240,2020-05-04 18:38:41.828
2020-05-04 18:38:42,925886,926240,2020-05-04 18:38:42.394
2020-05-04 18:38:42,925882,926235,2020-05-04 18:38:42.913
2020-05-04 18:38:43,925882,926235,2020-05-04 18:38:43.497
2020-05-04 18:38:44,925882,926234,2020-05-04 18:38:44.043
2020-05-04 18:38:44,925882,926234,2020-05-04 18:38:44.554
2020-05-04 18:38:45,925882,926234,2020-05-04 18:38:45.119
2020-05-04 18:38:45,925882,926234,2020-05-04 18:38:45.640
2020-05-04 18:38:46,925888,926234,2020-05-04 18:38:46.171
2020-05-04 18:38:46,925893,926234,2020-05-04 18:38:46.754
2020-05-04 18:38:47,925893,926239,2020-05-04 18:38:47.682
2020-05-04 18:38:48,925899,926239,2020-05-04 18:38:48.197
2020-05-04 18:38:48,925900,926238,2020-05-04 18:38:48.735
2020-05-04 18:38:49,925900,926238,2020-05-04 18:38:49.248
2020-05-04 18:38:49,925905,926237,2020-05-04 18:38:49.770
2020-05-04 18:38:50,925906,926236,2020-05-04 18:38:50.309
2020-05-04 18:38:50,925911,926236,2020-05-04 18:38:50.871
2020-05-04 18:38:51,925911,926235,2020-05-04 18:38:51.386
2020-05-04 18:38:51,925843,926235,2020-05-04 18:38:51.904
2020-05-04 18:38:52,925912,926235,2020-05-04 18:38:52.557
2020-05-04 18:38:53,925917,926235,2020-05-04 18:38:53.155
2020-05-04 18:38:53,925918,926235,2020-05-04 18:38:53.753
2020-05-04 18:38:54,925939,926235,2020-05-04 18:38:54.306
2020-05-04 18:38:54,925944,926235,2020-05-04 18:38:54.822
2020-05-04 18:38:55,925945,926235,2020-05-04 18:38:55.350
2020-05-04 18:38:55,925945,926235,2020-05-04 18:38:55.869
2020-05-04 18:38:56,925946,926235,2020-05-04 18:38:56.392
2020-05-04 18:38:56,925947,926235,2020-05-04 18:38:56.919
2020-05-04 18:38:57,925952,926235,2020-05-04 18:38:57.470
2020-05-04 18:38:58,925953,926235,2020-05-04 18:38:58.007
2020-05-04 18:38:58,926235,926242,2020-05-04 18:38:58.526
2020-05-04 18:38:59,926235,926242,2020-05-04 18:38:59.410
2020-05-04 18:38:59,926235,926242,2020-05-04 18:38:59.950
2020-05-04 18:39:00,925961,926242,2020-05-04 18:39:00.820
2020-05-04 18:39:01,925984,926492,2020-05-04 18:39:01.958
2020-05-04 18:39:02,925992,926491,2020-05-04 18:39:02.515
2020-05-04 18:39:03,925998,926491,2020-05-04 18:39:03.037
2020-05-04 18:39:03,925999,926491,2020-05-04 18:39:03.587
2020-05-04 18:39:04,925999,926491,2020-05-04 18:39:04.140
2020-05-04 18:39:05,926004,926491,2020-05-04 18:39:05.289
2020-05-04 18:39:06,926032,926483,2020-05-04 18:39:06.647
2020-05-04 18:39:07,926039,926483,2020-05-04 18:39:07.214
2020-05-04 18:39:07,926040,926483,2020-05-04 18:39:07.879
2020-05-04 18:39:08,926100,926475,2020-05-04 18:39:08.854
2020-05-04 18:39:09,926105,926474,2020-05-04 18:39:09.488
2020-05-04 18:39:10,926126,926473,2020-05-04 18:39:10.020
2020-05-04 18:39:10,926135,926472,2020-05-04 18:39:10.543
2020-05-04 18:39:11,926135,926472,2020-05-04 18:39:11.074
2020-05-04 18:39:11,926140,926472,2020-05-04 18:39:11.601
2020-05-04 18:39:12,926140,926472,2020-05-04 18:39:12.144
2020-05-04 18:39:12,926141,926471,2020-05-04 18:39:12.827
2020-05-04 18:39:13,926146,926471,2020-05-04 18:39:13.374
2020-05-04 18:39:14,926147,926470,2020-05-04 18:39:14.605
2020-05-04 18:39:15,926094,926467,2020-05-04 18:39:15.147
2020-05-04 18:39:15,925900,926413,2020-05-04 18:39:15.690
2020-05-04 18:39:16,925921,926409,2020-05-04 18:39:16.243
2020-05-04 18:39:16,925921,926407,2020-05-04 18:39:16.759
2020-05-04 18:39:17,925922,926407,2020-05-04 18:39:17.343
2020-05-04 18:39:18,925922,926407,2020-05-04 18:39:18.024
2020-05-04 18:39:18,925931,926401,2020-05-04 18:39:18.714
2020-05-04 18:39:20,925932,926401,2020-05-04 18:39:20.081
2020-05-04 18:39:20,925932,926396,2020-05-04 18:39:20.822
2020-05-04 18:39:21,925953,926389,2020-05-04 18:39:21.482
2020-05-04 18:39:22,925953,926384,2020-05-04 18:39:22.197
2020-05-04 18:39:22,925954,926378,2020-05-04 18:39:22.857
2020-05-04 18:39:23,925954,926378,2020-05-04 18:39:23.444
2020-05-04 18:39:23,925962,926377,2020-05-04 18:39:23.987
2020-05-04 18:39:24,925962,926377,2020-05-04 18:39:24.545
2020-05-04 18:39:25,925962,926377,2020-05-04 18:39:25.514
2020-05-04 18:39:26,925963,926366,2020-05-04 18:39:26.347
2020-05-04 18:39:26,925985,926359,2020-05-04 18:39:26.886
2020-05-04 18:39:27,925985,926358,2020-05-04 18:39:27.464
2020-05-04 18:39:28,925985,926353,2020-05-04 18:39:28.693
2020-05-04 18:39:30,925985,926352,2020-05-04 18:39:30.180
2020-05-04 18:39:30,926006,926345,2020-05-04 18:39:30.717
2020-05-04 18:39:32,926007,926344,2020-05-04 18:39:32.036
2020-05-04 18:39:32,926007,926344,2020-05-04 18:39:32.561
2020-05-04 18:39:33,926007,926339,2020-05-04 18:39:33.071
2020-05-04 18:39:33,926007,926339,2020-05-04 18:39:33.956
2020-05-04 18:39:34,926028,926344,2020-05-04 18:39:34.493
2020-05-04 18:39:35,926028,926344,2020-05-04 18:39:35.332
2020-05-04 18:39:35,926029,926344,2020-05-04 18:39:35.860
2020-05-04 18:39:36,926029,926344,2020-05-04 18:39:36.666
2020-05-04 18:39:37,926029,926344,2020-05-04 18:39:37.178
2020-05-04 18:39:37,926029,926344,2020-05-04 18:39:37.758
2020-05-04 18:39:38,926029,926344,2020-05-04 18:39:38.284
2020-05-04 18:39:38,926029,926344,2020-05-04 18:39:38.794
2020-05-04 18:39:39,926117,926390,2020-05-04 18:39:39.328
2020-05-04 18:39:39,926122,926390,2020-05-04 18:39:39.847
2020-05-04 18:39:40,926122,926390,2020-05-04 18:39:40.572
2020-05-04 18:39:41,926067,926390,2020-05-04 18:39:41.122
2020-05-04 18:39:42,926067,926390,2020-05-04 18:39:42.215
2020-05-04 18:39:42,926068,926390,2020-05-04 18:39:42.962
2020-05-04 18:39:43,926095,926390,2020-05-04 18:39:43.763
2020-05-04 18:39:44,926101,926390,2020-05-04 18:39:44.289
2020-05-04 18:39:45,926106,926390,2020-05-04 18:39:45.753
2020-05-04 18:39:46,926100,926555,2020-05-04 18:39:46.492
2020-05-04 18:39:47,926390,926661,2020-05-04 18:39:47.046
2020-05-04 18:39:47,926341,926802,2020-05-04 18:39:47.556
2020-05-04 18:39:48,926258,926798,2020-05-04 18:39:48.379
2020-05-04 18:39:48,926347,926789,2020-05-04 18:39:48.946
2020-05-04 18:39:49,926347,926789,2020-05-04 18:39:49.464
2020-05-04 18:39:50,926352,926788,2020-05-04 18:39:50.160
2020-05-04 18:39:50,926311,926786,2020-05-04 18:39:50.690
2020-05-04 18:39:51,926366,926779,2020-05-04 18:39:51.233
2020-05-04 18:39:51,926371,926779,2020-05-04 18:39:51.765
2020-05-04 18:39:52,926371,926779,2020-05-04 18:39:52.286
