[INFO:2020-04-21 00:32:37,878] waiting OPENING sell-coincheck/buy-liquid margin:291, open_threshold:2000
[INFO:2020-04-21 00:32:38,930] waiting OPENING sell-coincheck/buy-liquid margin:292, open_threshold:2000
[INFO:2020-04-21 00:32:39,940] waiting OPENING sell-coincheck/buy-liquid margin:304, open_threshold:2000
[INFO:2020-04-21 00:32:41,023] waiting OPENING sell-coincheck/buy-liquid margin:309, open_threshold:2000
[INFO:2020-04-21 00:32:42,378] waiting OPENING sell-coincheck/buy-liquid margin:310, open_threshold:2000
[INFO:2020-04-21 00:32:43,472] waiting OPENING sell-coincheck/buy-liquid margin:318, open_threshold:2000
[INFO:2020-04-21 00:32:44,501] waiting OPENING sell-coincheck/buy-liquid margin:329, open_threshold:2000
[INFO:2020-04-21 00:32:45,990] waiting OPENING sell-coincheck/buy-liquid margin:334, open_threshold:2000
[INFO:2020-04-21 00:32:47,138] waiting OPENING sell-coincheck/buy-liquid margin:335, open_threshold:2000
[INFO:2020-04-21 00:32:48,541] waiting OPENING sell-coincheck/buy-liquid margin:349, open_threshold:2000
[INFO:2020-04-21 00:32:49,573] waiting OPENING sell-coincheck/buy-liquid margin:354, open_threshold:2000
[INFO:2020-04-21 00:32:50,616] waiting OPENING sell-coincheck/buy-liquid margin:361, open_threshold:2000
[INFO:2020-04-21 00:32:52,037] waiting OPENING sell-coincheck/buy-liquid margin:361, open_threshold:2000
[INFO:2020-04-21 00:32:53,070] waiting OPENING sell-coincheck/buy-liquid margin:366, open_threshold:2000
[INFO:2020-04-21 00:32:54,132] waiting OPENING sell-coincheck/buy-liquid margin:372, open_threshold:2000
[INFO:2020-04-21 00:32:55,224] waiting OPENING sell-coincheck/buy-liquid margin:377, open_threshold:2000
[INFO:2020-04-21 00:32:56,303] waiting OPENING sell-coincheck/buy-liquid margin:382, open_threshold:2000
[INFO:2020-04-21 00:32:57,384] waiting OPENING sell-coincheck/buy-liquid margin:387, open_threshold:2000
[INFO:2020-04-21 00:32:58,437] waiting OPENING sell-coincheck/buy-liquid margin:387, open_threshold:2000
[INFO:2020-04-21 00:32:59,563] waiting OPENING sell-coincheck/buy-liquid margin:392, open_threshold:2000
[INFO:2020-04-21 00:33:00,647] waiting OPENING sell-coincheck/buy-liquid margin:397, open_threshold:2000
[INFO:2020-04-21 00:33:02,106] waiting OPENING sell-coincheck/buy-liquid margin:397, open_threshold:2000
[INFO:2020-04-21 00:33:03,158] waiting OPENING sell-coincheck/buy-liquid margin:406, open_threshold:2000
[INFO:2020-04-21 00:33:04,179] waiting OPENING sell-coincheck/buy-liquid margin:407, open_threshold:2000
[INFO:2020-04-21 00:33:05,201] waiting OPENING sell-coincheck/buy-liquid margin:412, open_threshold:2000
[INFO:2020-04-21 00:33:06,355] waiting OPENING sell-coincheck/buy-liquid margin:417, open_threshold:2000
[INFO:2020-04-21 00:33:07,377] waiting OPENING sell-coincheck/buy-liquid margin:417, open_threshold:2000
[INFO:2020-04-21 00:33:08,410] waiting OPENING sell-coincheck/buy-liquid margin:422, open_threshold:2000
