timestamp,bid,ask,tick_timestamp
2020-03-25 09:00:56,750221.0,750304.0,2020-03-25 09:00:56
2020-03-25 09:00:57,749553.0,749928.0,2020-03-25 09:00:57
2020-03-25 09:00:58,749553.0,749928.0,2020-03-25 09:00:58
2020-03-25 09:00:59,749644.0,749893.0,2020-03-25 09:00:59
2020-03-25 09:01:00,749644.0,749893.0,2020-03-25 09:01:00
2020-03-25 09:01:02,749644.0,749867.0,2020-03-25 09:01:01
2020-03-25 09:01:03,749644.0,749867.0,2020-03-25 09:01:03
2020-03-25 09:01:04,749045.0,749220.0,2020-03-25 09:01:04
2020-03-25 09:01:05,749045.0,749220.0,2020-03-25 09:01:05
2020-03-25 09:01:06,749277.0,749398.0,2020-03-25 09:01:06
2020-03-25 09:01:07,749277.0,749398.0,2020-03-25 09:01:07
2020-03-25 09:01:08,748755.0,748881.0,2020-03-25 09:01:08
2020-03-25 09:01:09,748755.0,748881.0,2020-03-25 09:01:09
2020-03-25 09:01:10,748516.0,748800.0,2020-03-25 09:01:10
2020-03-25 09:01:11,748516.0,748800.0,2020-03-25 09:01:11
2020-03-25 09:01:12,748529.0,748735.0,2020-03-25 09:01:12
2020-03-25 09:01:13,748529.0,748735.0,2020-03-25 09:01:13
2020-03-25 09:01:14,747414.0,747623.0,2020-03-25 09:01:14
2020-03-25 09:01:16,747414.0,747623.0,2020-03-25 09:01:16
2020-03-25 09:01:17,747160.0,747217.0,2020-03-25 09:01:17
2020-03-25 09:01:19,746386.0,746850.0,2020-03-25 09:01:19
2020-03-25 09:01:20,746386.0,746850.0,2020-03-25 09:01:20
2020-03-25 09:01:21,746236.0,746693.0,2020-03-25 09:01:21
2020-03-25 09:01:22,746236.0,746693.0,2020-03-25 09:01:22
2020-03-25 09:01:23,745868.0,746470.0,2020-03-25 09:01:23
2020-03-25 09:01:24,745868.0,746470.0,2020-03-25 09:01:24
2020-03-25 09:01:25,745470.0,745636.0,2020-03-25 09:01:25
2020-03-25 09:01:27,745471.0,745568.0,2020-03-25 09:01:27
2020-03-25 09:01:28,745471.0,745568.0,2020-03-25 09:01:28
2020-03-25 09:01:30,745470.0,745568.0,2020-03-25 09:01:29
2020-03-25 09:01:31,743144.0,743914.0,2020-03-25 09:01:31
2020-03-25 09:01:32,743144.0,743914.0,2020-03-25 09:01:32
2020-03-25 09:01:34,743144.0,743914.0,2020-03-25 09:01:33
2020-03-25 09:01:35,743144.0,743914.0,2020-03-25 09:01:35
2020-03-25 09:01:36,743144.0,743914.0,2020-03-25 09:01:36
2020-03-25 09:01:37,743022.0,743129.0,2020-03-25 09:01:37
2020-03-25 09:01:38,743022.0,743129.0,2020-03-25 09:01:38
2020-03-25 09:01:39,744342.0,744850.0,2020-03-25 09:01:39
2020-03-25 09:01:40,744342.0,744850.0,2020-03-25 09:01:40
2020-03-25 09:01:41,745108.0,745384.0,2020-03-25 09:01:41
2020-03-25 09:01:43,745108.0,745384.0,2020-03-25 09:01:42
2020-03-25 09:01:44,744497.0,745177.0,2020-03-25 09:01:44
2020-03-25 09:01:45,744497.0,745177.0,2020-03-25 09:01:45
2020-03-25 09:01:46,744754.0,745427.0,2020-03-25 09:01:46
2020-03-25 09:01:47,744754.0,745427.0,2020-03-25 09:01:47
2020-03-25 09:01:48,745941.0,745967.0,2020-03-25 09:01:48
