id,order_id,datetime,pair,side,fee,amount,price,rate
1113484513,13625951245,2021-04-13 20:02:01,BTC/JPY,sell,0,0.0005,3434.105,6868210.0
1113485411,13625970619,2021-04-13 20:03:14,BTC/JPY,buy,0,0.0005,3428.006,6856011.0
1113490375,13626064484,2021-04-13 20:10:05,BTC/JPY,sell,0,0.0005,3430.102,6860204.0
1113493181,13626105080,2021-04-13 20:12:57,BTC/JPY,buy,0,0.0005,3422.506,6845013.0
1113523713,13626560059,2021-04-13 20:43:02,BTC/JPY,sell,0,0.0005,3447.465,6894930.5
1113523787,13626561090,2021-04-13 20:43:05,BTC/JPY,buy,0,0.0005,3447.494,6894988.0
1113526679,13626601814,2021-04-13 20:45:42,BTC/JPY,sell,0,0.0005,3446.888,6893775.0
1113527515,13626611126,2021-04-13 20:46:18,BTC/JPY,buy,0,0.0005,3440.36,6880720.0
1113528019,13626621905,2021-04-13 20:47:01,BTC/JPY,sell,0,0.0005,3441.7,6883401.0
1113531259,13626662691,2021-04-13 20:49:45,BTC/JPY,buy,0,0.0005,3435.905,6871809.0
1113543963,13626831121,2021-04-13 21:00:24,BTC/JPY,sell,0,0.0005,3440.895,6881941.0
1113548035,13626908831,2021-04-13 21:05:24,BTC/JPY,buy,0,0.0005,3437.498,6874996.0
1113551347,13626964463,2021-04-13 21:09:10,BTC/JPY,sell,0,0.0005,3444.149,6888729.0
1113552465,13626980412,2021-04-13 21:10:12,BTC/JPY,buy,0,0.0005,3446.431,6892862.0
1113553367,13626996875,2021-04-13 21:11:23,BTC/JPY,sell,0,0.0005,3448.41,6896650.5
1113553491,13626999402,2021-04-13 21:11:33,BTC/JPY,buy,0,0.0005,3448.929,6897858.0
1113555471,13627025218,2021-04-13 21:13:11,BTC/JPY,sell,0,0.0005,3450.0,6900000.0
1113555555,13627027243,2021-04-13 21:13:18,BTC/JPY,buy,0,0.0005,3450.001,6900001.0
1113558251,13627072853,2021-04-13 21:16:29,BTC/JPY,sell,0,0.0005,3457.501,6915001.0
1113558685,13627077121,2021-04-13 21:16:45,BTC/JPY,buy,0,0.0005,3458.544,6917087.0
1113560051,13627093417,2021-04-13 21:17:44,BTC/JPY,sell,0,0.0005,3460.0,6920000.0
1113564783,13627149618,2021-04-13 21:21:03,BTC/JPY,buy,0,0.0005,3448.948,6897896.0
1113568097,13627181649,2021-04-13 21:23:04,BTC/JPY,sell,0,0.0005,3449.081,6898161.0
1113568519,13627188133,2021-04-13 21:23:26,BTC/JPY,buy,0,0.0005,3447.601,6895201.0
1113602129,13627652630,2021-04-13 21:53:30,BTC/JPY,sell,0,0.0005,3439.999,6879999.0
1113602183,13627653397,2021-04-13 21:53:34,BTC/JPY,buy,0,0.0005,3440.0,6880000.0
1113603787,13627681060,2021-04-13 21:55:31,BTC/JPY,sell,0,0.0005,3443.501,6887001.0
1113605295,13627707039,2021-04-13 21:57:22,BTC/JPY,buy,0,0.0005,3443.501,6887001.0
1113608821,13627779733,2021-04-13 22:02:34,BTC/JPY,sell,0,0.0005,3443.452,6886903.0
1113609945,13627803868,2021-04-13 22:04:10,BTC/JPY,buy,0,0.0005,3440.006,6880011.0
1113614983,13627933834,2021-04-13 22:13:12,BTC/JPY,sell,0,0.0005,3442.0,6884000.0
1113616615,13627975392,2021-04-13 22:16:07,BTC/JPY,buy,0,0.0005,3439.553,6879105.0
1113620309,13628078613,2021-04-13 22:23:11,BTC/JPY,sell,0,0.0005,3435.789,6871577.0
1113620757,13628094807,2021-04-13 22:24:21,BTC/JPY,buy,0,0.0005,3435.05,6870100.0
1113621141,13628108559,2021-04-13 22:25:20,BTC/JPY,sell,0,0.0005,3435.0,6870000.0
1113623671,13628154920,2021-04-13 22:28:30,BTC/JPY,buy,0,0.0005,3430.001,6860001.0
1113626115,13628206021,2021-04-13 22:32:03,BTC/JPY,sell,0,0.0005,3429.051,6858101.0
1113627269,13628230257,2021-04-13 22:33:53,BTC/JPY,buy,0,0.0005,3425.501,6851001.0
1113628189,13628246855,2021-04-13 22:35:13,BTC/JPY,sell,0,0.0005,3425.0,6850000.0
1113628879,13628260566,2021-04-13 22:36:12,BTC/JPY,buy,0,0.0005,3422.526,6845053.0
1113638329,13628541569,2021-04-13 22:58:01,BTC/JPY,sell,0,0.0005,3434.927,6869854.0
1113639041,13628562968,2021-04-13 22:59:31,BTC/JPY,buy,0,0.0005,3434.928,6869855.0
1113640039,13628594841,2021-04-13 23:01:59,BTC/JPY,sell,0,0.0005,3433.284,6866567.0
1113640149,13628598403,2021-04-13 23:02:12,BTC/JPY,buy,0,0.0005,3433.284,6866568.0
1113640371,13628605822,2021-04-13 23:02:43,BTC/JPY,sell,0,0.0005,3433.284,6866567.0
1113640435,13628608049,2021-04-13 23:02:53,BTC/JPY,buy,0,0.0005,3430.446,6860891.0
1113650519,13628864753,2021-04-13 23:21:37,BTC/JPY,sell,0,0.0005,3434.417,6868834.0
1113652999,13628912388,2021-04-13 23:24:51,BTC/JPY,buy,0,0.0005,3432.871,6865742.0
1113669935,13629277537,2021-04-13 23:51:04,BTC/JPY,sell,0,0.0005,3436.0,6872000.0
1113670439,13629293222,2021-04-13 23:52:12,BTC/JPY,buy,0,0.0005,3433.287,6866573.0
1113677761,13629507493,2021-04-14 00:07:50,BTC/JPY,sell,0,0.0005,3438.751,6877503.0
1113679355,13629557555,2021-04-14 00:11:52,BTC/JPY,buy,0,0.0005,3436.251,6872501.0
1113693905,13629901685,2021-04-14 00:36:12,BTC/JPY,sell,0,0.0005,3441.391,6882782.0
1113694461,13629915023,2021-04-14 00:37:13,BTC/JPY,buy,0,0.0005,3439.01,6878021.0
1113698999,13630023152,2021-04-14 00:44:00,BTC/JPY,sell,0,0.0005,3465.518,6931036.0
1113701247,13630087514,2021-04-14 00:47:57,BTC/JPY,buy,0,0.0005,3456.599,6913197.0
1113702205,13630107633,2021-04-14 00:49:08,BTC/JPY,sell,0,0.0005,3449.557,6899115.0
1113702221,13630108812,2021-04-14 00:49:12,BTC/JPY,buy,0,0.0005,3450.888,6901776.0
1113711333,13630278338,2021-04-14 00:59:36,BTC/JPY,sell,0,0.0005,3456.376,6912751.0
1113711733,13630285622,2021-04-14 01:00:07,BTC/JPY,buy,0,0.0005,3457.934,6915867.0
1113712721,13630292762,2021-04-14 01:00:32,BTC/JPY,sell,0,0.0005,3460.493,6920986.0
1113712965,13630295404,2021-04-14 01:00:42,BTC/JPY,buy,0,0.0005,3460.655,6921309.0
1113714521,13630315420,2021-04-14 01:01:56,BTC/JPY,sell,0,0.0005,3467.503,6935005.0
1113715521,13630325425,2021-04-14 01:02:30,BTC/JPY,buy,0,0.0005,3467.504,6935007.0
1113716913,13630336888,2021-04-14 01:03:07,BTC/JPY,sell,0,0.0005,3470.97,6941940.0
1113717639,13630344627,2021-04-14 01:03:32,BTC/JPY,buy,0,0.0005,3470.97,6941941.0
1113719169,13630356895,2021-04-14 01:04:15,BTC/JPY,sell,0,0.0005,3472.9,6945800.0
1113719487,13630359873,2021-04-14 01:04:25,BTC/JPY,buy,0,0.0005,3470.002,6940004.0
1113735165,13630548447,2021-04-14 01:15:19,BTC/JPY,sell,0,0.0005,3457.676,6915351.0
1113738165,13630595066,2021-04-14 01:18:07,BTC/JPY,buy,0,0.0005,3450.639,6901278.0
1113744641,13630688703,2021-04-14 01:23:53,BTC/JPY,sell,0,0.0005,3452.552,6905104.0
1113744885,13630692212,2021-04-14 01:24:06,BTC/JPY,buy,0,0.0005,3449.448,6898896.0
1113750359,13630776135,2021-04-14 01:29:24,BTC/JPY,sell,0,0.0005,3450.907,6901813.0
1113752197,13630792908,2021-04-14 01:30:28,BTC/JPY,buy,0,0.0005,3449.452,6898904.0
1113754121,13630809639,2021-04-14 01:31:33,BTC/JPY,sell,0,0.0005,3449.452,6898903.0
1113755715,13630818455,2021-04-14 01:32:04,BTC/JPY,buy,0,0.0005,3448.0,6896000.0
1113755899,13630819471,2021-04-14 01:32:07,BTC/JPY,sell,0,0.0005,3447.999,6895999.0
1113756005,13630820362,2021-04-14 01:32:11,BTC/JPY,buy,0,0.0005,3449.834,6898995.0
1113772421,13631037409,2021-04-14 01:46:35,BTC/JPY,sell,0,0.0005,3441.421,6882842.0
1113775243,13631084365,2021-04-14 01:49:44,BTC/JPY,buy,0,0.0005,3437.577,6875154.0
1113776143,13631106334,2021-04-14 01:51:13,BTC/JPY,sell,0,0.0005,3439.001,6878001.0
1113777851,13631161222,2021-04-14 01:54:59,BTC/JPY,buy,0,0.0005,3438.566,6877133.0
1113778887,13631196085,2021-04-14 01:57:22,BTC/JPY,sell,0,0.0005,3437.83,6875781.5
1113779489,13631212731,2021-04-14 01:58:30,BTC/JPY,buy,0,0.0005,3437.789,6875579.0
1113781805,13631258850,2021-04-14 02:01:27,BTC/JPY,sell,0,0.0005,3444.841,6889681.0
1113784311,13631317277,2021-04-14 02:05:17,BTC/JPY,buy,0,0.0005,3438.285,6876571.0
1113785207,13631337529,2021-04-14 02:06:37,BTC/JPY,sell,0,0.0005,3441.097,6882194.0
1113785853,13631353675,2021-04-14 02:07:41,BTC/JPY,buy,0,0.0005,3441.097,6882195.0
1113798961,13631794221,2021-04-14 02:37:46,BTC/JPY,sell,0,0.0005,3446.676,6893351.0
1113798975,13631794994,2021-04-14 02:37:50,BTC/JPY,buy,0,0.0005,3446.676,6893352.0
1113822035,13632207822,2021-04-14 03:07:56,BTC/JPY,sell,0,0.0005,3450.356,6900712.0
1113823699,13632258127,2021-04-14 03:11:27,BTC/JPY,buy,0,0.0005,3449.351,6898701.0
1113827177,13632349444,2021-04-14 03:18:05,BTC/JPY,sell,0,0.0005,3453.758,6907515.0
1113828589,13632388303,2021-04-14 03:20:45,BTC/JPY,buy,0,0.0005,3450.0,6900000.0
1113828869,13632398571,2021-04-14 03:21:28,BTC/JPY,sell,0,0.0005,3450.124,6900249.0
1113829425,13632417485,2021-04-14 03:22:45,BTC/JPY,buy,0,0.0005,3448.808,6897616.0
1113836099,13632593542,2021-04-14 03:34:33,BTC/JPY,sell,0,0.0005,3450.0,6900000.0
1113836519,13632604350,2021-04-14 03:35:16,BTC/JPY,buy,0,0.0005,3445.101,6890201.0
1113841321,13632762615,2021-04-14 03:45:40,BTC/JPY,sell,0,0.0005,3440.0,6880000.0
1113841531,13632765236,2021-04-14 03:45:50,BTC/JPY,buy,0,0.0005,3436.356,6872713.0
1113842139,13632776372,2021-04-14 03:46:27,BTC/JPY,sell,0,0.0005,3433.211,6866422.0
1113842967,13632783263,2021-04-14 03:46:49,BTC/JPY,buy,0,0.0005,3430.917,6861833.0
1113849873,13632890930,2021-04-14 03:53:43,BTC/JPY,sell,0,0.0005,3427.99,6855980.0
1113851001,13632902729,2021-04-14 03:54:20,BTC/JPY,buy,0,0.0005,3420.303,6840606.0
1113851253,13632906607,2021-04-14 03:54:33,BTC/JPY,sell,0,0.0005,3420.3,6840600.0
1113853159,13632919043,2021-04-14 03:55:14,BTC/JPY,buy,0,0.0005,3417.559,6835117.0
1113855899,13632951150,2021-04-14 03:56:59,BTC/JPY,sell,0,0.0005,3412.0,6824000.0
1113856983,13632957679,2021-04-14 03:57:18,BTC/JPY,buy,0,0.0005,3410.863,6821725.0
1113859311,13632988754,2021-04-14 03:59:03,BTC/JPY,sell,0,0.0005,3410.004,6820007.0
1113859475,13632990771,2021-04-14 03:59:09,BTC/JPY,buy,0,0.0005,3411.272,6822544.0
1113863067,13633041692,2021-04-14 04:02:11,BTC/JPY,sell,0,0.0005,3415.836,6831673.0
1113863655,13633052969,2021-04-14 04:02:52,BTC/JPY,buy,0,0.0005,3416.591,6833181.0
1113864251,13633067998,2021-04-14 04:03:51,BTC/JPY,sell,0,0.0005,3416.262,6832523.0
1113864567,13633076308,2021-04-14 04:04:22,BTC/JPY,buy,0,0.0005,3416.329,6832657.0
1113868475,13633189957,2021-04-14 04:12:18,BTC/JPY,sell,0,0.0005,3420.577,6841154.0
1113869931,13633223889,2021-04-14 04:14:33,BTC/JPY,buy,0,0.0005,3419.148,6838296.0
1113873013,13633321518,2021-04-14 04:21:29,BTC/JPY,sell,0,0.0005,3423.001,6846001.0
1113874093,13633370348,2021-04-14 04:24:55,BTC/JPY,buy,0,0.0005,3419.446,6838892.0
1113874821,13633403817,2021-04-14 04:27:20,BTC/JPY,sell,0,0.0005,3420.305,6840610.0
1113874909,13633405561,2021-04-14 04:27:27,BTC/JPY,buy,0,0.0005,3420.305,6840611.0
1113876389,13633462144,2021-04-14 04:31:03,BTC/JPY,sell,0,0.0005,3417.174,6834348.0
1113876567,13633465995,2021-04-14 04:31:18,BTC/JPY,buy,0,0.0005,3415.003,6830006.0
