id,order_id,datetime,pair,side,fee,amount,price,rate
278123843,2301055269,2020-03-25 08:33:35,BTC/JPY,sell,0.0,0.006,4533.39,755565.0
278123971,2301056133,2020-03-25 08:33:55,BTC/JPY,buy,0.0,0.00600132,4534.993,755666.0
278124151,2301057242,2020-03-25 08:34:19,BTC/JPY,buy,0.0,0.00598689,4528.992,756485.0
278124173,2301057601,2020-03-25 08:34:26,BTC/JPY,sell,0.0,0.006,4532.022,755337.0
278125405,2301077230,2020-03-25 08:44:40,BTC/JPY,sell,0.0,0.006,4521.233,753520.0
278125461,2301078454,2020-03-25 08:45:12,BTC/JPY,buy,0.0,0.00599942,4525.993,754467.5
278126499,2301089471,2020-03-25 08:50:18,BTC/JPY,sell,0.0,0.006,4494.006,749001.0
278126511,2301089540,2020-03-25 08:50:19,BTC/JPY,buy,0.0,0.00600302,4498.999,749456.0
278128369,2301109726,2020-03-25 09:00:22,BTC/JPY,sell,0.0,0.006,4494.792,749132.0
278128461,2301110194,2020-03-25 09:00:32,BTC/JPY,buy,0.0,0.00600075,4503.995,750572.0
278128721,2301111895,2020-03-25 09:01:14,BTC/JPY,sell,0.0,0.006,4488.348,748058.0
278128779,2301112043,2020-03-25 09:01:17,BTC/JPY,buy,0.0,0.00599485,4482.997,747808.0
278128879,2301112415,2020-03-25 09:01:25,BTC/JPY,sell,0.0,0.006,4476.0,746000.0
278129005,2301112584,2020-03-25 09:01:28,BTC/JPY,buy,0.0,0.00601075,4471.998,744000.0
278129085,2301112731,2020-03-25 09:01:31,BTC/JPY,sell,0.0,0.006,4465.986,743769.0
278129393,2301113557,2020-03-25 09:01:48,BTC/JPY,buy,0.0,0.0059996,4474.994,745882.0
278129489,2301113810,2020-03-25 09:01:53,BTC/JPY,buy,0.0,0.00600209,4474.996,745573.0
278129637,2301114714,2020-03-25 09:02:16,BTC/JPY,sell,0.0,0.006,4482.366,747061.0
278129925,2301117280,2020-03-25 09:03:20,BTC/JPY,sell,0.0,0.006,4474.668,745778.0
278130049,2301118773,2020-03-25 09:03:58,BTC/JPY,buy,0.0,0.00599767,4470.999,745456.0
278130847,2301126843,2020-03-25 09:07:40,BTC/JPY,sell,0.0,0.006,4459.116,743186.0
278130977,2301127364,2020-03-25 09:07:55,BTC/JPY,buy,0.0,0.00599565,4467.994,745206.0
278131367,2301129537,2020-03-25 09:08:52,BTC/JPY,sell,0.0,0.006,4449.0,741500.0
278131581,2301130273,2020-03-25 09:09:11,BTC/JPY,buy,0.0,0.00599705,4447.994,741697.0
278131679,2301130598,2020-03-25 09:09:21,BTC/JPY,sell,0.0,0.006,4443.0,740500.0
278131953,2301131111,2020-03-25 09:09:33,BTC/JPY,buy,0.0,0.00600414,4443.994,740155.0
278133769,2301145369,2020-03-25 09:17:14,BTC/JPY,sell,0.0,0.006,4443.858,740643.0
278133877,2301146181,2020-03-25 09:17:42,BTC/JPY,buy,0.0,0.00599442,4443.993,741355.0
278134051,2301147951,2020-03-25 09:18:43,BTC/JPY,sell,0.0,0.006,4446.012,741002.0
278134187,2301149486,2020-03-25 09:19:40,BTC/JPY,buy,0.0,0.00599561,4450.997,742376.0
278136663,2301184193,2020-03-25 09:38:08,BTC/JPY,sell,0.0,0.006,4458.906,743151.0
278138545,2301205762,2020-03-25 09:48:41,BTC/JPY,sell,0.0,0.006,4488.48,748080.0
278139033,2301211898,2020-03-25 09:51:45,BTC/JPY,buy,0.0,0.00599771,4476.997,746451.0
278141039,2301240704,2020-03-25 10:05:51,BTC/JPY,sell,0.0,0.006,4480.518,746753.0
278141145,2301241309,2020-03-25 10:06:08,BTC/JPY,buy,0.0,0.00599746,4480.996,747149.0
278141973,2301251097,2020-03-25 10:10:32,BTC/JPY,sell,0.0,0.006,4465.506,744251.0
278142231,2301253386,2020-03-25 10:11:26,BTC/JPY,buy,0.0,0.00599686,4458.995,743555.0
278142413,2301256518,2020-03-25 10:12:54,BTC/JPY,sell,0.0,0.006,4452.952,742156.5
278143001,2301264012,2020-03-25 10:16:22,BTC/JPY,buy,0.0,0.00599463,4465.993,744999.0
