id,order_id,datetime,pair,side,fee,amount,price,rate
285618831,2306552753,2020-03-25 05:26:25,BTC/JPY,sell,0,0.006,4496.478,749413.0
285619104,2306554415,2020-03-25 05:26:41,BTC/JPY,buy,0,0.006,4490.666,748429.0
285619198,2306554902,2020-03-25 05:26:46,BTC/JPY,sell,0,0.006,4490.55,748425.0
285620837,2306571087,2020-03-25 05:31:13,BTC/JPY,sell,0,0.006,4498.992,749832.0
285621019,2306573464,2020-03-25 05:31:57,BTC/JPY,buy,0,0.006,4502.564,750438.0
285636409,2306768433,2020-03-25 06:37:01,BTC/JPY,buy,0,0.006,4482.864,747144.0
285636626,2306769281,2020-03-25 06:37:07,BTC/JPY,sell,0,0.006,4483.65,747275.0
285639795,2306796975,2020-03-25 06:45:17,BTC/JPY,buy,0,0.006,4460.256,743376.0
285639842,2306797172,2020-03-25 06:45:19,BTC/JPY,sell,0,0.006,4458.0,743000.0
285639953,2306797813,2020-03-25 06:45:23,BTC/JPY,buy,0,0.006,4451.802,741967.0
285640318,2306799185,2020-03-25 06:45:34,BTC/JPY,sell,0,0.006,4448.214,741369.0
285640668,2306800704,2020-03-25 06:45:45,BTC/JPY,sell,0,0.006,4456.374,742729.0
285640791,2306801356,2020-03-25 06:45:51,BTC/JPY,buy,0,0.006,4453.848,742421.5
285641139,2306803302,2020-03-25 06:46:12,BTC/JPY,sell,0,0.006,4453.44,742240.0
285641241,2306804098,2020-03-25 06:46:20,BTC/JPY,buy,0,0.006,4454.67,742445.0
285643009,2306820831,2020-03-25 06:50:46,BTC/JPY,sell,0,0.006,4464.686,744046.75
285643476,2306824375,2020-03-25 06:51:30,BTC/JPY,buy,0,0.006,4471.14,745190.0
285657773,2306964011,2020-03-25 07:31:59,BTC/JPY,sell,0,0.006,4540.374,756729.0
285658139,2306965596,2020-03-25 07:32:09,BTC/JPY,buy,0,0.006,4536.54,756090.0
285658301,2306966285,2020-03-25 07:32:15,BTC/JPY,buy,0,0.006,4528.938,754823.0
285658346,2306966483,2020-03-25 07:32:17,BTC/JPY,sell,0,0.006,4529.292,754882.0
285658557,2306967476,2020-03-25 07:32:26,BTC/JPY,sell,0,0.006,4537.53,756255.0
285658954,2306969853,2020-03-25 07:32:51,BTC/JPY,buy,0,0.006,4543.47,757245.0
285659257,2306971388,2020-03-25 07:33:03,BTC/JPY,sell,0,0.006,4546.542,757757.0
285659345,2306972030,2020-03-25 07:33:10,BTC/JPY,buy,0,0.006,4540.2,756700.0
285660218,2306981303,2020-03-25 07:35:32,BTC/JPY,sell,0,0.006,4549.996,758374.0
285660345,2306981968,2020-03-25 07:35:39,BTC/JPY,buy,0,0.006,4548.816,758136.0
285674729,2307123175,2020-03-25 08:15:03,BTC/JPY,sell,0,0.006,4530.642,755107.0
285674867,2307123785,2020-03-25 08:15:09,BTC/JPY,buy,0,0.006,4526.862,754477.0
285678256,2307155929,2020-03-25 08:24:21,BTC/JPY,sell,0,0.006,4531.578,755263.0
285678486,2307157413,2020-03-25 08:24:44,BTC/JPY,buy,0,0.006,4530.714,755119.0
285682554,2307191045,2020-03-25 08:33:35,BTC/JPY,buy,0,0.006,4534.38,755730.0
285682955,2307193121,2020-03-25 08:33:55,BTC/JPY,sell,0,0.006,4531.386,755231.0
285683359,2307195378,2020-03-25 08:34:19,BTC/JPY,sell,0,0.006,4532.058,755343.0
285683472,2307196057,2020-03-25 08:34:26,BTC/JPY,buy,0,0.006,4534.572,755762.0
285686389,2307230416,2020-03-25 08:44:40,BTC/JPY,buy,0,0.006,4522.2,753700.0
285686591,2307232247,2020-03-25 08:45:12,BTC/JPY,sell,0,0.006,4523.101,753850.5
285689179,2307253219,2020-03-25 08:50:18,BTC/JPY,buy,0,0.006,4498.14,749690.0
285689226,2307253455,2020-03-25 08:50:19,BTC/JPY,sell,0,0.006,4494.582,749097.0
285693566,2307292056,2020-03-25 09:00:22,BTC/JPY,buy,0,0.006,4498.068,749678.0
285693793,2307293185,2020-03-25 09:00:32,BTC/JPY,sell,0,0.006,4499.712,749952.0
285694334,2307297048,2020-03-25 09:01:14,BTC/JPY,buy,0,0.006,4485.648,747608.0
285694412,2307297386,2020-03-25 09:01:17,BTC/JPY,sell,0,0.006,4479.408,746568.0
285694680,2307298554,2020-03-25 09:01:25,BTC/JPY,buy,0,0.006,4472.148,745358.0
285694803,2307299072,2020-03-25 09:01:28,BTC/JPY,sell,0,0.006,4460.406,743401.0
285694953,2307299609,2020-03-25 09:01:31,BTC/JPY,buy,0,0.006,4462.524,743754.0
285695480,2307301890,2020-03-25 09:01:48,BTC/JPY,sell,0,0.006,4476.612,746102.0
285695638,2307302520,2020-03-25 09:01:53,BTC/JPY,sell,0,0.006,4473.102,745517.0
285696122,2307304977,2020-03-25 09:02:16,BTC/JPY,buy,0,0.006,4483.08,747180.0
285696996,2307310376,2020-03-25 09:03:20,BTC/JPY,buy,0,0.006,4474.278,745713.0
285697311,2307313313,2020-03-25 09:03:58,BTC/JPY,sell,0,0.006,4469.976,744996.0
285699275,2307329111,2020-03-25 09:07:40,BTC/JPY,buy,0,0.006,4461.108,743518.0
285699547,2307330499,2020-03-25 09:07:55,BTC/JPY,sell,0,0.006,4467.102,744517.0
285700430,2307335885,2020-03-25 09:08:52,BTC/JPY,buy,0,0.006,4450.23,741705.0
285700956,2307338201,2020-03-25 09:09:11,BTC/JPY,sell,0,0.006,4445.352,740892.0
285701138,2307339269,2020-03-25 09:09:21,BTC/JPY,buy,0,0.006,4435.812,739302.0
285701604,2307341165,2020-03-25 09:09:34,BTC/JPY,sell,0,0.006,4435.78,739245.5
285706598,2307377003,2020-03-25 09:17:15,BTC/JPY,buy,0,0.006,4443.528,740588.0
285706926,2307379174,2020-03-25 09:17:42,BTC/JPY,sell,0,0.006,4441.59,740265.0
285707377,2307383480,2020-03-25 09:18:43,BTC/JPY,buy,0,0.006,4445.742,740957.0
285707860,2307387165,2020-03-25 09:19:40,BTC/JPY,sell,0,0.006,4450.926,741821.0
285715860,2307456625,2020-03-25 09:38:08,BTC/JPY,buy,0,0.006,4457.268,742878.0
285721278,2307501094,2020-03-25 09:48:41,BTC/JPY,buy,0,0.006,4487.52,747920.0
285722484,2307512759,2020-03-25 09:51:45,BTC/JPY,sell,0,0.006,4474.711,745823.5
285728408,2307564798,2020-03-25 10:05:51,BTC/JPY,buy,0,0.006,4477.188,746198.0
285728633,2307566099,2020-03-25 10:06:08,BTC/JPY,sell,0,0.006,4477.566,746261.0
285730548,2307582390,2020-03-25 10:10:32,BTC/JPY,buy,0,0.006,4463.778,743963.0
285731132,2307586857,2020-03-25 10:11:26,BTC/JPY,sell,0,0.006,4459.122,743187.0
285731491,2307591988,2020-03-25 10:12:55,BTC/JPY,buy,0,0.006,4451.91,741985.0
285732936,2307605333,2020-03-25 10:16:22,BTC/JPY,sell,0,0.006,4465.26,744210.0
