[INFO:2020-03-25 00:27:44,275] waiting OPENING sell-coincheck/buy-liquid margin:90, open_threshold:2000
[INFO:2020-03-25 00:27:45,349] waiting OPENING sell-coincheck/buy-liquid margin:90, open_threshold:2000
[INFO:2020-03-25 00:27:46,405] waiting OPENING sell-liquid/buy-coincheck margin:197, open_threshold:2000
[INFO:2020-03-25 00:27:47,458] waiting OPENING sell-liquid/buy-coincheck margin:-30, open_threshold:2000
[INFO:2020-03-25 00:27:48,514] waiting OPENING sell-liquid/buy-coincheck margin:-30, open_threshold:2000
[INFO:2020-03-25 00:27:49,569] waiting OPENING sell-coincheck/buy-liquid margin:32, open_threshold:2000
[INFO:2020-03-25 00:27:50,628] waiting OPENING sell-coincheck/buy-liquid margin:32, open_threshold:2000
[INFO:2020-03-25 00:27:51,691] waiting OPENING sell-coincheck/buy-liquid margin:-84, open_threshold:2000
[INFO:2020-03-25 00:27:52,756] waiting OPENING sell-coincheck/buy-liquid margin:-84, open_threshold:2000
[INFO:2020-03-25 00:27:53,804] waiting OPENING sell-coincheck/buy-liquid margin:164, open_threshold:2000
[INFO:2020-03-25 00:27:54,867] waiting OPENING sell-coincheck/buy-liquid margin:164, open_threshold:2000
[INFO:2020-03-25 00:27:55,922] waiting OPENING sell-coincheck/buy-liquid margin:473, open_threshold:2000
[INFO:2020-03-25 00:27:56,984] waiting OPENING sell-coincheck/buy-liquid margin:162, open_threshold:2000
[INFO:2020-03-25 00:27:58,044] waiting OPENING sell-coincheck/buy-liquid margin:63, open_threshold:2000
[INFO:2020-03-25 00:27:59,100] waiting OPENING sell-coincheck/buy-liquid margin:63, open_threshold:2000
[INFO:2020-03-25 00:28:00,174] waiting OPENING sell-coincheck/buy-liquid margin:63, open_threshold:2000
[INFO:2020-03-25 00:28:01,236] waiting OPENING sell-coincheck/buy-liquid margin:63, open_threshold:2000
[INFO:2020-03-25 00:28:02,298] waiting OPENING sell-coincheck/buy-liquid margin:63, open_threshold:2000
[INFO:2020-03-25 00:28:03,348] waiting OPENING sell-coincheck/buy-liquid margin:63, open_threshold:2000
[INFO:2020-03-25 00:28:04,402] waiting OPENING sell-coincheck/buy-liquid margin:141, open_threshold:2000
[INFO:2020-03-25 00:28:05,462] waiting OPENING sell-coincheck/buy-liquid margin:141, open_threshold:2000
[INFO:2020-03-25 00:28:06,523] waiting OPENING sell-coincheck/buy-liquid margin:-74, open_threshold:2000
[INFO:2020-03-25 00:28:07,587] waiting OPENING sell-coincheck/buy-liquid margin:-74, open_threshold:2000
[INFO:2020-03-25 00:28:08,638] waiting OPENING sell-coincheck/buy-liquid margin:118, open_threshold:2000
[INFO:2020-03-25 00:28:09,708] waiting OPENING sell-coincheck/buy-liquid margin:118, open_threshold:2000
[INFO:2020-03-25 00:28:10,758] waiting OPENING sell-coincheck/buy-liquid margin:118, open_threshold:2000
[INFO:2020-03-25 00:28:11,854] waiting OPENING sell-coincheck/buy-liquid margin:118, open_threshold:2000
[INFO:2020-03-25 00:28:12,919] waiting OPENING sell-coincheck/buy-liquid margin:-156, open_threshold:2000
[INFO:2020-03-25 00:28:13,972] waiting OPENING sell-coincheck/buy-liquid margin:-156, open_threshold:2000
[INFO:2020-03-25 00:28:15,029] waiting OPENING sell-liquid/buy-coincheck margin:-46, open_threshold:2000
[INFO:2020-03-25 00:28:16,083] waiting OPENING sell-liquid/buy-coincheck margin:-46, open_threshold:2000
[INFO:2020-03-25 00:28:17,134] waiting OPENING sell-coincheck/buy-liquid margin:49, open_threshold:2000
[INFO:2020-03-25 00:28:18,187] waiting OPENING sell-coincheck/buy-liquid margin:49, open_threshold:2000
[INFO:2020-03-25 00:28:19,247] waiting OPENING sell-coincheck/buy-liquid margin:257, open_threshold:2000
[INFO:2020-03-25 00:28:20,307] waiting OPENING sell-coincheck/buy-liquid margin:257, open_threshold:2000
[INFO:2020-03-25 00:28:21,352] waiting OPENING sell-coincheck/buy-liquid margin:9, open_threshold:2000
[INFO:2020-03-25 00:28:22,398] waiting OPENING sell-coincheck/buy-liquid margin:9, open_threshold:2000
[INFO:2020-03-25 00:28:23,450] waiting OPENING sell-coincheck/buy-liquid margin:123, open_threshold:2000
[INFO:2020-03-25 00:28:24,522] waiting OPENING sell-coincheck/buy-liquid margin:123, open_threshold:2000
[INFO:2020-03-25 00:28:25,595] waiting OPENING sell-coincheck/buy-liquid margin:212, open_threshold:2000
[INFO:2020-03-25 00:28:26,678] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:27,730] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:28,796] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:29,863] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:30,908] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:31,956] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:33,012] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:34,064] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:35,142] waiting OPENING sell-coincheck/buy-liquid margin:60, open_threshold:2000
[INFO:2020-03-25 00:28:36,204] waiting OPENING sell-coincheck/buy-liquid margin:433, open_threshold:2000
[INFO:2020-03-25 00:28:37,258] waiting OPENING sell-coincheck/buy-liquid margin:433, open_threshold:2000
[INFO:2020-03-25 00:28:38,324] waiting OPENING sell-coincheck/buy-liquid margin:70, open_threshold:2000
[INFO:2020-03-25 00:28:39,384] waiting OPENING sell-coincheck/buy-liquid margin:70, open_threshold:2000
[INFO:2020-03-25 00:28:40,439] waiting OPENING sell-coincheck/buy-liquid margin:380, open_threshold:2000
