id,order_id,datetime,pair,side,fee,amount,price,rate
278230447,2302400551,2020-03-25 19:34:20,BTC/JPY,sell,0.0,0.006,4472.832,745472.0
278230537,2302400850,2020-03-25 19:34:27,BTC/JPY,buy,0.0,0.006,4476.0,746000.0
278231409,2302407599,2020-03-25 19:37:18,BTC/JPY,sell,0.0,0.006,4470.0,745000.0
278231459,2302407856,2020-03-25 19:37:24,BTC/JPY,buy,0.0,0.00599544,4471.999,745900.0
278232201,2302414541,2020-03-25 19:40:06,BTC/JPY,sell,0.0,0.006,4477.122,746187.0
278232239,2302415191,2020-03-25 19:40:24,BTC/JPY,buy,0.0,0.00600076,4483.0,747072.0
278232419,2302416670,2020-03-25 19:40:58,BTC/JPY,sell,0.0,0.006,4477.404,746234.0
278232455,2302417111,2020-03-25 19:41:08,BTC/JPY,buy,0.0,0.00599255,4480.993,747809.5
278232689,2302418577,2020-03-25 19:41:42,BTC/JPY,sell,0.0,0.006,4466.994,744499.0
278233057,2302419634,2020-03-25 19:42:02,BTC/JPY,buy,0.0,0.00599727,4458.997,743830.5
278233189,2302420133,2020-03-25 19:42:11,BTC/JPY,sell,0.0,0.006,4445.808,740968.0
278233325,2302420431,2020-03-25 19:42:16,BTC/JPY,buy,0.0,0.00600776,4446.998,740209.0
278233417,2302420537,2020-03-25 19:42:17,BTC/JPY,sell,0.0,0.006,4440.0,740000.0
278233891,2302421967,2020-03-25 19:42:44,BTC/JPY,buy,0.0,0.00599328,4443.993,741496.0
278233997,2302422271,2020-03-25 19:42:50,BTC/JPY,sell,0.0,0.006,4445.556,740926.0
278234137,2302422811,2020-03-25 19:43:01,BTC/JPY,buy,0.0,0.00599609,4445.999,741483.0
278234275,2302423371,2020-03-25 19:43:16,BTC/JPY,sell,0.0,0.006,4437.066,739511.0
278235035,2302425509,2020-03-25 19:43:54,BTC/JPY,buy,0.0,0.00599937,4428.993,738243.0
278236031,2302428914,2020-03-25 19:45:05,BTC/JPY,sell,0.0,0.006,4410.858,735143.0
278236199,2302430063,2020-03-25 19:45:30,BTC/JPY,buy,0.0,0.00599786,4417.994,736595.0
278236361,2302430426,2020-03-25 19:45:37,BTC/JPY,buy,0.0,0.00598268,4418.0,738465.0
278236371,2302430514,2020-03-25 19:45:39,BTC/JPY,sell,0.0,0.006,4425.18,737530.0
278236721,2302432183,2020-03-25 19:46:13,BTC/JPY,sell,0.0,0.006,4416.0,736000.0
278237239,2302434315,2020-03-25 19:46:58,BTC/JPY,buy,0.0,0.00599591,4407.0,735001.0
278237347,2302434498,2020-03-25 19:47:01,BTC/JPY,buy,0.0,0.00599555,4406.993,735044.0
278237627,2302435234,2020-03-25 19:47:17,BTC/JPY,sell,0.0,0.006,4419.858,736643.0
278238037,2302437367,2020-03-25 19:48:05,BTC/JPY,buy,0.0,0.00597837,4417.997,738997.0
278238045,2302437454,2020-03-25 19:48:07,BTC/JPY,sell,0.0,0.006,4421.52,736920.0
278238613,2302441265,2020-03-25 19:49:40,BTC/JPY,sell,0.0,0.006,4430.742,738457.0
278238715,2302442005,2020-03-25 19:49:59,BTC/JPY,buy,0.0,0.00600104,4437.997,739723.0
278239633,2302447503,2020-03-25 19:52:12,BTC/JPY,sell,0.0,0.006,4410.006,735001.0
278239721,2302447945,2020-03-25 19:52:21,BTC/JPY,buy,0.0,0.00600128,4413.995,735511.0
278239769,2302448273,2020-03-25 19:52:27,BTC/JPY,sell,0.0,0.006,4404.312,734052.0
278240171,2302450685,2020-03-25 19:53:24,BTC/JPY,buy,0.0,0.00598927,4410.996,736483.0
278240313,2302451568,2020-03-25 19:53:45,BTC/JPY,sell,0.0,0.006,4404.042,734007.0
278240341,2302451875,2020-03-25 19:53:54,BTC/JPY,buy,0.0,0.00600013,4406.993,734483.0
278241027,2302455603,2020-03-25 19:55:15,BTC/JPY,buy,0.0,0.00599043,4384.995,732000.0
278241065,2302455831,2020-03-25 19:55:20,BTC/JPY,sell,0.0,0.006,4384.752,730792.0
278241193,2302456716,2020-03-25 19:55:41,BTC/JPY,buy,0.0,0.00599205,4391.999,732971.0
278241231,2302457125,2020-03-25 19:55:52,BTC/JPY,sell,0.0,0.006,4391.892,731982.0
278241831,2302462287,2020-03-25 19:58:02,BTC/JPY,buy,0.0,0.00599037,4403.997,735184.5
278241921,2302463521,2020-03-25 19:58:39,BTC/JPY,sell,0.0,0.006,4404.468,734078.0
278242267,2302466242,2020-03-25 19:59:52,BTC/JPY,buy,0.0,0.00599351,4406.998,735295.0
278242341,2302466447,2020-03-25 19:59:56,BTC/JPY,sell,0.0,0.006,4413.498,735583.0
278243021,2302472431,2020-03-25 20:02:27,BTC/JPY,buy,0.0,0.00599634,4417.0,736616.0
278243101,2302472935,2020-03-25 20:02:40,BTC/JPY,sell,0.0,0.006,4416.582,736097.0
278243839,2302477945,2020-03-25 20:04:34,BTC/JPY,buy,0.0,0.00598978,4411.0,736421.0
278243843,2302478012,2020-03-25 20:04:36,BTC/JPY,sell,0.0,0.006,4416.138,736023.0
278244433,2302483167,2020-03-25 20:06:40,BTC/JPY,buy,0.0,0.00599227,4426.993,738784.0
278244611,2302484479,2020-03-25 20:07:14,BTC/JPY,sell,0.0,0.006,4426.459,737750.0
278244819,2302485893,2020-03-25 20:07:54,BTC/JPY,buy,0.0,0.0059934,4431.999,739480.0
278245325,2302490111,2020-03-25 20:09:41,BTC/JPY,sell,0.0,0.006,4426.14,737690.0
278249373,2302525585,2020-03-25 20:26:34,BTC/JPY,sell,0.0,0.006,4434.486,739081.0
278249567,2302527352,2020-03-25 20:27:21,BTC/JPY,buy,0.0,0.00599754,4428.997,738469.0
278250325,2302538787,2020-03-25 20:32:42,BTC/JPY,sell,0.0,0.006,4423.41,737235.0
278250753,2302543273,2020-03-25 20:34:36,BTC/JPY,buy,0.0,0.00599408,4408.993,735558.0
278251355,2302548818,2020-03-25 20:37:05,BTC/JPY,sell,0.0,0.006,4392.672,732112.0
278251389,2302549087,2020-03-25 20:37:11,BTC/JPY,buy,0.0,0.00599522,4395.995,733250.0
278251509,2302549405,2020-03-25 20:37:18,BTC/JPY,sell,0.0,0.006,4392.708,732118.0
278252123,2302550945,2020-03-25 20:37:50,BTC/JPY,buy,0.0,0.00599039,4384.995,732017.0
278252549,2302553817,2020-03-25 20:39:00,BTC/JPY,sell,0.0,0.006,4380.282,730047.0
278253835,2302558383,2020-03-25 20:40:41,BTC/JPY,buy,0.0,0.00598659,4328.993,723115.0
278253879,2302558518,2020-03-25 20:40:43,BTC/JPY,buy,0.0,0.00598971,4328.997,722739.0
278253955,2302558752,2020-03-25 20:40:48,BTC/JPY,sell,0.0,0.006,4337.832,722972.0
278254265,2302559852,2020-03-25 20:41:08,BTC/JPY,sell,0.0,0.006,4332.63,722105.0
278254423,2302560481,2020-03-25 20:41:22,BTC/JPY,buy,0.0,0.00599184,4341.999,724692.5
278254727,2302562328,2020-03-25 20:42:04,BTC/JPY,sell,0.0,0.006,4338.203,723031.5
278255105,2302565884,2020-03-25 20:43:32,BTC/JPY,buy,0.0,0.00599585,4343.993,724500.0
278255903,2302571279,2020-03-25 20:45:57,BTC/JPY,buy,0.0,0.00599131,4360.993,727954.0
278255919,2302571336,2020-03-25 20:45:59,BTC/JPY,sell,0.0,0.006,4364.824,727645.0
278256113,2302572072,2020-03-25 20:46:18,BTC/JPY,sell,0.0,0.006,4358.31,726385.0
278256133,2302572132,2020-03-25 20:46:20,BTC/JPY,buy,0.0,0.00599626,4358.999,726953.0
278256439,2302574341,2020-03-25 20:47:10,BTC/JPY,sell,0.0,0.006,4346.094,724349.0
278256683,2302577058,2020-03-25 20:48:18,BTC/JPY,buy,0.0,0.00599711,4347.995,725015.0
278256773,2302577332,2020-03-25 20:48:24,BTC/JPY,buy,0.0,0.00598911,4347.998,725984.0
278256785,2302577548,2020-03-25 20:48:31,BTC/JPY,sell,0.0,0.006,4353.714,725619.0
278258283,2302591984,2020-03-25 20:55:04,BTC/JPY,buy,0.0,0.00599026,4368.996,729350.0
278258299,2302592119,2020-03-25 20:55:07,BTC/JPY,sell,0.0,0.006,4371.984,728664.0
278259041,2302599424,2020-03-25 20:58:22,BTC/JPY,sell,0.0,0.006,4362.09,727015.0
278259219,2302600579,2020-03-25 20:58:51,BTC/JPY,buy,0.0,0.00599772,4361.998,727276.0
278261927,2302626777,2020-03-25 21:11:10,BTC/JPY,sell,0.0,0.006,4394.172,732362.0
278263359,2302640137,2020-03-25 21:18:22,BTC/JPY,buy,0.0,0.00599112,4401.993,734753.0
278263937,2302645841,2020-03-25 21:21:20,BTC/JPY,sell,0.0,0.006,4401.21,733535.0
278264357,2302651114,2020-03-25 21:24:02,BTC/JPY,buy,0.0,0.00599199,4401.0,734481.5
278264759,2302654794,2020-03-25 21:25:52,BTC/JPY,sell,0.0,0.006,4398.03,733005.0
278266293,2302670278,2020-03-25 21:33:17,BTC/JPY,buy,0.0,0.00599581,4385.995,731510.0
278266807,2302677502,2020-03-25 21:36:43,BTC/JPY,sell,0.0,0.006,4394.232,732372.0
278267363,2302685382,2020-03-25 21:40:53,BTC/JPY,buy,0.0,0.00600196,4401.994,733426.0
278273451,2302748820,2020-03-25 22:12:18,BTC/JPY,buy,0.0,0.00598821,4424.994,738951.0
278273465,2302748913,2020-03-25 22:12:19,BTC/JPY,sell,0.0,0.006,4431.636,738606.0
278273785,2302751173,2020-03-25 22:13:21,BTC/JPY,sell,0.0,0.006,4434.666,739111.0

278274067,2302753386,2020-03-25 22:14:24,BTC/JPY,buy,0.0,0.00599431,4434.998,739868.0
278277119,2302783023,2020-03-25 22:30:45,BTC/JPY,sell,0.0,0.006,4413.084,735514.0
278277683,2302788228,2020-03-25 22:33:17,BTC/JPY,buy,0.0,0.0059924,4419.0,737434.0
278277721,2302788323,2020-03-25 22:33:18,BTC/JPY,sell,0.0,0.006,4425.678,737613.0
278277797,2302788479,2020-03-25 22:33:21,BTC/JPY,buy,0.0,0.0059943,4426.998,738546.0
278278115,2302790434,2020-03-25 22:34:10,BTC/JPY,buy,0.0,0.00599201,4448.996,742488.0
278278387,2302791277,2020-03-25 22:34:26,BTC/JPY,sell,0.0,0.006,4463.52,743920.0
278278809,2302793314,2020-03-25 22:35:13,BTC/JPY,sell,0.0,0.006,4463.19,743865.0
278278905,2302793639,2020-03-25 22:35:21,BTC/JPY,buy,0.0,0.00599503,4461.999,744283.0
278279169,2302795827,2020-03-25 22:36:14,BTC/JPY,sell,0.0,0.006,4459.836,743306.0
278279293,2302796637,2020-03-25 22:36:35,BTC/JPY,buy,0.0,0.00599596,4460.994,744000.0
278279751,2302801520,2020-03-25 22:38:47,BTC/JPY,buy,0.0,0.00599193,4463.994,745000.0
278279859,2302801968,2020-03-25 22:38:57,BTC/JPY,sell,0.0,0.006,4478.436,746406.0
278280111,2302802845,2020-03-25 22:39:13,BTC/JPY,buy,0.0,0.00597617,4481.996,749978.0
278280283,2302802985,2020-03-25 22:39:16,BTC/JPY,sell,0.0,0.006,4496.478,749452.5
278280641,2302803923,2020-03-25 22:39:34,BTC/JPY,buy,0.0,0.0059855,4499.995,751816.0
278280697,2302804071,2020-03-25 22:39:36,BTC/JPY,sell,0.0,0.006,4519.386,753231.0
278280743,2302804156,2020-03-25 22:39:38,BTC/JPY,buy,0.0,0.00598423,4515.999,754650.0
278281007,2302804636,2020-03-25 22:39:46,BTC/JPY,sell,0.0,0.006,4547.454,757909.0
278281343,2302805247,2020-03-25 22:39:56,BTC/JPY,sell,0.0,0.006,4541.838,756973.0
278281665,2302805951,2020-03-25 22:40:09,BTC/JPY,buy,0.0,0.00599806,4533.994,755910.0
278281759,2302806176,2020-03-25 22:40:14,BTC/JPY,sell,0.0,0.006,4530.96,755160.0
278281875,2302806604,2020-03-25 22:40:24,BTC/JPY,buy,0.0,0.00599371,4536.993,756959.0
278281947,2302806762,2020-03-25 22:40:27,BTC/JPY,buy,0.0,0.00598534,4536.995,758018.0
278281967,2302806845,2020-03-25 22:40:29,BTC/JPY,sell,0.0,0.006,4546.008,757668.0
278282021,2302807141,2020-03-25 22:40:36,BTC/JPY,sell,0.0,0.006,4537.266,756211.0
278282613,2302810204,2020-03-25 22:41:47,BTC/JPY,buy,0.0,0.00599487,4513.993,752976.0
278283129,2302812899,2020-03-25 22:42:52,BTC/JPY,sell,0.0,0.006,4515.228,752538.0
278283343,2302814027,2020-03-25 22:43:18,BTC/JPY,buy,0.0,0.00600179,4505.994,750775.0
278283779,2302816337,2020-03-25 22:44:15,BTC/JPY,sell,0.0,0.006,4489.914,748319.0
278283819,2302816427,2020-03-25 22:44:17,BTC/JPY,buy,0.0,0.00599388,4490.993,749263.0
278284029,2302817859,2020-03-25 22:44:54,BTC/JPY,sell,0.0,0.006,4488.018,748003.0
278284051,2302817935,2020-03-25 22:44:56,BTC/JPY,buy,0.0,0.00599986,4489.995,748350.0
278284119,2302818305,2020-03-25 22:45:04,BTC/JPY,buy,0.0,0.00598875,4489.999,749739.0
278284129,2302818374,2020-03-25 22:45:06,BTC/JPY,sell,0.0,0.006,4497.102,749517.0

278284647,2302822792,2020-03-25 22:47:01,BTC/JPY,sell,0.0,0.006,4478.268,746378.0
278284751,2302823014,2020-03-25 22:47:06,BTC/JPY,buy,0.0,0.00600083,4481.996,746896.0
278285293,2302826490,2020-03-25 22:48:33,BTC/JPY,buy,0.0,0.00599566,4488.999,748708.0
278285343,2302826720,2020-03-25 22:48:39,BTC/JPY,sell,0.0,0.006,4489.644,748274.0
278285573,2302828298,2020-03-25 22:49:19,BTC/JPY,buy,0.0,0.00598602,4490.994,750247.0
278285679,2302828624,2020-03-25 22:49:26,BTC/JPY,sell,0.0,0.006,4494.048,749008.0
278286103,2302833401,2020-03-25 22:51:45,BTC/JPY,sell,0.0,0.006,4480.6,746758.0
278286337,2302833914,2020-03-25 22:52:01,BTC/JPY,buy,0.0,0.00599372,4464.998,744946.0
278286405,2302833995,2020-03-25 22:52:03,BTC/JPY,buy,0.0,0.00599058,4464.995,745336.0
278286495,2302834158,2020-03-25 22:52:08,BTC/JPY,sell,0.0,0.006,4471.914,745319.0
278286719,2302834433,2020-03-25 22:52:17,BTC/JPY,sell,0.0,0.006,4464.408,744068.0
278287251,2302837279,2020-03-25 22:53:37,BTC/JPY,buy,0.0,0.0059945,4446.996,741846.0
278287731,2302840057,2020-03-25 22:54:54,BTC/JPY,buy,0.0,0.00599167,4443.998,741696.0
278287877,2302841162,2020-03-25 22:55:25,BTC/JPY,sell,0.0,0.006,4443.78,740630.0
278287935,2302841422,2020-03-25 22:55:32,BTC/JPY,sell,0.0,0.006,4437.384,739564.0

278288081,2302842250,2020-03-25 22:55:51,BTC/JPY,buy,0.0,0.00599136,4432.995,739898.0
278289047,2302850921,2020-03-25 22:59:24,BTC/JPY,sell,0.0,0.006,4422.276,737046.0
278289139,2302851211,2020-03-25 22:59:30,BTC/JPY,buy,0.0,0.00599873,4423.997,737489.0
278289303,2302852096,2020-03-25 22:59:51,BTC/JPY,sell,0.0,0.006,4416.744,736124.0
278289437,2302852972,2020-03-25 23:00:12,BTC/JPY,buy,0.0,0.00599813,4416.993,736395.0
278290723,2302860943,2020-03-25 23:03:30,BTC/JPY,sell,0.0,0.006,4396.44,732740.0
278290853,2302861792,2020-03-25 23:03:50,BTC/JPY,buy,0.0,0.00599431,4397.995,733695.0
278291025,2302862171,2020-03-25 23:03:57,BTC/JPY,buy,0.0,0.00597536,4397.996,736022.0
278291043,2302862273,2020-03-25 23:03:59,BTC/JPY,sell,0.0,0.006,4406.873,734478.5
278291067,2302862355,2020-03-25 23:04:01,BTC/JPY,sell,0.0,0.006,4402.944,733824.0
278291393,2302863813,2020-03-25 23:04:33,BTC/JPY,buy,0.0,0.00598777,4384.0,732159.0
278291409,2302863884,2020-03-25 23:04:34,BTC/JPY,buy,0.0,0.00598744,4383.998,732199.0
278291467,2302864431,2020-03-25 23:04:46,BTC/JPY,sell,0.0,0.006,4392.75,732125.0
278291619,2302865442,2020-03-25 23:05:08,BTC/JPY,buy,0.0,0.00598967,4392.998,733429.0
278291675,2302865847,2020-03-25 23:05:18,BTC/JPY,sell,0.0,0.006,4393.732,732286.0
278292935,2302877816,2020-03-25 23:10:44,BTC/JPY,sell,0.0,0.006,4420.29,736715.0
278293301,2302881522,2020-03-25 23:12:13,BTC/JPY,buy,0.0,0.00598563,4411.996,737098.0
278293327,2302881946,2020-03-25 23:12:25,BTC/JPY,sell,0.0,0.006,4416.21,736035.0
278293781,2302887139,2020-03-25 23:14:44,BTC/JPY,buy,0.0,0.00599361,4405.999,735116.0
278294021,2302888139,2020-03-25 23:15:08,BTC/JPY,buy,0.0,0.00598875,4410.996,736547.0
278294025,2302888207,2020-03-25 23:15:09,BTC/JPY,sell,0.0,0.006,4419.318,736553.0
278294285,2302890730,2020-03-25 23:16:13,BTC/JPY,sell,0.0,0.006,4422.228,737038.0
278294365,2302891231,2020-03-25 23:16:24,BTC/JPY,buy,0.0,0.00598647,4426.995,739500.0
278294395,2302891295,2020-03-25 23:16:25,BTC/JPY,buy,0.0,0.00598648,4426.996,739499.0
278294407,2302891368,2020-03-25 23:16:27,BTC/JPY,sell,0.0,0.006,4435.272,739212.0
278294655,2302892964,2020-03-25 23:17:07,BTC/JPY,sell,0.0,0.006,4433.898,738983.0
278294771,2302894478,2020-03-25 23:17:44,BTC/JPY,buy,0.0,0.00599322,4432.993,739668.0
278295057,2302896610,2020-03-25 23:18:38,BTC/JPY,sell,0.0,0.006,4421.232,736872.0
278295063,2302896905,2020-03-25 23:18:45,BTC/JPY,buy,0.0,0.00600395,4429.0,737681.0
278296051,2302910242,2020-03-25 23:24:53,BTC/JPY,sell,0.0,0.006,4428.0,738000.0
278296144,2302911174,2020-03-25 23:25:19,BTC/JPY,buy,0.0,0.00598945,4430.995,739800.0
278298011,2302931949,2020-03-25 23:35:04,BTC/JPY,sell,0.0,0.006,4452.024,742004.0
278298227,2302935340,2020-03-25 23:36:45,BTC/JPY,buy,0.0,0.00599426,4452.998,742877.0
278298469,2302938230,2020-03-25 23:38:15,BTC/JPY,sell,0.0,0.006,4452.942,742157.0
278298633,2302939352,2020-03-25 23:38:47,BTC/JPY,buy,0.0,0.00599006,4455.994,743898.0
278299927,2302951651,2020-03-25 23:44:23,BTC/JPY,sell,0.0,0.006,4440.0,740000.0
278300001,2302951935,2020-03-25 23:44:28,BTC/JPY,buy,0.0,0.00599913,4440.994,740273.0
278300647,2302958676,2020-03-25 23:47:26,BTC/JPY,sell,0.0,0.006,4421.433,736710.5
278300765,2302959867,2020-03-25 23:47:56,BTC/JPY,buy,0.0,0.00600167,4419.996,736461.0
278300997,2302962153,2020-03-25 23:48:54,BTC/JPY,sell,0.0,0.006,4417.938,736323.0
278301041,2302962753,2020-03-25 23:49:09,BTC/JPY,buy,0.0,0.00599783,4423.993,737599.0
278301161,2302964503,2020-03-25 23:49:59,BTC/JPY,sell,0.0,0.006,4421.694,736949.0
278301257,2302965303,2020-03-25 23:50:22,BTC/JPY,buy,0.0,0.00599446,4422.994,737847.0
278302689,2302983538,2020-03-25 23:58:47,BTC/JPY,buy,0.0,0.00599641,4447.999,741777.0
278302719,2302983660,2020-03-25 23:58:49,BTC/JPY,sell,0.0,0.006,4451.164,741858.0
278304077,2303000123,2020-03-26 00:06:12,BTC/JPY,sell,0.0,0.006,4446.288,741048.0
278304143,2303001104,2020-03-26 00:06:37,BTC/JPY,buy,0.0,0.00599804,4454.996,742742.0
