id,order_id,datetime,pair,side,fee,amount,price,rate
280478505,2264840318,2020-03-18 03:19:25,BTC/JPY,buy,0,0.009000000000000001,5257.62,584180.0
280478602,2264841308,2020-03-18 03:19:45,BTC/JPY,sell,0,0.009000000000000001,5260.878000000001,584542.0
280479398,2264847206,2020-03-18 03:21:23,BTC/JPY,buy,0,0.009000000000000001,5254.722,583858.0
280480584,2264854589,2020-03-18 03:23:00,BTC/JPY,sell,0,0.009000000000000001,5237.883,581987.0
280480807,2264855668,2020-03-18 03:23:12,BTC/JPY,buy,0,0.009000000000000001,5227.668,580852.0
280481792,2264864877,2020-03-18 03:25:45,BTC/JPY,sell,0,0.009000000000000001,5240.465999999999,582274.0
280483544,2264878391,2020-03-18 03:29:01,BTC/JPY,buy,0,0.009000000000000001,5260.338000000001,584482.0
280484551,2264885765,2020-03-18 03:31:02,BTC/JPY,sell,0,0.009000000000000001,5284.811,587197.0
280484871,2264887470,2020-03-18 03:31:19,BTC/JPY,buy,0,0.009000000000000001,5274.531,586059.0
280485212,2264889367,2020-03-18 03:31:40,BTC/JPY,sell,0,0.009000000000000001,5280.526,586722.0
280485461,2264891356,2020-03-18 03:32:05,BTC/JPY,buy,0,0.009000000000000001,5271.302,585634.5
280485596,2264892439,2020-03-18 03:32:20,BTC/JPY,sell,0,0.009000000000000001,5275.17,586130.0
280486195,2264895956,2020-03-18 03:33:02,BTC/JPY,buy,0,0.009000000000000001,5288.499,587611.0
280486674,2264899614,2020-03-18 03:33:52,BTC/JPY,sell,0,0.009000000000000001,5282.64,586960.0
280486826,2264900983,2020-03-18 03:34:13,BTC/JPY,buy,0,0.009000000000000001,5286.0869999999995,587343.0
280486868,2264901549,2020-03-18 03:34:23,BTC/JPY,sell,0,0.009000000000000001,5284.116999999999,587142.333
280487821,2264908695,2020-03-18 03:36:10,BTC/JPY,buy,0,0.009000000000000001,5288.17,587575.5
280488106,2264910606,2020-03-18 03:36:36,BTC/JPY,sell,0,0.009000000000000001,5288.022,587558.0
280491568,2264940069,2020-03-18 03:44:44,BTC/JPY,buy,0,0.009000000000000001,5259.411,584379.0
280491716,2264940533,2020-03-18 03:44:47,BTC/JPY,sell,0,0.009000000000000001,5262.003000000001,584667.0
280493614,2264952801,2020-03-18 03:47:18,BTC/JPY,buy,0,0.009000000000000001,5259.996,584444.0
280494510,2264959826,2020-03-18 03:48:55,BTC/JPY,sell,0,0.009000000000000001,5254.5509999999995,583839.0
280496043,2264973653,2020-03-18 03:52:27,BTC/JPY,buy,0,0.009000000000000001,5239.728,582192.0
280496339,2264974848,2020-03-18 03:52:36,BTC/JPY,sell,0,0.009000000000000001,5242.437,582493.0
280499629,2265007265,2020-03-18 04:01:23,BTC/JPY,buy,0,0.009000000000000001,5226.84,580760.0
280499885,2265008516,2020-03-18 04:01:33,BTC/JPY,sell,0,0.009000000000000001,5221.68,580192.0
280500134,2265010734,2020-03-18 04:02:00,BTC/JPY,buy,0,0.009000000000000001,5216.765,579635.5
280500321,2265011883,2020-03-18 04:02:13,BTC/JPY,sell,0,0.009000000000000001,5221.575,580175.0
280500964,2265016056,2020-03-18 04:03:01,BTC/JPY,buy,0,0.009000000000000001,5223.951,580439.0
280502135,2265027325,2020-03-18 04:05:49,BTC/JPY,sell,0,0.009000000000000001,5217.876,579764.0
280502225,2265027821,2020-03-18 04:05:56,BTC/JPY,buy,0,0.009000000000000001,5214.6179999999995,579402.0
280502282,2265028251,2020-03-18 04:06:01,BTC/JPY,sell,0,0.009000000000000001,5215.878,579542.0
280502504,2265030134,2020-03-18 04:06:33,BTC/JPY,buy,0,0.009000000000000001,5205.087,578343.0
280502642,2265030607,2020-03-18 04:06:37,BTC/JPY,sell,0,0.009000000000000001,5206.464,578496.0
280503590,2265037062,2020-03-18 04:07:57,BTC/JPY,buy,0,0.009000000000000001,5223.744000000001,580416.0
280504256,2265042712,2020-03-18 04:09:12,BTC/JPY,sell,0,0.009000000000000001,5226.308,580781.0
280504394,2265043812,2020-03-18 04:09:29,BTC/JPY,buy,0,0.009000000000000001,5229.242,581027.5
280504542,2265045049,2020-03-18 04:09:47,BTC/JPY,sell,0,0.009000000000000001,5240.592000000001,582288.0
280504704,2265045950,2020-03-18 04:09:56,BTC/JPY,buy,0,0.009000000000000001,5226.129,580681.0
280504902,2265047198,2020-03-18 04:10:09,BTC/JPY,sell,0,0.009000000000000001,5224.438,580521.5
280506207,2265059072,2020-03-18 04:13:11,BTC/JPY,buy,0,0.009000000000000001,5216.742,579638.0
280506257,2265059600,2020-03-18 04:13:19,BTC/JPY,sell,0,0.009000000000000001,5218.488,579832.0
280507900,2265073535,2020-03-18 04:17:11,BTC/JPY,buy,0,0.009000000000000001,5231.97,581330.0
280508078,2265074567,2020-03-18 04:17:21,BTC/JPY,sell,0,0.009000000000000001,5234.255999999999,581584.0
280509264,2265085270,2020-03-18 04:20:16,BTC/JPY,buy,0,0.009000000000000001,5228.630999999999,580959.0
280509785,2265088868,2020-03-18 04:21:05,BTC/JPY,sell,0,0.009000000000000001,5224.221,580469.0
280513443,2265123249,2020-03-18 04:30:53,BTC/JPY,sell,0,0.009000000000000001,5255.433000000001,583937.0
280513585,2265123881,2020-03-18 04:30:59,BTC/JPY,buy,0,0.009000000000000001,5261.415,584586.5
280515963,2265145159,2020-03-18 04:36:28,BTC/JPY,buy,0,0.009000000000000001,5269.689,585521.0
280516561,2265148831,2020-03-18 04:37:14,BTC/JPY,sell,0,0.009000000000000001,5273.874,585986.0
280518132,2265164036,2020-03-18 04:41:40,BTC/JPY,buy,0,0.009000000000000001,5267.267,585237.5
280518285,2265165263,2020-03-18 04:42:00,BTC/JPY,sell,0,0.009000000000000001,5270.3009999999995,585589.0
280519501,2265178118,2020-03-18 04:45:26,BTC/JPY,buy,0,0.009000000000000001,5256.284000000001,584031.0
280519644,2265178751,2020-03-18 04:45:32,BTC/JPY,sell,0,0.009000000000000001,5261.4,584600.0
280520076,2265181751,2020-03-18 04:46:10,BTC/JPY,buy,0,0.009000000000000001,5241.1320000000005,582348.0
280520372,2265182681,2020-03-18 04:46:16,BTC/JPY,sell,0,0.009000000000000001,5255.613,583957.0
280521995,2265196573,2020-03-18 04:49:56,BTC/JPY,buy,0,0.009000000000000001,5258.664000000001,584296.0
280522092,2265197655,2020-03-18 04:50:13,BTC/JPY,sell,0,0.009000000000000001,5261.184,584576.0
280522278,2265198897,2020-03-18 04:50:30,BTC/JPY,buy,0,0.009000000000000001,5254.929,583881.0
280522404,2265200197,2020-03-18 04:50:48,BTC/JPY,sell,0,0.009000000000000001,5251.8859999999995,583539.0
280522767,2265203137,2020-03-18 04:51:31,BTC/JPY,buy,0,0.009000000000000001,5234.787,581643.0
280522991,2265204064,2020-03-18 04:51:37,BTC/JPY,sell,0,0.009000000000000001,5236.065,581785.0
280528456,2265239659,2020-03-18 04:59:34,BTC/JPY,sell,0,0.009000000000000001,5271.552,585728.0
280528479,2265239842,2020-03-18 04:59:36,BTC/JPY,buy,0,0.009000000000000001,5274.7919999999995,586088.0
280529431,2265244761,2020-03-18 05:00:25,BTC/JPY,buy,0,0.009000000000000001,5266.969,585240.0
280529609,2265245529,2020-03-18 05:00:30,BTC/JPY,sell,0,0.009000000000000001,5253.93,583770.0
280532259,2265259790,2020-03-18 05:03:03,BTC/JPY,sell,0,0.009000000000000001,5252.706,583634.0
280532639,2265261746,2020-03-18 05:03:28,BTC/JPY,buy,0,0.009000000000000001,5252.031,583559.0
280533447,2265267445,2020-03-18 05:04:54,BTC/JPY,sell,0,0.009000000000000001,5247.674,583076.0
280533519,2265267820,2020-03-18 05:04:58,BTC/JPY,buy,0,0.009000000000000001,5242.842000000001,582538.0
280534530,2265275243,2020-03-18 05:07:00,BTC/JPY,sell,0,0.009000000000000001,5254.946999999999,583883.0
280534654,2265275851,2020-03-18 05:07:06,BTC/JPY,buy,0,0.009000000000000001,5255.358,583948.5
280535129,2265280204,2020-03-18 05:08:19,BTC/JPY,sell,0,0.009000000000000001,5248.431,583159.0
280535369,2265283027,2020-03-18 05:09:08,BTC/JPY,buy,0,0.009000000000000001,5248.08,583120.0
280536784,2265296491,2020-03-18 05:13:33,BTC/JPY,sell,0,0.009000000000000001,5256.783,584087.0
280537157,2265299120,2020-03-18 05:14:14,BTC/JPY,buy,0,0.009000000000000001,5264.1630000000005,584907.0
280537452,2265302243,2020-03-18 05:15:16,BTC/JPY,sell,0,0.009000000000000001,5270.022,585558.0
280537549,2265302828,2020-03-18 05:15:23,BTC/JPY,buy,0,0.009000000000000001,5267.34,585260.0
280538983,2265319055,2020-03-18 05:21:35,BTC/JPY,sell,0,0.009000000000000001,5266.993,585231.0
280539143,2265321399,2020-03-18 05:22:31,BTC/JPY,buy,0,0.009000000000000001,5262.354,584713.0
280539403,2265324748,2020-03-18 05:23:57,BTC/JPY,sell,0,0.009000000000000001,5270.4,585600.0
280539553,2265326022,2020-03-18 05:24:22,BTC/JPY,buy,0,0.009000000000000001,5266.855,585212.5
280539979,2265332139,2020-03-18 05:26:54,BTC/JPY,sell,0,0.009000000000000001,5273.441999999999,585938.0
280540587,2265337748,2020-03-18 05:28:35,BTC/JPY,buy,0,0.009000000000000001,5268.0419999999995,585338.0
280540833,2265338802,2020-03-18 05:28:44,BTC/JPY,sell,0,0.009000000000000001,5272.281,585809.0
280541411,2265343005,2020-03-18 05:29:50,BTC/JPY,buy,0,0.009000000000000001,5281.668000000001,586852.0
280543482,2265360175,2020-03-18 05:35:12,BTC/JPY,sell,0,0.009000000000000001,5303.547,589283.0
280543582,2265360587,2020-03-18 05:35:16,BTC/JPY,buy,0,0.009000000000000001,5303.655,589295.0
280545202,2265369663,2020-03-18 05:37:08,BTC/JPY,sell,0,0.009000000000000001,5318.838000000001,590982.0
280546402,2265376100,2020-03-18 05:38:38,BTC/JPY,buy,0,0.009000000000000001,5332.401,592489.0
280546793,2265378261,2020-03-18 05:39:04,BTC/JPY,sell,0,0.009000000000000001,5337.918000000001,593102.0
280547077,2265379417,2020-03-18 05:39:16,BTC/JPY,buy,0,0.009000000000000001,5353.9169999999995,594900.5
280547488,2265380722,2020-03-18 05:39:25,BTC/JPY,buy,0,0.009000000000000001,5328.063,592007.0
280547566,2265381101,2020-03-18 05:39:28,BTC/JPY,sell,0,0.009000000000000001,5328.3330000000005,592037.0
280548063,2265383539,2020-03-18 05:39:52,BTC/JPY,sell,0,0.009000000000000001,5325.714,591746.0
