timestamp,bid,ask,tick_timestamp
2020-03-25 16:47:48,743115.0,743486.0,2020-03-25 16:47:47
2020-03-25 16:47:49,743115.0,743486.0,2020-03-25 16:47:49
2020-03-25 16:47:50,743115.0,743486.0,2020-03-25 16:47:50
2020-03-25 16:47:51,743126.0,743427.0,2020-03-25 16:47:51
2020-03-25 16:47:52,743126.0,743427.0,2020-03-25 16:47:52
2020-03-25 16:47:53,743184.0,743427.0,2020-03-25 16:47:53
2020-03-25 16:47:54,743184.0,743427.0,2020-03-25 16:47:54
2020-03-25 16:47:55,743215.0,743349.0,2020-03-25 16:47:55
2020-03-25 16:47:56,743215.0,743349.0,2020-03-25 16:47:56
2020-03-25 16:47:57,743215.0,743500.0,2020-03-25 16:47:57
2020-03-25 16:47:58,743215.0,743500.0,2020-03-25 16:47:58
2020-03-25 16:48:00,743386.0,743482.0,2020-03-25 16:47:59
2020-03-25 16:48:01,743386.0,743482.0,2020-03-25 16:48:01
2020-03-25 16:48:02,743666.0,743691.0,2020-03-25 16:48:02
2020-03-25 16:48:03,743666.0,743691.0,2020-03-25 16:48:03
2020-03-25 16:48:04,743644.0,743701.0,2020-03-25 16:48:04
2020-03-25 16:48:05,743644.0,743701.0,2020-03-25 16:48:05
2020-03-25 16:48:06,743686.0,743688.0,2020-03-25 16:48:06
2020-03-25 16:48:07,743686.0,743688.0,2020-03-25 16:48:07
2020-03-25 16:48:08,743456.0,743684.0,2020-03-25 16:48:08
2020-03-25 16:48:09,743456.0,743684.0,2020-03-25 16:48:09
2020-03-25 16:48:10,743372.0,743614.0,2020-03-25 16:48:10
2020-03-25 16:48:11,743372.0,743614.0,2020-03-25 16:48:11
2020-03-25 16:48:12,743403.0,743775.0,2020-03-25 16:48:12
2020-03-25 16:48:14,743403.0,743775.0,2020-03-25 16:48:13
2020-03-25 16:48:15,743404.0,743583.0,2020-03-25 16:48:15
2020-03-25 16:48:16,743404.0,743583.0,2020-03-25 16:48:16
2020-03-25 16:48:17,743263.0,743557.0,2020-03-25 16:48:17
2020-03-25 16:48:18,743263.0,743557.0,2020-03-25 16:48:18
2020-03-25 16:48:19,743283.0,743573.0,2020-03-25 16:48:19
2020-03-25 16:48:20,743283.0,743573.0,2020-03-25 16:48:20
2020-03-25 16:48:21,743296.0,743595.0,2020-03-25 16:48:21
2020-03-25 16:48:22,743296.0,743595.0,2020-03-25 16:48:22
2020-03-25 16:48:23,743310.0,743487.0,2020-03-25 16:48:23
2020-03-25 16:48:24,743310.0,743487.0,2020-03-25 16:48:24
2020-03-25 16:48:25,743322.0,743433.0,2020-03-25 16:48:25
2020-03-25 16:48:26,743322.0,743433.0,2020-03-25 16:48:26
2020-03-25 16:48:27,743322.0,743433.0,2020-03-25 16:48:27
