timestamp,bid,ask,tick_timestamp
2021-04-15 16:22:46,6878350.0,6878351.0,2021-04-15 16:22:46.643
2021-04-15 16:22:47,6878350.0,6878351.0,2021-04-15 16:22:47.661
2021-04-15 16:22:48,6878350.0,6878351.0,2021-04-15 16:22:48.668
2021-04-15 16:22:49,6878350.0,6878351.0,2021-04-15 16:22:49.673
2021-04-15 16:22:50,6878350.0,6878351.0,2021-04-15 16:22:50.684
2021-04-15 16:22:51,6878350.0,6878351.0,2021-04-15 16:22:51.692
2021-04-15 16:22:52,6878350.0,6878351.0,2021-04-15 16:22:52.703
2021-04-15 16:22:53,6878350.0,6878351.0,2021-04-15 16:22:53.714
2021-04-15 16:22:54,6878350.0,6878001.0,2021-04-15 16:22:54.735
2021-04-15 16:22:55,6878350.0,6878001.0,2021-04-15 16:22:55.752
2021-04-15 16:22:56,6878350.0,6878001.0,2021-04-15 16:22:56.782
2021-04-15 16:22:57,6878350.0,6878001.0,2021-04-15 16:22:57.792
2021-04-15 16:22:58,6878350.0,6878001.0,2021-04-15 16:22:58.808
2021-04-15 16:22:59,6878350.0,6878001.0,2021-04-15 16:22:59.824
2021-04-15 16:23:00,6878350.0,6878001.0,2021-04-15 16:23:00.829
2021-04-15 16:23:01,6878350.0,6878001.0,2021-04-15 16:23:01.846
2021-04-15 16:23:02,6878350.0,6878001.0,2021-04-15 16:23:02.865
2021-04-15 16:23:03,6878000.0,6878001.0,2021-04-15 16:23:03.873
2021-04-15 16:23:04,6878000.0,6878001.0,2021-04-15 16:23:04.976
2021-04-15 16:23:06,6878000.0,6878001.0,2021-04-15 16:23:05.991
2021-04-15 16:23:07,6878000.0,6878001.0,2021-04-15 16:23:07.037
2021-04-15 16:23:08,6878000.0,6878001.0,2021-04-15 16:23:08.046
2021-04-15 16:23:09,6878000.0,6878001.0,2021-04-15 16:23:09.076
2021-04-15 16:23:10,6878000.0,6878001.0,2021-04-15 16:23:10.182
2021-04-15 16:23:11,6878000.0,6878001.0,2021-04-15 16:23:11.202
2021-04-15 16:23:12,6878000.0,6878001.0,2021-04-15 16:23:12.215
2021-04-15 16:23:13,6877227.0,6878001.0,2021-04-15 16:23:13.233
2021-04-15 16:23:14,6877227.0,6878001.0,2021-04-15 16:23:14.249
2021-04-15 16:23:15,6877227.0,6878001.0,2021-04-15 16:23:15.253
2021-04-15 16:23:16,6877227.0,6878001.0,2021-04-15 16:23:16.262
2021-04-15 16:23:17,6876977.0,6878001.0,2021-04-15 16:23:17.285
2021-04-15 16:23:18,6876977.0,6878001.0,2021-04-15 16:23:18.293
2021-04-15 16:23:19,6876977.0,6878001.0,2021-04-15 16:23:19.312
2021-04-15 16:23:20,6876977.0,6878001.0,2021-04-15 16:23:20.344
2021-04-15 16:23:21,6876977.0,6878001.0,2021-04-15 16:23:21.388
2021-04-15 16:23:22,6876977.0,6878001.0,2021-04-15 16:23:22.406
2021-04-15 16:23:23,6876977.0,6878001.0,2021-04-15 16:23:23.412
2021-04-15 16:23:24,6870605.0,6876976.0,2021-04-15 16:23:24.430
2021-04-15 16:23:25,6870605.0,6876976.0,2021-04-15 16:23:25.461
2021-04-15 16:23:26,6870605.0,6876976.0,2021-04-15 16:23:26.479
2021-04-15 16:23:27,6870605.0,6876976.0,2021-04-15 16:23:27.492
2021-04-15 16:23:28,6870605.0,6876976.0,2021-04-15 16:23:28.549
2021-04-15 16:23:29,6870605.0,6876976.0,2021-04-15 16:23:29.566
2021-04-15 16:23:30,6870605.0,6876976.0,2021-04-15 16:23:30.570
2021-04-15 16:23:31,6870605.0,6876976.0,2021-04-15 16:23:31.598
2021-04-15 16:23:32,6870605.0,6876976.0,2021-04-15 16:23:32.610
2021-04-15 16:23:33,6870605.0,6876976.0,2021-04-15 16:23:33.633
2021-04-15 16:23:34,6870605.0,6876976.0,2021-04-15 16:23:34.686
2021-04-15 16:23:35,6870605.0,6876976.0,2021-04-15 16:23:35.727
2021-04-15 16:23:36,6870605.0,6876976.0,2021-04-15 16:23:36.733
2021-04-15 16:23:37,6870605.0,6876976.0,2021-04-15 16:23:37.773
2021-04-15 16:23:38,6870605.0,6876976.0,2021-04-15 16:23:38.779
2021-04-15 16:23:39,6870605.0,6870606.0,2021-04-15 16:23:39.785
2021-04-15 16:23:40,6870605.0,6870606.0,2021-04-15 16:23:40.826
2021-04-15 16:23:41,6870605.0,6870606.0,2021-04-15 16:23:41.833
2021-04-15 16:23:42,6870605.0,6870606.0,2021-04-15 16:23:42.838
2021-04-15 16:23:43,6870605.0,6870606.0,2021-04-15 16:23:43.850
2021-04-15 16:23:44,6870605.0,6870606.0,2021-04-15 16:23:44.865
2021-04-15 16:23:46,6870605.0,6870606.0,2021-04-15 16:23:45.990
2021-04-15 16:23:47,6870605.0,6870606.0,2021-04-15 16:23:47.043
2021-04-15 16:23:48,6870004.0,6870606.0,2021-04-15 16:23:48.049
2021-04-15 16:23:49,6870004.0,6870606.0,2021-04-15 16:23:49.052
2021-04-15 16:23:50,6869679.0,6870606.0,2021-04-15 16:23:50.088
2021-04-15 16:23:51,6868611.0,6870606.0,2021-04-15 16:23:51.186
2021-04-15 16:23:52,6867507.0,6870606.0,2021-04-15 16:23:52.208
2021-04-15 16:23:53,6867490.0,6870606.0,2021-04-15 16:23:53.213
2021-04-15 16:23:55,6860029.0,6865001.0,2021-04-15 16:23:55.508
2021-04-15 16:23:56,6860029.0,6865001.0,2021-04-15 16:23:56.516
2021-04-15 16:23:57,6860029.0,6865001.0,2021-04-15 16:23:57.619
2021-04-15 16:23:58,6860029.0,6865001.0,2021-04-15 16:23:58.633
2021-04-15 16:23:59,6860029.0,6865001.0,2021-04-15 16:23:59.648
2021-04-15 16:24:00,6860029.0,6865001.0,2021-04-15 16:24:00.664
2021-04-15 16:24:01,6860029.0,6865001.0,2021-04-15 16:24:01.682
2021-04-15 16:24:02,6860029.0,6865001.0,2021-04-15 16:24:02.688
2021-04-15 16:24:03,6860029.0,6865001.0,2021-04-15 16:24:03.695
2021-04-15 16:24:04,6860029.0,6865001.0,2021-04-15 16:24:04.830
2021-04-15 16:24:05,6860029.0,6865001.0,2021-04-15 16:24:05.846
2021-04-15 16:24:06,6860029.0,6865001.0,2021-04-15 16:24:06.857
2021-04-15 16:24:07,6860029.0,6865001.0,2021-04-15 16:24:07.879
2021-04-15 16:24:08,6860203.0,6860204.0,2021-04-15 16:24:08.984
2021-04-15 16:24:10,6860203.0,6860204.0,2021-04-15 16:24:10.647
2021-04-15 16:24:11,6860203.0,6860204.0,2021-04-15 16:24:11.665
2021-04-15 16:24:12,6860203.0,6860204.0,2021-04-15 16:24:12.675
2021-04-15 16:24:14,6860203.0,6860204.0,2021-04-15 16:24:14.336
2021-04-15 16:24:15,6860203.0,6860204.0,2021-04-15 16:24:15.421
2021-04-15 16:24:16,6860203.0,6860204.0,2021-04-15 16:24:16.464
2021-04-15 16:24:17,6860203.0,6860204.0,2021-04-15 16:24:17.476
2021-04-15 16:24:18,6860203.0,6860204.0,2021-04-15 16:24:18.489
2021-04-15 16:24:19,6860203.0,6860204.0,2021-04-15 16:24:19.532
2021-04-15 16:24:20,6860203.0,6860204.0,2021-04-15 16:24:20.550
2021-04-15 16:24:21,6860203.0,6860204.0,2021-04-15 16:24:21.572
2021-04-15 16:24:22,6860203.0,6860204.0,2021-04-15 16:24:22.585
2021-04-15 16:24:23,6860203.0,6860204.0,2021-04-15 16:24:23.594
2021-04-15 16:24:24,6860216.0,6860204.0,2021-04-15 16:24:24.614
2021-04-15 16:24:25,6860216.0,6860204.0,2021-04-15 16:24:25.618
2021-04-15 16:24:26,6860216.0,6860204.0,2021-04-15 16:24:26.636
2021-04-15 16:24:27,6860216.0,6860204.0,2021-04-15 16:24:27.711
2021-04-15 16:24:28,6860216.0,6860204.0,2021-04-15 16:24:28.730
2021-04-15 16:24:30,6860216.0,6860204.0,2021-04-15 16:24:30.371
2021-04-15 16:24:31,6860216.0,6860204.0,2021-04-15 16:24:31.421
2021-04-15 16:24:32,6860216.0,6860204.0,2021-04-15 16:24:32.455
2021-04-15 16:24:33,6860216.0,6860204.0,2021-04-15 16:24:33.467
2021-04-15 16:24:34,6858697.0,6860204.0,2021-04-15 16:24:34.474
2021-04-15 16:24:35,6858697.0,6860204.0,2021-04-15 16:24:35.477
2021-04-15 16:24:36,6858697.0,6860204.0,2021-04-15 16:24:36.492
2021-04-15 16:24:37,6858697.0,6860204.0,2021-04-15 16:24:37.630
2021-04-15 16:24:38,6858697.0,6860204.0,2021-04-15 16:24:38.640
2021-04-15 16:24:39,6858697.0,6857700.0,2021-04-15 16:24:39.667
