timestamp,bid,ask,tick_timestamp
2020-05-07 00:08:43,980652,980760,2020-05-07 00:08:43.672
2020-05-07 00:08:43,980652,980760,2020-05-07 00:08:43.944
2020-05-07 00:08:45,980652,980760,2020-05-07 00:08:45.032
2020-05-07 00:08:45,980652,980760,2020-05-07 00:08:45.352
2020-05-07 00:08:46,980674,980760,2020-05-07 00:08:46.182
2020-05-07 00:08:46,980674,980760,2020-05-07 00:08:46.449
2020-05-07 00:08:46,980674,980760,2020-05-07 00:08:46.781
2020-05-07 00:08:47,980674,980760,2020-05-07 00:08:47.229
2020-05-07 00:08:47,980674,980760,2020-05-07 00:08:47.679
2020-05-07 00:08:48,980674,980760,2020-05-07 00:08:48.089
2020-05-07 00:08:48,980674,980760,2020-05-07 00:08:48.363
2020-05-07 00:08:48,980674,980760,2020-05-07 00:08:48.669
2020-05-07 00:08:49,980674,980760,2020-05-07 00:08:48.945
2020-05-07 00:08:50,980674,980760,2020-05-07 00:08:50.062
2020-05-07 00:08:50,980674,980760,2020-05-07 00:08:50.417
2020-05-07 00:08:50,980674,980760,2020-05-07 00:08:50.868
2020-05-07 00:08:51,980674,980760,2020-05-07 00:08:51.264
2020-05-07 00:08:51,980618,980760,2020-05-07 00:08:51.597
2020-05-07 00:08:51,980618,980760,2020-05-07 00:08:51.873
2020-05-07 00:08:52,980618,980760,2020-05-07 00:08:52.251
2020-05-07 00:08:52,980618,980760,2020-05-07 00:08:52.839
2020-05-07 00:08:53,980618,980760,2020-05-07 00:08:53.143
2020-05-07 00:08:53,980618,980760,2020-05-07 00:08:53.417
2020-05-07 00:08:54,980618,980760,2020-05-07 00:08:54.281
2020-05-07 00:08:54,980618,980760,2020-05-07 00:08:54.574
2020-05-07 00:08:54,980618,980830,2020-05-07 00:08:54.868
2020-05-07 00:08:55,980620,980862,2020-05-07 00:08:55.137
2020-05-07 00:08:55,980876,980889,2020-05-07 00:08:55.407
2020-05-07 00:08:55,980876,980889,2020-05-07 00:08:55.695
2020-05-07 00:08:55,980876,980889,2020-05-07 00:08:55.980
2020-05-07 00:08:56,980876,980889,2020-05-07 00:08:56.258
2020-05-07 00:08:56,980876,980889,2020-05-07 00:08:56.518
2020-05-07 00:08:56,980876,980889,2020-05-07 00:08:56.784
2020-05-07 00:08:57,980876,980867,2020-05-07 00:08:57.067
