[INFO:2020-04-21 09:31:45,852] waiting OPENING sell-coincheck/buy-liquid margin:-282, open_threshold:2000
[INFO:2020-04-21 09:31:46,877] waiting OPENING sell-coincheck/buy-liquid margin:-243, open_threshold:2000
[INFO:2020-04-21 09:31:47,923] waiting OPENING sell-coincheck/buy-liquid margin:-242, open_threshold:2000
[INFO:2020-04-21 09:31:48,956] waiting OPENING sell-coincheck/buy-liquid margin:-219, open_threshold:2000
[INFO:2020-04-21 09:31:50,120] waiting OPENING sell-coincheck/buy-liquid margin:-212, open_threshold:2000
[INFO:2020-04-21 09:31:51,142] waiting OPENING sell-coincheck/buy-liquid margin:-189, open_threshold:2000
[INFO:2020-04-21 09:31:52,199] waiting OPENING sell-coincheck/buy-liquid margin:-187, open_threshold:2000
[INFO:2020-04-21 09:31:53,239] waiting OPENING sell-coincheck/buy-liquid margin:-185, open_threshold:2000
[INFO:2020-04-21 09:31:54,378] waiting OPENING sell-coincheck/buy-liquid margin:-183, open_threshold:2000
[INFO:2020-04-21 09:31:55,463] waiting OPENING sell-coincheck/buy-liquid margin:-159, open_threshold:2000
[INFO:2020-04-21 09:31:56,488] waiting OPENING sell-coincheck/buy-liquid margin:-159, open_threshold:2000
[INFO:2020-04-21 09:31:57,505] waiting OPENING sell-coincheck/buy-liquid margin:-43, open_threshold:2000
[INFO:2020-04-21 09:31:58,534] waiting OPENING sell-coincheck/buy-liquid margin:-42, open_threshold:2000
[INFO:2020-04-21 09:31:59,559] waiting OPENING sell-coincheck/buy-liquid margin:-126, open_threshold:2000
[INFO:2020-04-21 09:32:00,760] waiting OPENING sell-coincheck/buy-liquid margin:-53, open_threshold:2000
[INFO:2020-04-21 09:32:01,809] waiting OPENING sell-coincheck/buy-liquid margin:8, open_threshold:2000
[INFO:2020-04-21 09:32:02,834] waiting OPENING sell-coincheck/buy-liquid margin:-162, open_threshold:2000
[INFO:2020-04-21 09:32:03,856] waiting OPENING sell-coincheck/buy-liquid margin:-198, open_threshold:2000
[INFO:2020-04-21 09:32:04,904] waiting OPENING sell-liquid/buy-coincheck margin:-194, open_threshold:2000
[INFO:2020-04-21 09:32:05,914] waiting OPENING sell-liquid/buy-coincheck margin:-168, open_threshold:2000
[INFO:2020-04-21 09:32:06,949] waiting OPENING sell-coincheck/buy-liquid margin:-74, open_threshold:2000
[INFO:2020-04-21 09:32:07,977] waiting OPENING sell-liquid/buy-coincheck margin:-110, open_threshold:2000
[INFO:2020-04-21 09:32:09,045] waiting OPENING sell-liquid/buy-coincheck margin:-51, open_threshold:2000
[INFO:2020-04-21 09:32:10,053] waiting OPENING sell-coincheck/buy-liquid margin:-144, open_threshold:2000
[INFO:2020-04-21 09:32:11,075] waiting OPENING sell-coincheck/buy-liquid margin:-171, open_threshold:2000
[INFO:2020-04-21 09:32:12,193] waiting OPENING sell-coincheck/buy-liquid margin:-166, open_threshold:2000
[INFO:2020-04-21 09:32:13,220] waiting OPENING sell-coincheck/buy-liquid margin:260, open_threshold:2000
[INFO:2020-04-21 09:32:14,263] waiting OPENING sell-coincheck/buy-liquid margin:-161, open_threshold:2000
[INFO:2020-04-21 09:32:15,305] waiting OPENING sell-liquid/buy-coincheck margin:-175, open_threshold:2000
[INFO:2020-04-21 09:32:16,414] waiting OPENING sell-liquid/buy-coincheck margin:-175, open_threshold:2000
[INFO:2020-04-21 09:32:17,432] waiting OPENING sell-coincheck/buy-liquid margin:107, open_threshold:2000
[INFO:2020-04-21 09:32:18,512] waiting OPENING sell-liquid/buy-coincheck margin:-293, open_threshold:2000
[INFO:2020-04-21 09:32:19,541] waiting OPENING sell-liquid/buy-coincheck margin:-222, open_threshold:2000
[INFO:2020-04-21 09:32:20,588] waiting OPENING sell-liquid/buy-coincheck margin:-207, open_threshold:2000
[INFO:2020-04-21 09:32:21,618] waiting OPENING sell-liquid/buy-coincheck margin:-207, open_threshold:2000
[INFO:2020-04-21 09:32:22,676] waiting OPENING sell-liquid/buy-coincheck margin:-207, open_threshold:2000
[INFO:2020-04-21 09:32:23,729] waiting OPENING sell-liquid/buy-coincheck margin:-207, open_threshold:2000
[INFO:2020-04-21 09:32:24,757] waiting OPENING sell-liquid/buy-coincheck margin:-207, open_threshold:2000
[INFO:2020-04-21 09:32:25,870] waiting OPENING sell-liquid/buy-coincheck margin:-170, open_threshold:2000
[INFO:2020-04-21 09:32:26,915] waiting OPENING sell-coincheck/buy-liquid margin:-231, open_threshold:2000
[INFO:2020-04-21 09:32:27,961] waiting OPENING sell-liquid/buy-coincheck margin:-202, open_threshold:2000
[INFO:2020-04-21 09:32:28,977] waiting OPENING sell-coincheck/buy-liquid margin:-134, open_threshold:2000
[INFO:2020-04-21 09:32:30,177] waiting OPENING sell-coincheck/buy-liquid margin:-128, open_threshold:2000
[INFO:2020-04-21 09:32:31,201] waiting OPENING sell-liquid/buy-coincheck margin:-263, open_threshold:2000
[INFO:2020-04-21 09:32:32,251] waiting OPENING sell-coincheck/buy-liquid margin:-372, open_threshold:2000
[INFO:2020-04-21 09:32:33,287] waiting OPENING sell-liquid/buy-coincheck margin:-328, open_threshold:2000
[INFO:2020-04-21 09:32:34,343] waiting OPENING sell-liquid/buy-coincheck margin:-141, open_threshold:2000
[INFO:2020-04-21 09:32:35,643] waiting OPENING sell-liquid/buy-coincheck margin:-141, open_threshold:2000
[INFO:2020-04-21 09:32:36,652] waiting OPENING sell-coincheck/buy-liquid margin:-225, open_threshold:2000
[INFO:2020-04-21 09:32:37,683] waiting OPENING sell-liquid/buy-coincheck margin:-155, open_threshold:2000
[INFO:2020-04-21 09:32:38,738] waiting OPENING sell-liquid/buy-coincheck margin:-146, open_threshold:2000
