[INFO:2021-04-15 16:22:46,643] waiting OPENING sell-liquid/buy-bitbank margin:849, open_threshold:5000
[INFO:2021-04-15 16:22:47,661] waiting OPENING sell-liquid/buy-bitbank margin:849, open_threshold:5000
[INFO:2021-04-15 16:22:48,668] waiting OPENING sell-liquid/buy-bitbank margin:849, open_threshold:5000
[INFO:2021-04-15 16:22:49,673] waiting OPENING sell-liquid/buy-bitbank margin:375, open_threshold:5000
[INFO:2021-04-15 16:22:50,684] waiting OPENING sell-liquid/buy-bitbank margin:401, open_threshold:5000
[INFO:2021-04-15 16:22:51,693] waiting OPENING sell-liquid/buy-bitbank margin:401, open_threshold:5000
[INFO:2021-04-15 16:22:52,703] waiting OPENING sell-bitbank/buy-liquid margin:-499, open_threshold:5000
[INFO:2021-04-15 16:22:53,714] waiting OPENING sell-bitbank/buy-liquid margin:-499, open_threshold:5000
[INFO:2021-04-15 16:22:54,735] waiting OPENING sell-bitbank/buy-liquid margin:-499, open_threshold:5000
[INFO:2021-04-15 16:22:55,752] waiting OPENING sell-bitbank/buy-liquid margin:-499, open_threshold:5000
[INFO:2021-04-15 16:22:56,782] waiting OPENING sell-bitbank/buy-liquid margin:-499, open_threshold:5000
[INFO:2021-04-15 16:22:57,792] waiting OPENING sell-bitbank/buy-liquid margin:-499, open_threshold:5000
[INFO:2021-04-15 16:22:58,808] waiting OPENING sell-bitbank/buy-liquid margin:668, open_threshold:5000
[INFO:2021-04-15 16:22:59,824] waiting OPENING sell-bitbank/buy-liquid margin:668, open_threshold:5000
[INFO:2021-04-15 16:23:00,829] waiting OPENING sell-bitbank/buy-liquid margin:668, open_threshold:5000
[INFO:2021-04-15 16:23:01,847] waiting OPENING sell-bitbank/buy-liquid margin:668, open_threshold:5000
[INFO:2021-04-15 16:23:02,865] waiting OPENING sell-bitbank/buy-liquid margin:668, open_threshold:5000
[INFO:2021-04-15 16:23:03,873] waiting OPENING sell-bitbank/buy-liquid margin:425, open_threshold:5000
[INFO:2021-04-15 16:23:04,976] waiting OPENING sell-bitbank/buy-liquid margin:425, open_threshold:5000
[INFO:2021-04-15 16:23:05,991] waiting OPENING sell-bitbank/buy-liquid margin:558, open_threshold:5000
[INFO:2021-04-15 16:23:07,037] waiting OPENING sell-bitbank/buy-liquid margin:1631, open_threshold:5000
[INFO:2021-04-15 16:23:08,046] waiting OPENING sell-bitbank/buy-liquid margin:1981, open_threshold:5000
[INFO:2021-04-15 16:23:09,076] waiting OPENING sell-bitbank/buy-liquid margin:2015, open_threshold:5000
[INFO:2021-04-15 16:23:10,182] waiting OPENING sell-bitbank/buy-liquid margin:3196, open_threshold:5000
[INFO:2021-04-15 16:23:11,203] waiting OPENING sell-bitbank/buy-liquid margin:3196, open_threshold:5000
[INFO:2021-04-15 16:23:12,215] waiting OPENING sell-bitbank/buy-liquid margin:4554, open_threshold:5000
[INFO:2021-04-15 16:23:13,233] waiting OPENING sell-bitbank/buy-liquid margin:3781, open_threshold:5000
[INFO:2021-04-15 16:23:14,249] waiting OPENING sell-bitbank/buy-liquid margin:3781, open_threshold:5000
[INFO:2021-04-15 16:23:15,253] waiting OPENING sell-bitbank/buy-liquid margin:3781, open_threshold:5000
[INFO:2021-04-15 16:23:16,262] waiting OPENING sell-bitbank/buy-liquid margin:3781, open_threshold:5000
[INFO:2021-04-15 16:23:17,285] waiting OPENING sell-bitbank/buy-liquid margin:3811, open_threshold:5000
[INFO:2021-04-15 16:23:18,293] waiting OPENING sell-bitbank/buy-liquid margin:3811, open_threshold:5000
[INFO:2021-04-15 16:23:19,313] waiting OPENING sell-bitbank/buy-liquid margin:4194, open_threshold:5000
[INFO:2021-04-15 16:23:20,344] waiting OPENING sell-bitbank/buy-liquid margin:4194, open_threshold:5000
[INFO:2021-04-15 16:23:21,389] waiting OPENING sell-bitbank/buy-liquid margin:4328, open_threshold:5000
[INFO:2021-04-15 16:23:22,406] waiting OPENING sell-bitbank/buy-liquid margin:4448, open_threshold:5000
[INFO:2021-04-15 16:23:23,412] waiting OPENING sell-bitbank/buy-liquid margin:4828, open_threshold:5000
[INFO:2021-04-15 16:23:24,430] waiting OPENING sell-bitbank/buy-liquid margin:-852, open_threshold:5000
[INFO:2021-04-15 16:23:25,461] waiting OPENING sell-bitbank/buy-liquid margin:986, open_threshold:5000
[INFO:2021-04-15 16:23:26,479] waiting OPENING sell-bitbank/buy-liquid margin:993, open_threshold:5000
[INFO:2021-04-15 16:23:27,492] waiting OPENING sell-bitbank/buy-liquid margin:993, open_threshold:5000
[INFO:2021-04-15 16:23:28,549] waiting OPENING sell-bitbank/buy-liquid margin:994, open_threshold:5000
[INFO:2021-04-15 16:23:29,567] waiting OPENING sell-bitbank/buy-liquid margin:1037, open_threshold:5000
[INFO:2021-04-15 16:23:30,570] waiting OPENING sell-bitbank/buy-liquid margin:1037, open_threshold:5000
[INFO:2021-04-15 16:23:31,598] waiting OPENING sell-bitbank/buy-liquid margin:1037, open_threshold:5000
[INFO:2021-04-15 16:23:32,610] waiting OPENING sell-bitbank/buy-liquid margin:1037, open_threshold:5000
[INFO:2021-04-15 16:23:33,633] waiting OPENING sell-bitbank/buy-liquid margin:899, open_threshold:5000
[INFO:2021-04-15 16:23:34,686] waiting OPENING sell-bitbank/buy-liquid margin:906, open_threshold:5000
[INFO:2021-04-15 16:23:35,727] waiting OPENING sell-bitbank/buy-liquid margin:906, open_threshold:5000
[INFO:2021-04-15 16:23:36,733] waiting OPENING sell-bitbank/buy-liquid margin:994, open_threshold:5000
[INFO:2021-04-15 16:23:37,773] waiting OPENING sell-bitbank/buy-liquid margin:1271, open_threshold:5000
[INFO:2021-04-15 16:23:38,779] waiting OPENING sell-bitbank/buy-liquid margin:1555, open_threshold:5000
[INFO:2021-04-15 16:23:39,785] waiting OPENING sell-bitbank/buy-liquid margin:1555, open_threshold:5000
[INFO:2021-04-15 16:23:40,826] waiting OPENING sell-bitbank/buy-liquid margin:1555, open_threshold:5000
[INFO:2021-04-15 16:23:41,833] waiting OPENING sell-bitbank/buy-liquid margin:1584, open_threshold:5000
[INFO:2021-04-15 16:23:42,838] waiting OPENING sell-bitbank/buy-liquid margin:1584, open_threshold:5000
[INFO:2021-04-15 16:23:43,850] waiting OPENING sell-bitbank/buy-liquid margin:1584, open_threshold:5000
[INFO:2021-04-15 16:23:44,865] waiting OPENING sell-bitbank/buy-liquid margin:1584, open_threshold:5000
[INFO:2021-04-15 16:23:45,990] waiting OPENING sell-bitbank/buy-liquid margin:1584, open_threshold:5000
[INFO:2021-04-15 16:23:47,043] waiting OPENING sell-bitbank/buy-liquid margin:4713, open_threshold:5000
[INFO:2021-04-15 16:23:48,049] waiting OPENING sell-bitbank/buy-liquid margin:4085, open_threshold:5000
[INFO:2021-04-15 16:23:49,052] waiting OPENING sell-bitbank/buy-liquid margin:4229, open_threshold:5000
[INFO:2021-04-15 16:23:50,088] waiting OPENING sell-bitbank/buy-liquid margin:3904, open_threshold:5000
[INFO:2021-04-15 16:23:51,186] waiting OPENING sell-bitbank/buy-liquid margin:4315, open_threshold:5000
[INFO:2021-04-15 16:23:52,208] waiting OPENING sell-bitbank/buy-liquid margin:3796, open_threshold:5000
[INFO:2021-04-15 16:23:53,213] waiting OPENING sell-bitbank/buy-liquid margin:5505, open_threshold:5000
