id,order_id,datetime,pair,side,fee,amount,price,rate
282050611,2276195381,2020-03-20 03:10:36,BTC/JPY,buy,0,0.006,4484.135,689867.0
282051665,2276204122,2020-03-20 03:12:50,BTC/JPY,sell,0,0.006,4494.204,691416.0
282052196,2276206360,2020-03-20 03:13:06,BTC/JPY,buy,0,0.006,4507.678,693489.0
282052622,2276208064,2020-03-20 03:13:20,BTC/JPY,sell,0,0.006,4511.247,694038.0
282052780,2276208836,2020-03-20 03:13:27,BTC/JPY,buy,0,0.006,4506.242,693268.0
282089452,2276477029,2020-03-20 04:14:14,BTC/JPY,sell,0,0.006,4447.339,684206.0
282089599,2276477717,2020-03-20 04:14:20,BTC/JPY,buy,0,0.006,4440.793,683199.0
282092434,2276497141,2020-03-20 04:19:16,BTC/JPY,sell,0,0.006,4471.87,687980.0
282093006,2276499729,2020-03-20 04:19:39,BTC/JPY,buy,0,0.006,4472.169,688026.0
282093779,2276504330,2020-03-20 04:20:33,BTC/JPY,sell,0,0.006,4486.82,690280.0
282094105,2276505657,2020-03-20 04:20:45,BTC/JPY,buy,0,0.006,4490.746,690884.0
282096962,2276524859,2020-03-20 04:24:47,BTC/JPY,sell,0,0.006,4476.635,688713.0
282097176,2276526152,2020-03-20 04:25:04,BTC/JPY,buy,0,0.006,4479.514,689156.0
282100473,2276546040,2020-03-20 04:29:15,BTC/JPY,sell,0,0.006,4469.666,687641.0
282100675,2276547007,2020-03-20 04:29:25,BTC/JPY,buy,0,0.006,4481.497,689461.0
282102276,2276561710,2020-03-20 04:33:10,BTC/JPY,sell,0,0.006,4476.771,688734.0
282102380,2276562639,2020-03-20 04:33:21,BTC/JPY,buy,0,0.006,4479.93,689220.0
282107603,2276608307,2020-03-20 04:44:55,BTC/JPY,sell,0,0.006,4492.839,691206.0
282107652,2276608498,2020-03-20 04:44:56,BTC/JPY,sell,0,0.006,4493.957,691378.0
282107740,2276608755,2020-03-20 04:44:58,BTC/JPY,buy,0,0.006,4494.6,691477.0
282107794,2276608975,2020-03-20 04:44:59,BTC/JPY,buy,0,0.006,4488.367,690518.0
282108101,2276611027,2020-03-20 04:45:18,BTC/JPY,sell,0,0.006,4500.515,692387.0
282108168,2276611273,2020-03-20 04:45:21,BTC/JPY,buy,0,0.006,4504.597,693015.0
282108858,2276615922,2020-03-20 04:46:14,BTC/JPY,sell,0,0.006,4497.506,691924.0
282108881,2276616073,2020-03-20 04:46:15,BTC/JPY,buy,0,0.006,4498.461,692071.0
282131250,2276844553,2020-03-20 05:48:02,BTC/JPY,sell,0,0.006,4486.391,690214.0
282131295,2276844783,2020-03-20 05:48:05,BTC/JPY,buy,0,0.006,4484.032,689851.0
282138043,2276912248,2020-03-20 06:07:13,BTC/JPY,sell,0,0.007,4507.649,693465.0
282138392,2276916093,2020-03-20 06:08:15,BTC/JPY,buy,0,0.007,4505.451,693153.5
282161053,2277156148,2020-03-20 07:25:42,BTC/JPY,sell,0,0.006,4558.391,701291.0
282161993,2277161502,2020-03-20 07:26:38,BTC/JPY,buy,0,0.006,4550.559,700086.0
282177797,2277269059,2020-03-20 07:50:26,BTC/JPY,sell,0,0.006,4620.941,710914.0
282178003,2277269854,2020-03-20 07:50:32,BTC/JPY,buy,0,0.006,4615.149,710023.0
282178668,2277273033,2020-03-20 07:50:57,BTC/JPY,sell,0,0.006,4634.201,712954.0
282178705,2277273261,2020-03-20 07:50:59,BTC/JPY,buy,0,0.006,4642.079,714166.0
282178952,2277274230,2020-03-20 07:51:06,BTC/JPY,sell,0,0.006,4659.369,716826.0
282179374,2277275604,2020-03-20 07:51:14,BTC/JPY,buy,0,0.006,4632.582,712705.0
282179635,2277276872,2020-03-20 07:51:23,BTC/JPY,sell,0,0.006,4641.078,714012.0
282179792,2277277690,2020-03-20 07:51:28,BTC/JPY,buy,0,0.006,4641.013,714002.0
282180438,2277280577,2020-03-20 07:51:49,BTC/JPY,sell,0,0.006,4643.203,714339.0
282180629,2277281535,2020-03-20 07:51:56,BTC/JPY,buy,0,0.006,4641.162,714025.0
282191018,2277338442,2020-03-20 08:00:59,BTC/JPY,sell,0,0.006,4579.211,704494.0
282191237,2277339249,2020-03-20 08:01:05,BTC/JPY,buy,0,0.006,4582.025,704927.0
282195843,2277367841,2020-03-20 08:06:16,BTC/JPY,sell,0,0.006,4541.898,698742.0
282196100,2277369424,2020-03-20 08:06:31,BTC/JPY,buy,0,0.006,4533.301,697431.0
282197313,2277375069,2020-03-20 08:07:13,BTC/JPY,sell,0,0.006,4515.043,694622.0
282198490,2277380586,2020-03-20 08:07:58,BTC/JPY,buy,0,0.006,4511.819,694126.0
282198605,2277381378,2020-03-20 08:08:04,BTC/JPY,sell,0,0.006,4517.662,695025.0
282199206,2277385500,2020-03-20 08:08:47,BTC/JPY,buy,0,0.006,4521.543,695622.0
282200380,2277392940,2020-03-20 08:10:10,BTC/JPY,sell,0,0.006,4517.331,694974.0
282201376,2277399249,2020-03-20 08:11:16,BTC/JPY,buy,0,0.006,4536.617,697941.0
282201666,2277401015,2020-03-20 08:11:33,BTC/JPY,sell,0,0.006,4529.629,696866.0
282201985,2277403992,2020-03-20 08:12:07,BTC/JPY,buy,0,0.006,4533.36,697440.0
282202544,2277406388,2020-03-20 08:12:28,BTC/JPY,sell,0,0.006,4518.533,695159.0
282202598,2277406627,2020-03-20 08:12:29,BTC/JPY,sell,0,0.006,4523.331,695897.0
282202816,2277407556,2020-03-20 08:12:35,BTC/JPY,buy,0,0.006,4526.483,696382.0
282202966,2277408129,2020-03-20 08:12:40,BTC/JPY,buy,0,0.006,4519.554,695316.0
282208186,2277440107,2020-03-20 08:18:06,BTC/JPY,sell,0,0.006,4496.387,691751.5
282208542,2277442703,2020-03-20 08:18:33,BTC/JPY,buy,0,0.006,4496.297,691738.0
282211295,2277460897,2020-03-20 08:22:01,BTC/JPY,sell,0,0.006,4494.581,691474.0
282211497,2277461695,2020-03-20 08:22:07,BTC/JPY,buy,0,0.006,4483.297,689738.0
282213826,2277477977,2020-03-20 08:25:35,BTC/JPY,sell,0,0.006,4497.792,691968.0
282213870,2277478312,2020-03-20 08:25:39,BTC/JPY,buy,0,0.006,4500.4,692379.0
282230320,2277622499,2020-03-20 09:00:30,BTC/JPY,sell,0,0.006,4505.208,693109.0
282230383,2277622720,2020-03-20 09:00:31,BTC/JPY,buy,0,0.006,4503.2,692800.0
282231751,2277632378,2020-03-20 09:02:14,BTC/JPY,sell,0,0.006,4525.436,696221.0
282232808,2277641058,2020-03-20 09:04:00,BTC/JPY,buy,0,0.006,4529.7,696877.0
282233402,2277646510,2020-03-20 09:05:13,BTC/JPY,sell,0,0.006,4544.742,699191.0
282234066,2277649664,2020-03-20 09:05:43,BTC/JPY,buy,0,0.006,4539.327,698358.0
282234218,2277650702,2020-03-20 09:05:53,BTC/JPY,sell,0,0.006,4548.979,699843.0
282234452,2277651510,2020-03-20 09:05:59,BTC/JPY,buy,0,0.006,4544.865,699210.0
282235181,2277656059,2020-03-20 09:06:44,BTC/JPY,sell,0,0.006,4545.82,699357.0
282235256,2277656665,2020-03-20 09:06:51,BTC/JPY,buy,0,0.006,4542.31,698817.0
282271178,2277986530,2020-03-20 10:31:12,BTC/JPY,sell,0,0.006,4397.926,676604.0
282272449,2277991562,2020-03-20 10:31:51,BTC/JPY,buy,0,0.006,4409.873,678442.0
282273014,2277995081,2020-03-20 10:32:26,BTC/JPY,sell,0,0.006,4398.868,676749.0
282273222,2277996144,2020-03-20 10:32:36,BTC/JPY,buy,0,0.007,4409.303,678374.5
282277611,2278022537,2020-03-20 10:37:33,BTC/JPY,sell,0,0.006,4445.564,683933.0
282277648,2278022756,2020-03-20 10:37:36,BTC/JPY,buy,0,0.006,4444.797,683815.0
282289390,2278122906,2020-03-20 11:01:12,BTC/JPY,sell,0,0.006,4446.533,684082.0
282289598,2278125279,2020-03-20 11:01:54,BTC/JPY,buy,0,0.006,4443.361,683594.0
282295744,2278188470,2020-03-20 11:18:55,BTC/JPY,sell,0,0.006,4457.03,685697.0
282296026,2278191154,2020-03-20 11:19:45,BTC/JPY,buy,0,0.006,4453.67,685180.0
282296951,2278200979,2020-03-20 11:22:28,BTC/JPY,sell,0,0.006,4461.139,686329.0
282299937,2278230199,2020-03-20 11:30:47,BTC/JPY,buy,0,0.006,4447.82,684280.0
282305570,2278288715,2020-03-20 11:47:55,BTC/JPY,sell,0,0.006,4445.337,683898.0
282305833,2278289890,2020-03-20 11:48:05,BTC/JPY,buy,0,0.006,4432.415,681910.0
282305979,2278290438,2020-03-20 11:48:09,BTC/JPY,sell,0,0.006,4438.733,682882.0
282309914,2278328202,2020-03-20 11:58:13,BTC/JPY,buy,0,0.006,4422.541,680386.5
282310673,2278335535,2020-03-20 12:00:29,BTC/JPY,sell,0,0.006,4426.441,680991.0
282310978,2278339431,2020-03-20 12:01:34,BTC/JPY,buy,0,0.006,4419.974,679996.0
282325686,2278477733,2020-03-20 12:42:25,BTC/JPY,sell,0,0.007,4396.856,676453.333
282325872,2278479069,2020-03-20 12:42:44,BTC/JPY,buy,0,0.006,4394.046,676007.0
282326434,2278482729,2020-03-20 12:43:25,BTC/JPY,sell,0,0.006,4397.841,676591.0
282326517,2278483445,2020-03-20 12:43:34,BTC/JPY,buy,0,0.006,4395.378,676212.0
282329233,2278506037,2020-03-20 12:49:16,BTC/JPY,sell,0,0.006,4425.603,680862.0
282330859,2278522664,2020-03-20 12:53:58,BTC/JPY,buy,0,0.006,4423.107,680478.0
282332506,2278540142,2020-03-20 12:59:36,BTC/JPY,sell,0,0.007,4427.116,681086.5
282332925,2278544176,2020-03-20 13:00:44,BTC/JPY,buy,0,0.006,4412.564,678856.0
282333583,2278550298,2020-03-20 13:02:13,BTC/JPY,sell,0,0.006,4407.299,678046.0
282334988,2278567340,2020-03-20 13:07:34,BTC/JPY,buy,0,0.006,4396.691,676414.0
282335750,2278574148,2020-03-20 13:09:24,BTC/JPY,sell,0,0.006,4399.662,676871.0
282346500,2278681689,2020-03-20 13:40:46,BTC/JPY,buy,0,0.006,4431.122,681711.0
282346756,2278682708,2020-03-20 13:40:57,BTC/JPY,sell,0,0.006,4433.552,682085.0
282347153,2278686556,2020-03-20 13:41:49,BTC/JPY,buy,0,0.006,4433.514,682079.0
282347646,2278690992,2020-03-20 13:42:54,BTC/JPY,sell,0,0.006,4438.148,682792.0
282347827,2278692128,2020-03-20 13:43:06,BTC/JPY,buy,0,0.006,4433.539,682083.0
282348528,2278698392,2020-03-20 13:44:40,BTC/JPY,sell,0,0.006,4446.981,684151.0
282351809,2278723422,2020-03-20 13:50:41,BTC/JPY,buy,0,0.006,4455.789,685506.0
282363259,2278833065,2020-03-20 14:20:36,BTC/JPY,sell,0,0.006,4469.562,687625.0
282364817,2278848044,2020-03-20 14:24:21,BTC/JPY,buy,0,0.006,4476.03,688620.0
282410037,2279314783,2020-03-20 16:34:49,BTC/JPY,sell,0,0.006,4487.593,690399.0
282421378,2279413469,2020-03-20 16:59:26,BTC/JPY,sell,0,0.006,4498.136,692021.0
282421523,2279414074,2020-03-20 16:59:30,BTC/JPY,buy,0,0.006,4508.68,693643.0
282421613,2279414341,2020-03-20 16:59:31,BTC/JPY,sell,0,0.006,4515.466,694687.0
282421761,2279415076,2020-03-20 16:59:36,BTC/JPY,buy,0,0.006,4506.885,693367.0
282426304,2279447664,2020-03-20 17:06:00,BTC/JPY,buy,0,0.006,4550.305,700047.0
282426515,2279449000,2020-03-20 17:06:13,BTC/JPY,sell,0,0.006,4555.596,700861.0
282427156,2279453597,2020-03-20 17:07:04,BTC/JPY,buy,0,0.006,4541.05,698623.0
282427728,2279458300,2020-03-20 17:07:55,BTC/JPY,sell,0,0.007,4551.082,700127.5
282429692,2279469920,2020-03-20 17:10:12,BTC/JPY,buy,0,0.006,4569.363,702979.0
282429944,2279470941,2020-03-20 17:10:21,BTC/JPY,sell,0,0.006,4572.224,703419.0
282430819,2279475860,2020-03-20 17:11:05,BTC/JPY,buy,0,0.006,4582.916,705064.0
282431603,2279479649,2020-03-20 17:11:34,BTC/JPY,sell,0,0.007,4607.9,708913.5
282431817,2279480582,2020-03-20 17:11:41,BTC/JPY,buy,0,0.006,4608.552,709008.0
282432277,2279482696,2020-03-20 17:11:58,BTC/JPY,sell,0,0.006,4607.323,708819.0
282432427,2279483558,2020-03-20 17:12:07,BTC/JPY,buy,0,0.006,4605.367,708518.0
282433654,2279489711,2020-03-20 17:13:00,BTC/JPY,sell,0,0.006,4608.318,708972.0
282433887,2279491001,2020-03-20 17:13:12,BTC/JPY,buy,0,0.006,4603.124,708173.0
282434496,2279495124,2020-03-20 17:13:56,BTC/JPY,sell,0,0.006,4616.758,710323.5
282434711,2279496287,2020-03-20 17:14:08,BTC/JPY,buy,0,0.006,4615.715,710110.0
282435192,2279499501,2020-03-20 17:14:47,BTC/JPY,sell,0,0.006,4635.195,713107.0
282435248,2279499725,2020-03-20 17:14:48,BTC/JPY,sell,0,0.006,4635.689,713183.0
282435742,2279501113,2020-03-20 17:14:57,BTC/JPY,buy,0,0.006,4652.148,715715.0
282436471,2279503925,2020-03-20 17:15:16,BTC/JPY,sell,0,0.006,4659.369,716826.0
282436818,2279505463,2020-03-20 17:15:27,BTC/JPY,buy,0,0.006,4666.35,717900.0
282437168,2279506767,2020-03-20 17:15:35,BTC/JPY,sell,0,0.006,4683.1,720477.0
282437419,2279507696,2020-03-20 17:15:41,BTC/JPY,buy,0,0.006,4685.358,720485.5
282437816,2279509241,2020-03-20 17:15:51,BTC/JPY,buy,0,0.006,4669.912,718448.0
282438100,2279510322,2020-03-20 17:15:59,BTC/JPY,sell,0,0.006,4669.431,718374.0
282438159,2279510528,2020-03-20 17:16:00,BTC/JPY,buy,0,0.006,4668.69,718260.0
282440564,2279524898,2020-03-20 17:18:13,BTC/JPY,sell,0,0.006,4684.218,720649.0
282441107,2279527687,2020-03-20 17:18:34,BTC/JPY,sell,0,0.006,4700.02,723080.0
282441552,2279529135,2020-03-20 17:18:42,BTC/JPY,buy,0,0.006,4698.688,722875.0
282442308,2279532067,2020-03-20 17:19:00,BTC/JPY,buy,0,0.006,4703.387,723598.0
282443749,2279537268,2020-03-20 17:19:35,BTC/JPY,sell,0,0.006,4743.219,729726.0
282444571,2279540389,2020-03-20 17:19:54,BTC/JPY,sell,0,0.007,4789.127,736775.5
282444766,2279541216,2020-03-20 17:19:57,BTC/JPY,buy,0,0.006,4818.034,741236.0
282445321,2279543148,2020-03-20 17:20:10,BTC/JPY,buy,0,0.006,4805.619,739326.0
282447296,2279550613,2020-03-20 17:20:57,BTC/JPY,sell,0,0.007,4759.716,732110.0
282447481,2279551375,2020-03-20 17:21:03,BTC/JPY,buy,0,0.006,4756.564,731779.0
282449628,2279560073,2020-03-20 17:22:04,BTC/JPY,sell,0,0.006,4700.014,723079.0
282450608,2279564546,2020-03-20 17:22:36,BTC/JPY,buy,0,0.006,4723.257,726655.0
282450655,2279564765,2020-03-20 17:22:38,BTC/JPY,sell,0,0.006,4715.899,725523.0
282450809,2279565451,2020-03-20 17:22:43,BTC/JPY,buy,0,0.006,4711.895,724907.0
282451125,2279566723,2020-03-20 17:22:51,BTC/JPY,sell,0,0.006,4714.151,725254.0
282453526,2279579295,2020-03-20 17:24:35,BTC/JPY,buy,0,0.006,4694.391,722214.0
282453727,2279580428,2020-03-20 17:24:46,BTC/JPY,sell,0,0.006,4691.03,721697.0
282455834,2279593773,2020-03-20 17:26:45,BTC/JPY,buy,0,0.006,4710.459,724686.0
282456108,2279595719,2020-03-20 17:27:06,BTC/JPY,sell,0,0.006,4699.721,723034.0
282457599,2279606312,2020-03-20 17:28:57,BTC/JPY,buy,0,0.006,4673.168,718949.0
282457797,2279607482,2020-03-20 17:29:06,BTC/JPY,sell,0,0.006,4665.394,717753.0
282459725,2279619085,2020-03-20 17:30:48,BTC/JPY,buy,0,0.006,4689.899,721523.0
282460599,2279624678,2020-03-20 17:31:46,BTC/JPY,sell,0,0.006,4701.846,723361.0
282461934,2279634799,2020-03-20 17:33:34,BTC/JPY,buy,0,0.006,4694.976,722304.0
282463840,2279646450,2020-03-20 17:35:16,BTC/JPY,sell,0,0.006,4667.988,718152.0
282467180,2279668690,2020-03-20 17:39:06,BTC/JPY,buy,0,0.006,4683.952,720608.0
282467314,2279669534,2020-03-20 17:39:15,BTC/JPY,sell,0,0.006,4688.112,721248.0
282472932,2279712326,2020-03-20 17:47:35,BTC/JPY,buy,0,0.006,4741.75,729500.0
282473147,2279714005,2020-03-20 17:47:58,BTC/JPY,sell,0,0.006,4745.156,730024.0
282474538,2279721028,2020-03-20 17:49:12,BTC/JPY,buy,0,0.006,4741.093,729399.0
282474866,2279722755,2020-03-20 17:49:29,BTC/JPY,sell,0,0.006,4742.738,729652.0
282475120,2279725123,2020-03-20 17:49:59,BTC/JPY,buy,0,0.006,4753.066,731241.0
282476280,2279732278,2020-03-20 17:51:14,BTC/JPY,sell,0,0.006,4732.728,728112.0
282476928,2279736856,2020-03-20 17:52:08,BTC/JPY,buy,0,0.006,4742.166,729564.0
282477369,2279739882,2020-03-20 17:52:45,BTC/JPY,sell,0,0.006,4749.836,730744.0
282477764,2279741717,2020-03-20 17:53:01,BTC/JPY,buy,0,0.006,4751.552,731008.0
282478020,2279743329,2020-03-20 17:53:18,BTC/JPY,sell,0,0.006,4747.899,730446.0
282478838,2279747862,2020-03-20 17:54:02,BTC/JPY,buy,0,0.006,4761.679,732566.0
282479016,2279748696,2020-03-20 17:54:09,BTC/JPY,sell,0,0.006,4751.253,730962.0
282479084,2279749166,2020-03-20 17:54:12,BTC/JPY,buy,0,0.006,4753.021,731234.0
282479144,2279749673,2020-03-20 17:54:17,BTC/JPY,sell,0,0.006,4748.705,730570.0
282479184,2279750190,2020-03-20 17:54:23,BTC/JPY,buy,0,0.006,4749.452,730685.0
282480789,2279763381,2020-03-20 17:56:55,BTC/JPY,sell,0,0.006,4755.114,731556.0
282481051,2279765537,2020-03-20 17:57:23,BTC/JPY,buy,0,0.006,4748.536,730544.0
282483471,2279781887,2020-03-20 18:00:17,BTC/JPY,sell,0,0.006,4749.738,730729.0
282483718,2279783464,2020-03-20 18:00:31,BTC/JPY,buy,0,0.006,4753.503,731302.5
282486460,2279802051,2020-03-20 18:03:51,BTC/JPY,sell,0,0.006,4757.668,731949.0
282486775,2279804793,2020-03-20 18:04:27,BTC/JPY,buy,0,0.006,4763.499,732846.0
282517897,2280044409,2020-03-20 18:52:36,BTC/JPY,sell,0,0.006,4793.939,737529.0
282518587,2280047739,2020-03-20 18:53:03,BTC/JPY,sell,0,0.006,4821.459,741763.0
282518738,2280048201,2020-03-20 18:53:06,BTC/JPY,buy,0,0.006,4819.906,741524.0
282519350,2280051408,2020-03-20 18:53:32,BTC/JPY,buy,0,0.006,4810.501,740077.0
282521473,2280064072,2020-03-20 18:55:36,BTC/JPY,sell,0,0.006,4858.523,747465.0
282522084,2280066566,2020-03-20 18:55:54,BTC/JPY,buy,0,0.006,4836.591,744091.0
282523430,2280073874,2020-03-20 18:57:03,BTC/JPY,sell,0,0.006,4834.284,743736.0
282523469,2280074106,2020-03-20 18:57:05,BTC/JPY,buy,0,0.006,4832.704,743493.0
282524306,2280080455,2020-03-20 18:58:27,BTC/JPY,sell,0,0.006,4844.833,745359.0
282524486,2280081486,2020-03-20 18:58:39,BTC/JPY,buy,0,0.006,4841.401,744831.0
282525041,2280085926,2020-03-20 18:59:40,BTC/JPY,sell,0,0.006,4853.602,746708.0
282525189,2280086885,2020-03-20 18:59:52,BTC/JPY,buy,0,0.006,4859.244,747576.0
282527482,2280100694,2020-03-20 19:02:03,BTC/JPY,sell,0,0.006,4820.432,741605.0
282528026,2280106175,2020-03-20 19:03:12,BTC/JPY,buy,0,0.006,4815.382,740828.0
282544368,2280235775,2020-03-20 19:30:30,BTC/JPY,sell,0,0.006,4866.329,748666.0
282545297,2280239588,2020-03-20 19:31:02,BTC/JPY,sell,0,0.006,4891.354,752516.0
282545444,2280240012,2020-03-20 19:31:05,BTC/JPY,buy,0,0.006,4917.217,756495.0
282547736,2280248676,2020-03-20 19:32:06,BTC/JPY,buy,0,0.006,4920.253,756962.0
282547890,2280249314,2020-03-20 19:32:10,BTC/JPY,sell,0,0.006,4927.975,758150.0
282548076,2280250124,2020-03-20 19:32:15,BTC/JPY,sell,0,0.006,4943.666,760564.0
282548157,2280250365,2020-03-20 19:32:17,BTC/JPY,buy,0,0.006,4938.082,759705.0
282548517,2280251763,2020-03-20 19:32:26,BTC/JPY,buy,0,0.006,4928.319,758203.0
282550329,2280260440,2020-03-20 19:33:36,BTC/JPY,sell,0,0.006,4902.898,754292.0
282550550,2280261549,2020-03-20 19:33:44,BTC/JPY,buy,0,0.006,4898.231,753574.0
282554629,2280283385,2020-03-20 19:37:05,BTC/JPY,sell,0,0.006,4880.148,750792.0
282554634,2280283481,2020-03-20 19:37:06,BTC/JPY,buy,0,0.006,4882.189,751106.0
282554762,2280284370,2020-03-20 19:37:14,BTC/JPY,sell,0,0.006,4887.948,751992.0
282556949,2280299550,2020-03-20 19:40:02,BTC/JPY,buy,0,0.006,4899.953,753839.0
282559869,2280321315,2020-03-20 19:44:25,BTC/JPY,sell,0,0.006,4899.947,753838.0
282559908,2280321898,2020-03-20 19:44:36,BTC/JPY,buy,0,0.006,4901.195,754030.0
282586795,2280492419,2020-03-20 20:14:50,BTC/JPY,sell,0,0.006,4818.912,741371.0
282586935,2280493189,2020-03-20 20:14:57,BTC/JPY,buy,0,0.006,4828.115,742787.0
282587284,2280495007,2020-03-20 20:15:13,BTC/JPY,sell,0,0.006,4836.032,744005.0
282588032,2280499090,2020-03-20 20:15:53,BTC/JPY,buy,0,0.006,4833.205,743570.0
282589283,2280505938,2020-03-20 20:17:01,BTC/JPY,sell,0,0.006,4820.4,741600.0
282589468,2280507196,2020-03-20 20:17:12,BTC/JPY,buy,0,0.006,4816.63,741020.0
282590960,2280517183,2020-03-20 20:19:11,BTC/JPY,sell,0,0.006,4842.064,744933.0
282592326,2280525672,2020-03-20 20:20:48,BTC/JPY,buy,0,0.006,4851.977,746458.0
282601391,2280585320,2020-03-20 20:32:18,BTC/JPY,sell,0,0.006,4758.689,732106.0
282603099,2280592268,2020-03-20 20:33:15,BTC/JPY,buy,0,0.006,4761.887,732598.0
282603520,2280594288,2020-03-20 20:33:34,BTC/JPY,sell,0,0.006,4762.543,732699.0
282604344,2280599579,2020-03-20 20:34:33,BTC/JPY,buy,0,0.006,4738.766,729041.0
282605300,2280604022,2020-03-20 20:35:13,BTC/JPY,sell,0,0.006,4754.055,731393.0
282607492,2280614853,2020-03-20 20:37:00,BTC/JPY,buy,0,0.006,4780.678,735489.0
282615654,2280673785,2020-03-20 20:49:05,BTC/JPY,sell,0,0.006,4818.749,741346.0
282615704,2280673966,2020-03-20 20:49:06,BTC/JPY,buy,0,0.006,4821.953,741839.0
282627856,2280761904,2020-03-20 21:07:20,BTC/JPY,sell,0,0.006,4773.931,734451.0
282628054,2280762897,2020-03-20 21:07:28,BTC/JPY,buy,0,0.006,4770.59,733937.0
282642362,2280857793,2020-03-20 21:25:55,BTC/JPY,sell,0,0.006,4726.514,727156.0
282642825,2280860330,2020-03-20 21:26:17,BTC/JPY,buy,0,0.006,4740.274,729273.0
282642966,2280861174,2020-03-20 21:26:25,BTC/JPY,sell,0,0.006,4745.455,730070.0
282643127,2280862001,2020-03-20 21:26:33,BTC/JPY,buy,0,0.006,4741.971,729534.0
282644987,2280873383,2020-03-20 21:28:53,BTC/JPY,sell,0,0.006,4739.241,729114.0
282645215,2280874980,2020-03-20 21:29:17,BTC/JPY,buy,0,0.006,4743.641,729791.0
282648861,2280898420,2020-03-20 21:34:13,BTC/JPY,sell,0,0.006,4754.23,731420.0
282649244,2280901236,2020-03-20 21:34:59,BTC/JPY,buy,0,0.006,4753.626,731327.0
282652138,2280924251,2020-03-20 21:40:28,BTC/JPY,sell,0,0.006,4776.317,734818.0
282652224,2280924855,2020-03-20 21:40:33,BTC/JPY,buy,0,0.006,4776.128,734789.0
282669195,2281044296,2020-03-20 22:06:24,BTC/JPY,sell,0,0.006,4745.409,730063.0
282669238,2281044665,2020-03-20 22:06:28,BTC/JPY,buy,0,0.006,4746.415,730119.333
282690232,2281164631,2020-03-20 22:28:45,BTC/JPY,sell,0,0.006,4700.969,723226.0
