id,order_id,datetime,pair,side,fee,amount,price,rate
276864229,2287639272,2020-03-20 22:48:41,BTC/JPY,buy,0.0,0.006,4710.998,724886.0
276865411,2287650422,2020-03-20 22:54:38,BTC/JPY,sell,0.0,-0.006,4731.545,727930.0
276866293,2287658794,2020-03-20 22:58:51,BTC/JPY,buy,0.0,0.006,4737.998,729749.5
276866319,2287659299,2020-03-20 22:59:08,BTC/JPY,sell,0.0,-0.006,4734.275,728350.0
276867749,2287668967,2020-03-20 23:03:52,BTC/JPY,buy,0.0,0.006,4785.0,737670.0
276867805,2287669179,2020-03-20 23:03:57,BTC/JPY,sell,0.0,-0.006,4792.002,737231.0
276869877,2287683316,2020-03-20 23:10:19,BTC/JPY,buy,0.0,0.006,4798.999,739900.0
276870047,2287683852,2020-03-20 23:10:31,BTC/JPY,sell,0.0,-0.006,4803.663,739025.0
276874501,2287717371,2020-03-20 23:26:23,BTC/JPY,buy,0.0,0.006,4843.995,746811.0
276874617,2287718031,2020-03-20 23:26:42,BTC/JPY,sell,0.0,-0.006,4844.053,745239.0
276875139,2287721478,2020-03-20 23:28:12,BTC/JPY,buy,0.0,0.006,4835.996,745000.0
276875297,2287722630,2020-03-20 23:28:42,BTC/JPY,sell,0.0,-0.006,4842.539,745006.0
276877151,2287733375,2020-03-20 23:33:15,BTC/JPY,buy,0.0,0.006,4799.995,740016.0
276877389,2287735300,2020-03-20 23:34:09,BTC/JPY,sell,0.0,-0.006,4810.195,740030.0
276878931,2287746319,2020-03-20 23:39:10,BTC/JPY,buy,0.0,0.006,4761.994,734223.0
276879051,2287746889,2020-03-20 23:39:23,BTC/JPY,sell,0.0,-0.006,4762.628,732712.0
276879135,2287747220,2020-03-20 23:39:28,BTC/JPY,buy,0.0,0.006,4769.999,735422.0
276879237,2287747918,2020-03-20 23:39:45,BTC/JPY,sell,0.0,-0.006,4767.269,733426.0
276879515,2287749222,2020-03-20 23:40:17,BTC/JPY,buy,0.0,0.006,4765.994,734475.0
276879855,2287752144,2020-03-20 23:41:46,BTC/JPY,sell,0.0,-0.006,4784.552,736085.0
276880811,2287759517,2020-03-20 23:45:05,BTC/JPY,buy,0.0,0.006,4776.998,736408.0
276881097,2287761396,2020-03-20 23:45:49,BTC/JPY,sell,0.0,-0.007,4794.396,737696.0
276883027,2287777689,2020-03-20 23:53:56,BTC/JPY,buy,0.0,0.006,4825.994,744504.0
276883105,2287778042,2020-03-20 23:54:04,BTC/JPY,sell,0.0,-0.006,4830.729,743189.0
276886881,2287813300,2020-03-21 00:10:19,BTC/JPY,buy,0.0,0.006,4806.994,740870.0
