id,order_id,datetime,pair,side,fee,amount,price,rate
279881847,2327377380,2020-04-03 19:08:22,BTC/JPY,sell,0.0,0.006,4523.28,753880.0
279881981,2327377925,2020-04-03 19:08:33,BTC/JPY,buy,0.0,0.00600205,4527.995,754408.0
279882129,2327378625,2020-04-03 19:08:48,BTC/JPY,sell,0.0,0.006,4518.006,753001.0
279882151,2327378728,2020-04-03 19:08:49,BTC/JPY,buy,0.0,0.00599888,4519.994,753473.0
279882257,2327379063,2020-04-03 19:08:55,BTC/JPY,sell,0.0,0.006,4509.786,751632.0
279882329,2327379301,2020-04-03 19:09:00,BTC/JPY,buy,0.0,0.0059967,4514.999,752914.0
279882359,2327379511,2020-04-03 19:09:04,BTC/JPY,buy,0.0,0.00599445,4514.996,753196.0
279882395,2327379714,2020-04-03 19:09:08,BTC/JPY,sell,0.0,0.006,4515.078,752513.0
279882831,2327383755,2020-04-03 19:10:43,BTC/JPY,sell,0.0,0.006,4509.24,751540.0
279882897,2327384415,2020-04-03 19:10:57,BTC/JPY,buy,0.0,0.00599927,4512.993,752257.0
279890035,2327484135,2020-04-03 19:56:05,BTC/JPY,buy,0.0,0.0059823,4556.999,761747.0
279890197,2327484323,2020-04-03 19:56:08,BTC/JPY,sell,0.0,0.006,4571.994,761999.0
279890313,2327484425,2020-04-03 19:56:09,BTC/JPY,buy,0.0,0.00599345,4572.996,762999.0
279890393,2327484528,2020-04-03 19:56:11,BTC/JPY,sell,0.0,0.006,4570.83,761805.0
279890729,2327485785,2020-04-03 19:56:34,BTC/JPY,buy,0.0,0.00598858,4568.996,762889.5
279891073,2327486944,2020-04-03 19:56:56,BTC/JPY,sell,0.0,0.006,4579.95,763325.0
279891475,2327489607,2020-04-03 19:57:56,BTC/JPY,buy,0.0,0.00599223,4577.998,763989.0
279891479,2327489764,2020-04-03 19:57:59,BTC/JPY,sell,0.0,0.006,4579.512,763252.0
279893207,2327500867,2020-04-03 20:02:23,BTC/JPY,sell,0.0,0.006,4576.308,762718.0
279893891,2327503103,2020-04-03 20:03:09,BTC/JPY,buy,0.0,0.00599063,4537.998,757516.0
279893995,2327503282,2020-04-03 20:03:12,BTC/JPY,buy,0.0,0.00598534,4537.995,758185.0
279894477,2327504456,2020-04-03 20:03:33,BTC/JPY,sell,0.0,0.006,4539.066,756511.0
279895319,2327510086,2020-04-03 20:05:37,BTC/JPY,sell,0.0,0.006,4536.354,756059.0
279895533,2327510962,2020-04-03 20:05:55,BTC/JPY,buy,0.0,0.00600167,4537.995,756122.0
279898987,2327545468,2020-04-03 20:20:46,BTC/JPY,sell,0.0,0.006,4544.19,757365.0
279899233,2327548705,2020-04-03 20:22:04,BTC/JPY,buy,0.0,0.00599815,4538.998,756733.0
279905109,2327614299,2020-04-03 20:52:15,BTC/JPY,sell,0.0,0.006,4561.974,760329.0
279905337,2327618252,2020-04-03 20:54:14,BTC/JPY,buy,0.0,0.00599566,4565.0,761384.0
279907297,2327633300,2020-04-03 21:00:38,BTC/JPY,sell,0.0,0.006,4556.253,759450.5
279907793,2327634683,2020-04-03 21:01:04,BTC/JPY,buy,0.0,0.00599685,4543.999,757731.0
279908155,2327636233,2020-04-03 21:01:36,BTC/JPY,buy,0.0,0.00599269,4541.998,757923.0
279908385,2327638101,2020-04-03 21:02:18,BTC/JPY,sell,0.0,0.006,4545.966,757661.0
279909399,2327646124,2020-04-03 21:05:37,BTC/JPY,sell,0.0,0.006,4550.094,758349.0
279910257,2327656170,2020-04-03 21:10:23,BTC/JPY,buy,0.0,0.00599612,4560.997,760658.0
279910387,2327656486,2020-04-03 21:10:28,BTC/JPY,buy,0.0,0.0059856,4560.997,761995.0
279910427,2327656590,2020-04-03 21:10:29,BTC/JPY,sell,0.0,0.006,4572.031,762003.5
279911491,2327664681,2020-04-03 21:14:04,BTC/JPY,sell,0.0,0.006,4566.807,761133.5
279911649,2327666233,2020-04-03 21:14:45,BTC/JPY,buy,0.0,0.00599606,4568.998,762000.0
279913423,2327690374,2020-04-03 21:26:42,BTC/JPY,sell,0.0,0.006,4558.692,759782.0
279914013,2327694358,2020-04-03 21:28:13,BTC/JPY,buy,0.0,0.00599868,4552.998,759000.0
279914481,2327698640,2020-04-03 21:30:03,BTC/JPY,sell,0.0,0.006,4555.59,759265.0
279914777,2327699642,2020-04-03 21:30:24,BTC/JPY,buy,0.0,0.00599126,4550.997,759606.0
279914863,2327699979,2020-04-03 21:30:32,BTC/JPY,sell,0.0,0.006,4550.604,758434.0
279915851,2327708189,2020-04-03 21:34:00,BTC/JPY,buy,0.0,0.00600026,4558.997,759800.0
279916859,2327717165,2020-04-03 21:37:56,BTC/JPY,sell,0.0,0.006,4533.575,755585.5
279917113,2327718262,2020-04-03 21:38:19,BTC/JPY,buy,0.0,0.00599843,4537.998,756531.0
279917283,2327719282,2020-04-03 21:38:46,BTC/JPY,sell,0.0,0.006,4537.206,756201.0
279918643,2327723831,2020-04-03 21:40:32,BTC/JPY,buy,0.0,0.00599726,4502.995,750842.0
279919445,2327726340,2020-04-03 21:41:28,BTC/JPY,buy,0.0,0.0059927,4497.995,750579.0
279919847,2327727801,2020-04-03 21:42:01,BTC/JPY,sell,0.0,0.006,4502.508,750418.0
279922315,2327740650,2020-04-03 21:47:25,BTC/JPY,sell,0.0,0.006,4476.0,746000.0
279922665,2327741273,2020-04-03 21:47:37,BTC/JPY,buy,0.0,0.00600044,4480.0,746633.5
279922707,2327741377,2020-04-03 21:47:38,BTC/JPY,buy,0.0,0.00598964,4472.997,746789.0
279922889,2327741916,2020-04-03 21:47:48,BTC/JPY,sell,0.0,0.006,4476.684,746114.0
279928209,2327779548,2020-04-03 22:03:42,BTC/JPY,buy,0.0,0.00599286,4522.994,754852.5
279928245,2327779703,2020-04-03 22:03:46,BTC/JPY,sell,0.0,0.006,4529.164,754850.0
279930379,2327795909,2020-04-03 22:11:14,BTC/JPY,sell,0.0,0.006,4518.126,753021.0
279934073,2327817115,2020-04-03 22:20:22,BTC/JPY,buy,0.0,0.00599435,4490.997,749205.0
279934259,2327817477,2020-04-03 22:20:30,BTC/JPY,buy,0.0,0.00598684,4501.996,751982.0
279934437,2327817755,2020-04-03 22:20:35,BTC/JPY,sell,0.0,0.006,4500.678,750113.0
279936005,2327826915,2020-04-03 22:24:27,BTC/JPY,sell,0.0,0.006,4488.972,748162.0
279936077,2327827059,2020-04-03 22:24:29,BTC/JPY,buy,0.0,0.0059988,4490.996,748649.0
279937453,2327836992,2020-04-03 22:28:48,BTC/JPY,sell,0.0,0.006,4494.384,749064.0
279937559,2327837811,2020-04-03 22:29:15,BTC/JPY,buy,0.0,0.00599468,4495.998,749998.0
279938233,2327841464,2020-04-03 22:30:39,BTC/JPY,sell,0.0,0.006,4491.84,748640.0
279938315,2327842381,2020-04-03 22:31:00,BTC/JPY,buy,0.0,0.00599764,4496.994,749794.0
279943783,2327906849,2020-04-03 22:59:46,BTC/JPY,sell,0.0,0.006,4461.07,743499.0
279943905,2327907036,2020-04-03 22:59:49,BTC/JPY,buy,0.0,0.00600707,4460.994,742624.0
279943957,2327907118,2020-04-03 22:59:50,BTC/JPY,sell,0.0,0.006,4452.836,742124.0
279944105,2327907349,2020-04-03 22:59:55,BTC/JPY,buy,0.0,0.00599479,4460.999,744146.0
279944635,2327909395,2020-04-03 23:00:37,BTC/JPY,sell,0.0,0.006,4445.013,740746.5
279944765,2327909911,2020-04-03 23:00:49,BTC/JPY,buy,0.0,0.00600019,4453.995,742309.0
279948903,2327957643,2020-04-03 23:22:13,BTC/JPY,sell,0.0,0.006,4441.386,740231.0
279949073,2327957958,2020-04-03 23:22:19,BTC/JPY,buy,0.0,0.00599386,4440.0,740758.0
279951423,2327979990,2020-04-03 23:31:25,BTC/JPY,buy,0.0,0.00599355,4437.996,740462.0
279951453,2327980055,2020-04-03 23:31:27,BTC/JPY,sell,0.0,0.006,4442.112,740352.0
279953137,2327996376,2020-04-03 23:38:05,BTC/JPY,buy,0.0,0.00599501,4419.995,737379.5
279953259,2327997286,2020-04-03 23:38:27,BTC/JPY,sell,0.0,0.006,4425.546,737584.5
279953617,2327999344,2020-04-03 23:39:12,BTC/JPY,buy,0.0,0.00599322,4412.997,736332.5
279954417,2328007029,2020-04-03 23:42:36,BTC/JPY,sell,0.0,0.006,4420.44,736740.0
279954729,2328008882,2020-04-03 23:43:16,BTC/JPY,buy,0.0,0.00599587,4416.997,736673.5
279955065,2328010896,2020-04-03 23:44:05,BTC/JPY,sell,0.0,0.006,4418.964,736438.0
279955647,2328013696,2020-04-03 23:45:05,BTC/JPY,sell,0.0,0.006,4395.888,732648.0
279955803,2328014090,2020-04-03 23:45:12,BTC/JPY,buy,0.0,0.00600229,4405.993,734052.0
279956167,2328015243,2020-04-03 23:45:35,BTC/JPY,buy,0.0,0.00599152,4393.996,733371.5
279956861,2328019783,2020-04-03 23:47:17,BTC/JPY,sell,0.0,0.006,4411.542,735257.0
279957761,2328030035,2020-04-03 23:51:46,BTC/JPY,buy,0.0,0.00599462,4417.993,736993.0
279958367,2328036730,2020-04-03 23:54:35,BTC/JPY,sell,0.0,0.006,4425.048,737508.0
279964487,2328105150,2020-04-04 00:25:24,BTC/JPY,sell,0.0,0.006,4409.118,734853.0
279964747,2328106313,2020-04-04 00:25:50,BTC/JPY,buy,0.0,0.00600295,4409.995,734638.0
279965829,2328114652,2020-04-04 00:29:26,BTC/JPY,sell,0.0,0.006,4398.0,733000.0
279966271,2328115139,2020-04-04 00:29:39,BTC/JPY,buy,0.0,0.00599788,4375.999,729591.0
279966380,2328115214,2020-04-04 00:29:41,BTC/JPY,buy,0.0,0.00598489,4375.996,731174.0
279966797,2328115647,2020-04-04 00:29:51,BTC/JPY,sell,0.0,0.006,4378.626,729771.0
279966875,2328115734,2020-04-04 00:29:54,BTC/JPY,sell,0.0,0.006,4374.822,729137.0
279967107,2328115935,2020-04-04 00:29:59,BTC/JPY,buy,0.0,0.00599378,4374.998,729923.0
279967583,2328116694,2020-04-04 00:30:21,BTC/JPY,buy,0.0,0.00599514,4375.997,729924.0
279968005,2328118603,2020-04-04 00:31:19,BTC/JPY,sell,0.0,0.006,4383.804,730634.0
279970115,2328130134,2020-04-04 00:37:05,BTC/JPY,sell,0.0,0.006,4365.912,727652.0
279970265,2328130342,2020-04-04 00:37:13,BTC/JPY,buy,0.0,0.00600825,4367.998,727000.0
279970813,2328131015,2020-04-04 00:37:34,BTC/JPY,buy,0.0,0.00599598,4366.994,728321.0
279971243,2328132360,2020-04-04 00:38:15,BTC/JPY,sell,0.0,0.006,4370.852,728388.0
279972507,2328134868,2020-04-04 00:39:48,BTC/JPY,sell,0.0,0.006,4356.756,726126.0
279972673,2328135047,2020-04-04 00:39:54,BTC/JPY,buy,0.0,0.00599476,4358.994,727134.0
279972723,2328135101,2020-04-04 00:39:56,BTC/JPY,buy,0.0,0.0059941,4358.999,727215.0
279972829,2328135292,2020-04-04 00:40:02,BTC/JPY,sell,0.0,0.006,4362.546,727091.0
279976965,2328158595,2020-04-04 00:51:15,BTC/JPY,sell,0.0,0.006,4375.398,729233.0
279977125,2328159984,2020-04-04 00:51:50,BTC/JPY,buy,0.0,0.00599571,4377.995,730188.0
279979818,2328195880,2020-04-04 01:06:45,BTC/JPY,sell,0.0,0.006,4344.042,724007.0
279979933,2328196081,2020-04-04 01:06:49,BTC/JPY,buy,0.0,0.00600036,4350.999,725123.0
279979983,2328196223,2020-04-04 01:06:52,BTC/JPY,buy,0.0,0.00599604,4350.996,725645.0
279980089,2328196503,2020-04-04 01:06:57,BTC/JPY,sell,0.0,0.006,4347.378,724563.0
279980433,2328198441,2020-04-04 01:07:38,BTC/JPY,sell,0.0,0.006,4338.0,723000.0
279980679,2328199059,2020-04-04 01:07:51,BTC/JPY,buy,0.0,0.00599537,4339.994,723891.0
279980717,2328199208,2020-04-04 01:07:53,BTC/JPY,buy,0.0,0.00599068,4339.993,724457.5
279980849,2328200126,2020-04-04 01:08:12,BTC/JPY,sell,0.0,0.006,4335.408,722568.0
279980957,2328200281,2020-04-04 01:08:14,BTC/JPY,sell,0.0,0.006,4328.49,721415.0
279981101,2328200600,2020-04-04 01:08:20,BTC/JPY,buy,0.0,0.00598911,4331.995,723312.0
279981115,2328200682,2020-04-04 01:08:22,BTC/JPY,buy,0.0,0.00598505,4331.997,723803.0
279981187,2328201102,2020-04-04 01:08:31,BTC/JPY,sell,0.0,0.006,4331.784,721964.0
279985065,2328263650,2020-04-04 01:34:04,BTC/JPY,buy,0.0,0.00599434,4354.996,726518.0
279985319,2328267705,2020-04-04 01:35:43,BTC/JPY,sell,0.0,0.006,4352.034,725339.0
279986849,2328307416,2020-04-04 01:53:43,BTC/JPY,buy,0.0,0.00598885,4363.997,728687.0
279987347,2328309625,2020-04-04 01:54:27,BTC/JPY,sell,0.0,0.006,4389.209,731514.0
279987579,2328310903,2020-04-04 01:54:53,BTC/JPY,buy,0.0,0.00598889,4398.995,734526.0
279987615,2328311448,2020-04-04 01:55:05,BTC/JPY,sell,0.0,0.006,4403.4,733900.0
279987657,2328311919,2020-04-04 01:55:14,BTC/JPY,sell,0.0,0.006,4393.452,732242.0
279987683,2328312330,2020-04-04 01:55:22,BTC/JPY,buy,0.0,0.00600184,4400.999,733275.0
279988061,2328316960,2020-04-04 01:57:26,BTC/JPY,buy,0.0,0.00598914,4400.994,734829.0
279988265,2328318113,2020-04-04 01:57:51,BTC/JPY,sell,0.0,0.006,4412.877,735476.5
279988669,2328322986,2020-04-04 01:59:54,BTC/JPY,sell,0.0,0.006,4404.72,734120.0
279988697,2328323507,2020-04-04 02:00:06,BTC/JPY,buy,0.0,0.00600086,4409.996,734894.0
279988913,2328325082,2020-04-04 02:00:43,BTC/JPY,buy,0.0,0.00598005,4419.998,739124.0
279988999,2328325363,2020-04-04 02:00:47,BTC/JPY,sell,0.0,0.006,4423.722,737287.0
279991593,2328393507,2020-04-04 02:30:34,BTC/JPY,sell,0.0,0.006,4376.346,729391.0
279992193,2328399208,2020-04-04 02:32:39,BTC/JPY,buy,0.0,0.00599789,4360.993,727087.0
279994849,2328473387,2020-04-04 03:05:16,BTC/JPY,sell,0.0,0.006,4369.62,728270.0
279994921,2328473584,2020-04-04 03:05:19,BTC/JPY,buy,0.0,0.00599859,4367.999,728171.0
279995025,2328474279,2020-04-04 03:05:35,BTC/JPY,sell,0.0,0.006,4358.298,726383.0
279995109,2328474968,2020-04-04 03:05:49,BTC/JPY,buy,0.0,0.00600206,4362.993,726916.0
279997265,2328523931,2020-04-04 03:29:49,BTC/JPY,buy,0.0,0.00599474,4376.993,730139.0
279997821,2328527448,2020-04-04 03:31:23,BTC/JPY,sell,0.0,0.006,4388.526,731421.0
279998473,2328540082,2020-04-04 03:37:06,BTC/JPY,sell,0.0,0.006,4367.55,727925.0
279998477,2328540161,2020-04-04 03:37:07,BTC/JPY,buy,0.0,0.00600174,4372.0,728458.0
280000305,2328589865,2020-04-04 04:00:31,BTC/JPY,buy,0.0,0.00599727,4395.999,733000.0
280000587,2328593791,2020-04-04 04:02:11,BTC/JPY,sell,0.0,0.006,4409.722,734953.0
280004463,2328729474,2020-04-04 05:04:14,BTC/JPY,buy,0.0,0.00599442,4420.993,737518.0
280004501,2328729722,2020-04-04 05:04:19,BTC/JPY,sell,0.0,0.006,4423.206,737201.0
280005811,2328754581,2020-04-04 05:15:26,BTC/JPY,sell,0.0,0.006,4408.362,734727.0
280005945,2328755298,2020-04-04 05:15:40,BTC/JPY,buy,0.0,0.00600179,4414.996,735613.5
280007829,2328823800,2020-04-04 05:49:03,BTC/JPY,sell,0.0,0.006,4388.952,731492.0
280007879,2328824002,2020-04-04 05:49:06,BTC/JPY,buy,0.0,0.00599886,4393.997,732472.0
280008109,2328827581,2020-04-04 05:50:44,BTC/JPY,sell,0.0,0.006,4368.882,728147.0
280008129,2328827713,2020-04-04 05:50:46,BTC/JPY,buy,0.0,0.00600097,4373.998,728880.0
280009065,2328850327,2020-04-04 06:02:15,BTC/JPY,buy,0.0,0.00599244,4353.993,726581.0
280009235,2328852859,2020-04-04 06:03:29,BTC/JPY,sell,0.0,0.006,4379.04,729840.0
280010449,2328909665,2020-04-04 06:36:16,BTC/JPY,buy,0.0,0.00599088,4393.999,733448.0
280010469,2328909977,2020-04-04 06:36:22,BTC/JPY,sell,0.0,0.006,4397.454,732909.0
