id,order_id,datetime,pair,side,fee,amount,price,rate
290595081,2353747498,2020-04-03 20:05:37,BTC/JPY,buy,0,0.006,4536.518,756086.5
290595383,2353749302,2020-04-03 20:05:56,BTC/JPY,sell,0,0.006,4535.742,755957.0
290603655,2353812016,2020-04-03 20:20:46,BTC/JPY,buy,0,0.006,4544.034,757339.0
290604355,2353817747,2020-04-03 20:22:04,BTC/JPY,sell,0,0.006,4536.69,756115.0
290617764,2353932464,2020-04-03 20:52:16,BTC/JPY,buy,0,0.006,4559.97,759991.0
290618470,2353938916,2020-04-03 20:54:14,BTC/JPY,sell,0,0.006,4565.314,760879.5
290623037,2353968246,2020-04-03 21:00:38,BTC/JPY,buy,0,0.006,4557.402,759567.0
290623885,2353971775,2020-04-03 21:01:04,BTC/JPY,sell,0,0.006,4539.6,756600.0
290624764,2353975501,2020-04-03 21:01:36,BTC/JPY,sell,0,0.006,4545.75,757625.0
290625323,2353978940,2020-04-03 21:02:18,BTC/JPY,buy,0,0.006,4546.014,757677.5
290627485,2353993423,2020-04-03 21:05:37,BTC/JPY,buy,0,0.006,4549.644,758274.0
290629507,2354011662,2020-04-03 21:10:23,BTC/JPY,sell,0,0.006,4560.018,760003.0
290629695,2354012415,2020-04-03 21:10:27,BTC/JPY,sell,0,0.006,4571.646,761941.0
290629727,2354012649,2020-04-03 21:10:29,BTC/JPY,buy,0,0.006,4572.744,762124.0
290632094,2354028641,2020-04-03 21:14:04,BTC/JPY,buy,0,0.006,4565.724,760954.0
290632553,2354031884,2020-04-03 21:14:45,BTC/JPY,sell,0,0.006,4567.698,761283.0
290636664,2354074320,2020-04-03 21:26:42,BTC/JPY,buy,0,0.006,4556.31,759385.0
290638114,2354082686,2020-04-03 21:28:13,BTC/JPY,sell,0,0.006,4549.848,758308.0
290639379,2354090834,2020-04-03 21:30:03,BTC/JPY,buy,0,0.006,4553.263,758869.0
290640002,2354093501,2020-04-03 21:30:25,BTC/JPY,sell,0,0.006,4552.002,758659.5
290640194,2354094392,2020-04-03 21:30:32,BTC/JPY,buy,0,0.006,4547.622,757937.0
290642264,2354109358,2020-04-03 21:34:00,BTC/JPY,sell,0,0.006,4556.046,759341.0
290644402,2354125558,2020-04-03 21:37:56,BTC/JPY,buy,0,0.006,4528.392,754732.0
290645031,2354128046,2020-04-03 21:38:19,BTC/JPY,sell,0,0.006,4535.112,755852.0
290645391,2354130131,2020-04-03 21:38:46,BTC/JPY,buy,0,0.006,4533.174,755529.0
290647303,2354139651,2020-04-03 21:40:32,BTC/JPY,sell,0,0.006,4494.498,749083.0
290648652,2354145752,2020-04-03 21:41:29,BTC/JPY,sell,0,0.006,4505.064,750844.0
290649415,2354149244,2020-04-03 21:42:01,BTC/JPY,buy,0,0.006,4505.514,750919.0
290654632,2354177191,2020-04-03 21:47:26,BTC/JPY,buy,0,0.006,4470.846,745141.0
290655106,2354178837,2020-04-03 21:47:37,BTC/JPY,sell,0,0.006,4477.614,746293.5
290655142,2354178996,2020-04-03 21:47:38,BTC/JPY,sell,0,0.006,4479.798,746633.0
290655379,2354180050,2020-04-03 21:47:48,BTC/JPY,buy,0,0.006,4481.556,746926.0
290666947,2354252146,2020-04-03 22:03:43,BTC/JPY,sell,0,0.006,4528.59,754765.0
290667070,2354252572,2020-04-03 22:03:46,BTC/JPY,buy,0,0.006,4529.958,754993.0
290671217,2354283226,2020-04-03 22:11:14,BTC/JPY,buy,0,0.006,4514.118,752353.0
290678820,2354326237,2020-04-03 22:20:22,BTC/JPY,sell,0,0.006,4496.976,749496.0
290679170,2354327436,2020-04-03 22:20:30,BTC/JPY,sell,0,0.006,4503.888,750648.0
290679389,2354328228,2020-04-03 22:20:35,BTC/JPY,buy,0,0.006,4502.562,750427.0
290683496,2354347931,2020-04-03 22:24:27,BTC/JPY,buy,0,0.006,4489.932,748322.0
290683661,2354348343,2020-04-03 22:24:29,BTC/JPY,sell,0,0.006,4488.324,748054.0
290686935,2354367288,2020-04-03 22:28:48,BTC/JPY,buy,0,0.006,4490.526,748421.0
290687125,2354368932,2020-04-03 22:29:15,BTC/JPY,sell,0,0.006,4495.116,749186.0
290688557,2354376530,2020-04-03 22:30:39,BTC/JPY,buy,0,0.006,4494.054,749009.0
290688858,2354378450,2020-04-03 22:31:01,BTC/JPY,sell,0,0.006,4495.014,749169.0
290701266,2354491233,2020-04-03 22:59:46,BTC/JPY,buy,0,0.006,4461.258,743543.0
290701391,2354491752,2020-04-03 22:59:49,BTC/JPY,sell,0,0.006,4451.73,741955.0
290701480,2354492082,2020-04-03 22:59:50,BTC/JPY,buy,0,0.006,4453.02,742170.0
290701736,2354492869,2020-04-03 22:59:55,BTC/JPY,sell,0,0.006,4461.648,743608.0
290703051,2354498374,2020-04-03 23:00:37,BTC/JPY,buy,0,0.006,4444.848,740808.0
290703351,2354499897,2020-04-03 23:00:49,BTC/JPY,sell,0,0.006,4450.806,741801.0
290713952,2354587870,2020-04-03 23:22:13,BTC/JPY,buy,0,0.006,4439.52,739920.0
290714236,2354588892,2020-04-03 23:22:19,BTC/JPY,sell,0,0.006,4439.7,739950.0
290720529,2354630220,2020-04-03 23:31:25,BTC/JPY,sell,0,0.006,4441.506,740251.0
290720576,2354630450,2020-04-03 23:31:27,BTC/JPY,buy,0,0.006,4444.488,740748.0
290725535,2354662720,2020-04-03 23:38:05,BTC/JPY,sell,0,0.006,4423.344,737224.0
290725813,2354664745,2020-04-03 23:38:28,BTC/JPY,buy,0,0.006,4425.954,737659.0
290726631,2354669070,2020-04-03 23:39:13,BTC/JPY,sell,0,0.006,4418.13,736355.0
290728524,2354683307,2020-04-03 23:42:36,BTC/JPY,buy,0,0.006,4421.484,736914.0
290729379,2354687566,2020-04-03 23:43:16,BTC/JPY,sell,0,0.006,4420.938,736823.0
290730118,2354692065,2020-04-03 23:44:05,BTC/JPY,buy,0,0.006,4422.167,737027.5
290731119,2354697805,2020-04-03 23:45:05,BTC/JPY,buy,0,0.006,4403.322,733887.0
290731399,2354698831,2020-04-03 23:45:12,BTC/JPY,sell,0,0.006,4406.844,734474.0
290732200,2354702059,2020-04-03 23:45:35,BTC/JPY,sell,0,0.006,4397.61,732935.0
290734177,2354712169,2020-04-03 23:47:17,BTC/JPY,buy,0,0.006,4416.625,736143.25
290736499,2354731008,2020-04-03 23:51:46,BTC/JPY,sell,0,0.006,4423.362,737227.0
290738604,2354744952,2020-04-03 23:54:35,BTC/JPY,buy,0,0.006,4427.568,737938.333
290753261,2354867654,2020-04-04 00:25:24,BTC/JPY,buy,0,0.006,4411.488,735248.0
290754093,2354870902,2020-04-04 00:25:50,BTC/JPY,sell,0,0.006,4405.23,734205.0
290757079,2354888671,2020-04-04 00:29:26,BTC/JPY,buy,0,0.006,4390.47,731745.0
290757738,2354890836,2020-04-04 00:29:37,BTC/JPY,sell,0,0.006,4380.984,730164.0
290757836,2354891143,2020-04-04 00:29:39,BTC/JPY,sell,0,0.006,4389.672,731612.0
290758227,2354892785,2020-04-04 00:29:49,BTC/JPY,buy,0,0.006,4376.652,729442.0
290758328,2354893219,2020-04-04 00:29:51,BTC/JPY,buy,0,0.006,4371.9,728650.0
290758526,2354894182,2020-04-04 00:29:57,BTC/JPY,sell,0,0.006,4379.94,729990.0
290759089,2354896790,2020-04-04 00:30:21,BTC/JPY,sell,0,0.006,4378.986,729831.0
290760240,2354902597,2020-04-04 00:31:19,BTC/JPY,buy,0,0.006,4383.69,730615.0
290764424,2354930926,2020-04-04 00:37:01,BTC/JPY,buy,0,0.006,4364.52,727420.0
290764664,2354931821,2020-04-04 00:37:07,BTC/JPY,sell,0,0.006,4364.7,727450.0
290765309,2354934668,2020-04-04 00:37:31,BTC/JPY,sell,0,0.006,4372.392,728732.0
290765900,2354938278,2020-04-04 00:38:13,BTC/JPY,buy,0,0.006,4372.248,728708.0
290767333,2354946687,2020-04-04 00:39:42,BTC/JPY,buy,0,0.006,4357.734,726289.0
290767638,2354947808,2020-04-04 00:39:49,BTC/JPY,sell,0,0.006,4365.996,727666.0
290767702,2354948065,2020-04-04 00:39:51,BTC/JPY,sell,0,0.006,4364.184,727364.0
290767888,2354948954,2020-04-04 00:39:59,BTC/JPY,buy,0,0.006,4361.16,726860.0
290773619,2354996407,2020-04-04 00:51:15,BTC/JPY,buy,0,0.006,4374.768,729128.0
290774003,2354999107,2020-04-04 00:51:51,BTC/JPY,sell,0,0.006,4376.106,729351.0
290781619,2355063724,2020-04-04 01:06:45,BTC/JPY,buy,0,0.006,4346.927,724487.5
290781778,2355064315,2020-04-04 01:06:49,BTC/JPY,sell,0,0.006,4348.446,724741.0
290781875,2355064691,2020-04-04 01:06:52,BTC/JPY,sell,0,0.006,4355.244,725874.0
290782031,2355065472,2020-04-04 01:06:57,BTC/JPY,buy,0,0.006,4349.688,724948.0
290782770,2355069815,2020-04-04 01:07:38,BTC/JPY,buy,0,0.006,4340.898,723483.0
290783113,2355071510,2020-04-04 01:07:51,BTC/JPY,sell,0,0.006,4343.61,723935.0
290783190,2355071896,2020-04-04 01:07:53,BTC/JPY,sell,0,0.006,4347.132,724522.0
290783647,2355074038,2020-04-04 01:08:12,BTC/JPY,buy,0,0.006,4336.59,722765.0
290783771,2355074470,2020-04-04 01:08:14,BTC/JPY,buy,0,0.006,4328.808,721468.0
290784064,2355075589,2020-04-04 01:08:21,BTC/JPY,sell,0,0.006,4338.594,723099.0
290784104,2355075816,2020-04-04 01:08:22,BTC/JPY,sell,0,0.006,4338.894,723149.0
290784273,2355076834,2020-04-04 01:08:31,BTC/JPY,buy,0,0.006,4334.634,722439.0
290800419,2355198072,2020-04-04 01:34:04,BTC/JPY,sell,0,0.006,4357.267,726201.0
290801465,2355206306,2020-04-04 01:35:43,BTC/JPY,buy,0,0.006,4355.208,725868.0
290807699,2355273278,2020-04-04 01:53:44,BTC/JPY,sell,0,0.006,4370.466,728411.0
290808851,2355278979,2020-04-04 01:54:27,BTC/JPY,buy,0,0.006,4388.646,731441.0
290809484,2355282275,2020-04-04 01:54:53,BTC/JPY,sell,0,0.006,4404.198,734033.0
290809741,2355283670,2020-04-04 01:55:06,BTC/JPY,buy,0,0.006,4402.086,733681.0
290809980,2355284875,2020-04-04 01:55:15,BTC/JPY,buy,0,0.006,4397.142,732857.0
290810176,2355285812,2020-04-04 01:55:23,BTC/JPY,sell,0,0.006,4400.466,733411.0
290811047,2355294832,2020-04-04 01:57:26,BTC/JPY,sell,0,0.006,4406.886,734481.0
290811418,2355297518,2020-04-04 01:57:51,BTC/JPY,buy,0,0.006,4413.786,735631.0
290813008,2355307981,2020-04-04 01:59:54,BTC/JPY,buy,0,0.006,4405.5,734250.0
290813110,2355308981,2020-04-04 02:00:06,BTC/JPY,sell,0,0.006,4408.242,734707.0
290813582,2355312425,2020-04-04 02:00:43,BTC/JPY,sell,0,0.006,4430.208,738368.0
290813756,2355313158,2020-04-04 02:00:48,BTC/JPY,buy,0,0.006,4425.984,737664.0
290825995,2355433051,2020-04-04 02:30:34,BTC/JPY,buy,0,0.006,4375.566,729261.0
290827688,2355444557,2020-04-04 02:32:39,BTC/JPY,sell,0,0.006,4359.948,726658.0
290838456,2355566405,2020-04-04 03:05:16,BTC/JPY,buy,0,0.006,4369.134,728189.0
290838562,2355566943,2020-04-04 03:05:19,BTC/JPY,sell,0,0.006,4368.564,728094.0
290838813,2355568705,2020-04-04 03:05:35,BTC/JPY,buy,0,0.006,4358.562,726427.0
290839197,2355570564,2020-04-04 03:05:49,BTC/JPY,sell,0,0.006,4360.284,726714.0
290846593,2355658525,2020-04-04 03:29:49,BTC/JPY,sell,0,0.006,4379.538,729923.0
290847852,2355666821,2020-04-04 03:31:23,BTC/JPY,buy,0,0.006,4390.188,731698.0
290849978,2355688671,2020-04-04 03:37:06,BTC/JPY,buy,0,0.006,4370.994,728499.0
290850004,2355688846,2020-04-04 03:37:07,BTC/JPY,sell,0,0.006,4372.128,728688.0
290855647,2355767421,2020-04-04 04:00:31,BTC/JPY,sell,0,0.006,4400.484,733414.0
290856759,2355775215,2020-04-04 04:02:11,BTC/JPY,buy,0,0.006,4411.518,735253.0
290872077,2355988029,2020-04-04 05:04:14,BTC/JPY,sell,0,0.006,4425.576,737596.0
290872202,2355988558,2020-04-04 05:04:19,BTC/JPY,buy,0,0.006,4423.824,737304.0
290876705,2356032972,2020-04-04 05:15:26,BTC/JPY,buy,0,0.006,4412.406,735401.0
290877071,2356034790,2020-04-04 05:15:40,BTC/JPY,sell,0,0.006,4412.454,735409.0
290886112,2356144644,2020-04-04 05:49:03,BTC/JPY,buy,0,0.006,4391.964,731994.0
290886217,2356145106,2020-04-04 05:49:06,BTC/JPY,sell,0,0.006,4392.978,732163.0
290887429,2356153215,2020-04-04 05:50:44,BTC/JPY,buy,0,0.006,4371.018,728470.0
290887516,2356153579,2020-04-04 05:50:46,BTC/JPY,sell,0,0.006,4375.482,729247.0
290891430,2356195549,2020-04-04 06:02:15,BTC/JPY,sell,0,0.006,4361.406,726901.0
290892174,2356201222,2020-04-04 06:03:29,BTC/JPY,buy,0,0.006,4381.002,730167.0
290897895,2356293597,2020-04-04 06:36:16,BTC/JPY,sell,0,0.006,4400.166,733361.0
290897973,2356294086,2020-04-04 06:36:22,BTC/JPY,buy,0,0.006,4398.45,733075.0
